EmployeeID,LastName,FirstName,Department,Salary
1746,Martinez,Anthony,Sales,63674.89
1510,White,Austin,Sales,50947.84
1713,Gardner,Alicia,Sales,47435.5
1675,Valdez,Adam,Sales,47360.87
1709,Brewer,Anne,Sales,46420.65
1009,Clark,Amanda,Sales,46020.73
1299,Flores,Andrew,Support,70097.02
1949,Brown,Austin,Support,65367.11
1643,Morgan,Ashley,Support,55212.21
1524,Jefferson,Alan,Support,52527.86
1995,Thomas,Angela,Support,52311.15
1915,Long,Amber,Support,52168.66
1753,Smith,Amy,Support,48182.82
1623,Martinez,Abigail,Support,46365.1
1515,Hays,Andrew,Support,45088.88
1370,Wood,Aaron,Support,43014.97
1350,Hill,Brandi,Engineering,107617.92
1913,Long,Barbara,Engineering,92877.07
1095,Cole,Barry,Engineering,69480.89
1859,Dudley,Breanna,Engineering,62907.94
1573,Marquez,Bradley,Finance,106202.18
1703,Serrano,Brooke,Finance,99178.1
1238,Thompson,Brian,Finance,96655.95
1126,Greene,Brian,Finance,96601.49
1646,Lopez,Brandon,Finance,67644.19
1970,Glover,Brittany,Finance,56151.06
1773,Wilson,Benjamin,HR,83612.38
1170,Larson,Brent,HR,80058.27
1971,Barry,Breanna,HR,79576.38
1980,Goodwin,Benjamin,HR,79334.72
1734,Hoover,Brian,HR,70301.79
1161,Friedman,Beverly,HR,64818.1
1688,Hawkins,Bridget,HR,61871.0
1956,Parker,Bailey,HR,58762.28
1909,Rose,Becky,IT,80037.67
1256,Schneider,Brian,IT,71493.24
1140,Foley,Brian,Legal,120900.0
1600,Mann,Barbara,Legal,80354.7
1203,Bradley,Bethany,Legal,68976.97
1917,Hayden,Bryan,Marketing,90642.02
1138,Smith,Brittany,Marketing,84016.86
1723,Peterson,Benjamin,Marketing,65014.11
1990,Olson,Betty,Marketing,63453.38
1781,Phillips,Bobby,Marketing,51003.21
1098,Smith,Bryan,Sales,85367.21
1172,Chavez,Brian,Sales,73032.11
1417,Martinez,Brenda,Sales,72243.7
1115,Terry,Bradley,Sales,61426.87
1768,Dickerson,Brianna,Sales,54900.65
1311,Archer,Brian,Sales,50698.11
1874,Torres,Brittany,Support,70189.39
1502,Jenkins,Bridget,Support,69735.58
1423,Lara,Brandy,Support,62714.94
1065,Collins,Blake,Support,58053.38
1537,Jones,Barry,Support,55172.28
2000,Perry,Brandon,Support,50782.63
1889,Reyes,Brooke,Support,49665.68
1217,Page,Clinton,Engineering,111580.57
1389,Jones,Christopher,Engineering,111463.58
1324,Best,Cheryl,Engineering,110903.68
1866,Hernandez,Cynthia,Engineering,107309.3
1635,Sanders,Christian,Engineering,106245.67
1042,Wood,Christina,Engineering,93913.65
1286,Brooks,Cheryl,Engineering,93892.4
1535,Carr,Cody,Engineering,88898.03
1906,Tyler,Christopher,Engineering,87474.37
1319,Lucas,Cory,Engineering,85490.43
1905,Smith,Christopher,Engineering,82076.5
1365,Nelson,Charles,Engineering,80202.35
1516,Page,Christopher,Engineering,79860.43
1355,Evans,Christopher,Engineering,79636.68
1025,Banks,Cynthia,Engineering,78045.26
1250,White,Clifford,Engineering,67703.69
1766,Martinez,Chelsea,Engineering,62574.65
1107,Santos,Catherine,Finance,108353.15
1584,Willis,Calvin,Finance,105567.46
1607,Smith,Christina,Finance,103243.61
1728,Benson,Chelsea,Finance,101229.58
1822,Smith,Curtis,Finance,98312.91
1018,Robinson,Carolyn,Finance,87784.06
1194,Payne,Christina,Finance,86389.39
1873,Chapman,Carl,Finance,81585.25
1010,Francis,Cheryl,Finance,77017.86
1075,Robinson,Charles,Finance,65387.47
1979,Cox,Cynthia,Finance,56027.21
1818,Turner,Cheryl,HR,94023.62
1754,Ochoa,Christopher,HR,87604.97
1823,Mason,Catherine,HR,82804.51
1962,Hutchinson,Chad,HR,81774.44
1626,Thomas,Christopher,HR,73262.18
1141,Wade,Christine,HR,71310.51
1796,Paul,Carol,HR,69351.86
1782,Martin,Cassandra,HR,64834.08
1879,Ramos,Chloe,HR,63473.74
1539,Clark,Caitlyn,HR,57373.06
1880,Johnson,Courtney,HR,57350.76
1221,Benson,Crystal,IT,109756.9
1571,West,Carly,IT,98049.82
1264,Johnson,Christina,IT,96137.48
1005,Kane,Chelsey,IT,93783.0
1586,Patrick,Christopher,IT,93287.35
1811,Holden,Chad,IT,92998.04
1424,Andrade,Christina,IT,65008.55
1651,Reynolds,Christopher,Legal,116982.52
1383,Williams,Christina,Legal,113845.0
1647,Harris,Cameron,Legal,103275.4
1242,Hill,Cassandra,Legal,100922.49
1413,Hoover,Charles,Legal,93945.25
1269,Rosales,Courtney,Legal,93012.06
1527,Sanchez,Colleen,Legal,76323.14
1202,Anderson,Courtney,Legal,68501.02
1437,Avila,Charles,Marketing,92061.84
1881,Bowers,Charles,Marketing,78281.92
1845,Thomas,Christian,Marketing,71566.1
1465,Taylor,Chase,Marketing,65465.58
1918,Schaefer,Christopher,Marketing,62783.75
1195,Harris,Cindy,Marketing,56015.58
1406,Clark,Christina,Sales,85705.3
1234,Smith,Crystal,Sales,81378.2
1136,Smith,Christopher,Sales,77618.71
1591,Martinez,Christina,Sales,69287.94
1830,Mason,Calvin,Sales,62870.23
1817,Molina,Cathy,Sales,58070.94
1134,Oneal,Cindy,Sales,54918.7
1507,Warren,Christine,Sales,54029.91
1739,Peters,Christine,Support,77999.95
1225,Lee,Colleen,Support,76428.98
1475,Davis,Carrie,Support,74998.45
1034,Johnson,Caitlin,Support,74015.04
1704,Jensen,Carlos,Support,72515.95
1606,Garcia,Christopher,Support,68145.91
1638,Harris,Christopher,Support,66501.89
1482,Armstrong,Curtis,Support,66244.52
1978,Kelley,Christina,Support,65891.03
1082,Russell,Christine,Support,61477.91
1514,Meyer,Chad,Support,54892.16
1576,Holmes,Carl,Support,49341.82
1583,Moore,Carla,Support,48808.62
1374,Hernandez,Courtney,Support,47429.2
1300,Osborne,Cynthia,Support,46432.01
1139,Howell,Cody,Support,44514.3
1432,Knox,Dana,Engineering,115433.99
1468,Rodriguez,David,Engineering,103263.59
1751,Maldonado,David,Engineering,101508.63
1351,Howard,Debbie,Engineering,94604.45
1632,Lowe,David,Engineering,90672.94
1085,Nichols,Dawn,Engineering,89134.13
1118,Thomas,Danielle,Engineering,89032.13
1384,May,Dustin,Engineering,83609.19
1547,Ayers,Darrell,Engineering,79921.91
1164,Wilson,Douglas,Engineering,62207.06
1346,Evans,Dean,Finance,92774.35
1380,Cobb,Deborah,Finance,84476.7
1554,Perez,Daniel,Finance,83509.65
1332,Hooper,Daniel,Finance,61111.01
1114,Reid,Dustin,Finance,55384.67
1714,Mcbride,Douglas,HR,93284.4
1207,Schneider,Danielle,HR,86075.57
1597,Carson,Devin,HR,82820.89
1262,Robinson,Daniel,HR,79984.33
1233,Glover,David,HR,75724.42
1875,Atkinson,Deborah,HR,74835.17
1438,Fernandez,Deborah,HR,73822.35
1407,Garcia,David,HR,71967.32
1821,Bell,Dawn,HR,69948.44
1345,Harris,Debra,HR,62594.38
1797,Young,Danielle,HR,56444.46
1653,Alvarez,David,HR,50190.32
1184,Dominguez,Dana,IT,110185.19
1477,Hayes,David,IT,107579.05
1220,Ortiz,Devin,IT,92669.29
1046,Williams,Dana,IT,89944.81
1189,Holland,Derek,IT,81037.83
1070,Merritt,Dennis,IT,78669.47
1603,Williams,Derrick,IT,77537.21
1360,Jones,Dylan,IT,77236.82
1422,Cox,Daniel,IT,77170.62
1958,Walker,Duane,IT,76388.64
1960,Nelson,Danny,IT,71220.95
1619,Walsh,Debra,IT,62019.29
1083,Spencer,Donna,Legal,93767.61
1064,Mccann,Dana,Legal,92725.28
1692,Harmon,Diane,Legal,90489.05
1385,Richmond,Daniel,Legal,81012.59
1839,Hampton,Douglas,Legal,80995.04
1060,Young,Daniel,Marketing,97451.95
1289,Rivera,David,Marketing,92407.58
1154,Richardson,Dana,Marketing,92395.25
1827,Curtis,Debra,Marketing,91395.54
1366,Aguilar,Donna,Marketing,90824.07
1592,Boyd,Dawn,Marketing,90405.25
1834,Hodges,David,Marketing,84986.58
1130,Blevins,Dillon,Marketing,82454.57
1947,Harris,David,Marketing,77137.51
1674,Levy,Dustin,Marketing,75307.92
1922,Jones,David,Marketing,71342.35
1231,Sweeney,David,Marketing,70095.31
1521,Day,Daniel,Marketing,67783.86
1163,Boone,Debra,Marketing,65248.67
1216,King,Dawn,Sales,89496.22
1472,Luna,Daniel,Sales,84178.84
1590,Clark,Donald,Sales,83721.04
1891,Patterson,Danielle,Sales,77804.02
1169,Pierce,Deborah,Sales,72945.14
1078,Wilson,David,Sales,71733.32
1888,Carrillo,Devon,Sales,57138.08
1578,Tucker,Debra,Sales,55237.04
1388,Brown,Donald,Sales,52058.88
1644,Melton,Daniel,Support,79444.45
1017,Howard,Daniel,Support,78123.92
1682,Fitzgerald,Deborah,Support,75932.92
1272,Salinas,Dawn,Support,63686.53
1777,Johnson,Daniel,Support,63215.87
1447,Rose,David,Support,59823.99
1251,Gonzalez,Derrick,Support,59230.52
1316,Banks,Denise,Support,57821.34
1912,Patel,Derrick,Support,49984.24
1846,Barrett,Devin,Support,44942.92
1287,Freeman,Erin,Engineering,110460.96
1848,Payne,Eric,Engineering,90321.75
1073,Contreras,Erik,Engineering,89253.12
1897,Davis,Emily,Engineering,61029.19
1310,Leon,Emily,Finance,96911.75
1941,Wise,Erin,Finance,87112.86
1183,Mays,Erik,Finance,81234.26
1857,Joseph,Erica,Finance,79925.65
1999,English,Eugene,Finance,69858.94
1036,Sampson,Ernest,Finance,60110.83
1803,Richmond,Erika,HR,85896.1
1357,Valenzuela,Elizabeth,IT,82315.43
1144,Brown,Erin,IT,79076.89
1685,Wright,Eric,Legal,124775.65
1054,Rodriguez,Erika,Legal,105862.12
1538,Gomez,Eric,Marketing,94374.71
1137,Fields,Erica,Marketing,93536.43
1122,Wells,Eugene,Marketing,86953.61
1213,Bradley,Edward,Marketing,72768.63
1506,Anderson,Elizabeth,Marketing,66658.18
1588,Valenzuela,Elizabeth,Marketing,61911.83
1108,Drake,Eileen,Marketing,59552.42
1263,Smith,Evelyn,Sales,68172.44
1069,Jones,Erin,Sales,65958.26
1608,Hawkins,Eric,Sales,62006.73
1852,Harrison,Erika,Sales,49569.81
1016,Cox,Edward,Support,79076.7
1171,Clark,Eric,Support,77325.26
1354,Weber,Emily,Support,71925.59
1801,Williams,Elizabeth,Support,66347.3
1162,Thornton,Emily,Support,65835.33
1500,Nguyen,Ethan,Support,49144.68
1840,Bryan,Earl,Support,43035.23
1149,Smith,Frederick,Engineering,94839.03
1430,Blair,Frank,Legal,122544.49
1532,Briggs,Frances,Sales,58535.34
1309,Walsh,Frances,Support,75717.58
1656,Taylor,George,Engineering,108223.82
1639,Wilson,Gina,Engineering,74530.56
1504,Walters,Gregg,HR,61243.76
1544,Clark,Gregory,HR,51522.44
1459,Baker,Gregory,IT,98409.43
1265,Harper,Grant,IT,80649.98
1522,Bryant,Gregory,IT,69390.92
1301,Cross,George,IT,61139.72
1931,Smith,George,Legal,121589.81
1011,Wheeler,Gary,Legal,117566.67
1672,Brown,Gary,Legal,78057.54
1470,Hardy,Greg,Legal,75436.67
1339,Price,Gabriel,Legal,70413.23
1393,Johnson,Gary,Legal,67797.12
1329,Stanley,Gregory,Marketing,92381.64
1157,Phillips,Gina,Marketing,71580.08
1596,Bennett,Gregory,Marketing,52547.49
1066,Good,Gail,Sales,84081.15
1147,Clarke,Gregory,Sales,70127.03
1258,Caldwell,Gabriel,Sales,55207.91
1090,Stewart,Glenn,Support,46702.03
1903,Joseph,Heather,Finance,97113.72
1628,Sanders,Holly,Finance,86808.43
1039,Wright,Heather,Finance,67524.93
1232,Hopkins,Harold,HR,69306.57
1420,Owens,Holly,HR,58444.64
1872,Lee,Hailey,IT,103681.88
1829,Warren,Haley,IT,75866.98
1185,Suarez,Hector,Legal,117529.96
1294,Wolfe,Holly,Legal,98244.62
1081,Henderson,Heather,Legal,84700.31
1336,Payne,Hannah,Legal,75975.52
1390,Contreras,Heather,Marketing,71753.8
1117,Barnes,Heidi,Marketing,57693.7
1414,Craig,Heidi,Support,50121.68
1335,King,Heather,Support,44670.23
1559,Fernandez,Isaac,HR,58064.94
1224,Perry,Isaac,IT,96062.72
1669,Williams,Ian,Legal,93757.96
1094,Salazar,Jennifer,Engineering,111135.19
1492,Smith,Jessica,Engineering,109476.91
1694,Garcia,Jason,Engineering,105344.47
1247,Poole,James,Engineering,104933.59
1794,Townsend,Jason,Engineering,101439.68
1379,Bradshaw,Joseph,Engineering,93437.35
1916,Martin,Jessica,Engineering,87151.31
1297,Carter,James,Engineering,86983.53
1885,Palmer,Joseph,Engineering,82477.71
1649,Martin,Joshua,Engineering,82258.17
1330,Richardson,Jennifer,Engineering,70757.03
1377,Stevenson,Joe,Engineering,66403.3
1494,Reed,John,Engineering,61660.68
1427,Graves,Jeff,Finance,107691.95
1858,Martinez,John,Finance,107508.73
1969,Ryan,Jason,Finance,107305.47
1627,Martin,John,Finance,106135.05
1737,Campbell,Jonathan,Finance,105101.36
1261,Hart,Jennifer,Finance,96321.67
1696,Woodard,Joyce,Finance,91210.07
1004,Bennett,James,Finance,90719.86
1863,Russell,Jennifer,Finance,85585.72
1278,Young,Joshua,Finance,83751.47
1235,Gay,James,Finance,74857.73
1563,Johnson,Juan,Finance,69504.74
1285,Carney,Jeffrey,Finance,68238.45
1045,Reynolds,Jacob,Finance,65094.08
1957,Moore,James,Finance,64254.97
1595,Williams,Jason,Finance,60040.29
1968,Strickland,Joanna,Finance,58914.25
1096,Taylor,Jacob,Finance,57043.09
1712,Williams,Jason,Finance,56223.69
1555,Barnes,Joseph,HR,92972.69
1604,Martinez,Jason,HR,90043.07
1135,Thompson,Jacqueline,HR,89794.13
1052,Morris,James,HR,89354.61
1804,Bennett,Jonathan,HR,88477.46
1449,Miller,Jo,HR,88181.38
1519,Thomas,Joanna,HR,87557.55
1236,Howell,Jerry,HR,86334.21
1772,Cook,Joshua,HR,86030.35
1629,Kelley,Janet,HR,83987.84
1802,Hodges,Justin,HR,82874.37
1543,Spencer,Joseph,HR,80840.94
1496,Lewis,Janice,HR,73619.26
1935,Watson,John,HR,70926.54
1849,Rogers,Jeanette,HR,70122.81
1403,Villarreal,Joshua,HR,68933.66
1954,Rivers,Joan,HR,68500.2
1546,Brown,John,HR,67993.78
1925,Murphy,Jessica,HR,64610.96
1239,Jackson,Jeffrey,HR,64185.41
1833,Robles,Jennifer,HR,62811.3
1681,Thomas,Joel,HR,60706.6
1780,Jarvis,Jason,HR,58166.17
1820,Gilbert,Joshua,HR,55812.47
1359,Owens,Joshua,HR,52275.97
1914,Schneider,Jennifer,HR,51781.94
1721,Archer,Jennifer,HR,50815.0
1641,Lane,Joel,IT,111654.08
1808,Miller,Jennifer,IT,110132.97
1778,Thomas,Jennifer,IT,104063.66
1206,Best,Joseph,IT,92389.67
1408,Carter,Jason,IT,91151.19
1479,Martin,Joan,IT,89898.29
1884,Dougherty,Jodi,IT,87852.3
1864,Burns,Jon,IT,82696.74
1677,Lopez,Jessica,IT,82255.19
1474,Livingston,Jeff,IT,81659.26
1985,Simmons,Jennifer,IT,80465.96
1633,Mills,Jeremy,IT,74671.87
1856,Gill,Jocelyn,IT,74309.77
1759,Lopez,Jessica,IT,65969.11
1707,Butler,Joseph,IT,65413.85
1396,Howard,Joseph,IT,64263.12
1659,Smith,Jeffrey,IT,61607.34
1026,Howard,Juan,Legal,122301.44
1352,Burke,Jerry,Legal,114502.9
1764,Stevens,Jody,Legal,110422.9
1397,Garcia,Jenna,Legal,107652.66
1338,Hopkins,Jeffrey,Legal,106360.9
1611,Brown,Jennifer,Legal,102847.96
1986,Davis,John,Legal,101547.62
1700,Smith,Julia,Legal,100461.67
1340,Scott,Joseph,Legal,97807.18
1908,Rogers,James,Legal,97040.83
1855,Smith,John,Legal,94701.19
1920,Lopez,Joseph,Legal,85921.35
1072,Hall,Justin,Legal,78411.48
1533,Patterson,Joshua,Legal,76822.71
1483,Williams,Jeffrey,Legal,75184.94
1295,Hernandez,Jeremy,Legal,71040.42
1585,Castaneda,Jennifer,Legal,70956.66
1609,Morales,Jessica,Marketing,98893.2
1386,Flowers,Jessica,Marketing,95148.73
1007,Green,James,Marketing,90846.43
1196,Wall,Jesse,Marketing,88841.06
1212,Oliver,Jason,Marketing,88744.71
1373,Dalton,Joseph,Marketing,79686.68
1868,Edwards,Jordan,Marketing,78095.73
1944,Wells,James,Marketing,77136.34
1306,Franklin,Joseph,Marketing,76450.78
1158,Anderson,Jennifer,Marketing,74057.89
1267,Collins,Jamie,Marketing,69471.06
1453,Crawford,Jay,Marketing,69238.0
1549,Kirk,Jack,Marketing,65557.2
1322,Martin,Jessica,Marketing,65338.26
1783,Mullen,Jonathan,Marketing,64903.62
1750,Yoder,Jerry,Marketing,57428.5
1536,Monroe,Jeffrey,Marketing,56459.94
1050,Hawkins,Jeanette,Marketing,56276.69
1557,Brown,Jackie,Marketing,55592.64
1460,Blackburn,Joseph,Marketing,53994.51
1972,Vasquez,Jake,Marketing,52758.74
1824,Parker,James,Sales,87455.66
1940,Robinson,Jennifer,Sales,86414.62
1260,Bates,Jessica,Sales,84988.88
1056,Dodson,Jeffery,Sales,83259.07
1426,Baker,John,Sales,80931.93
1929,Wood,Jorge,Sales,80755.61
1485,Hall,John,Sales,79406.57
1343,Mckenzie,Jason,Sales,76011.84
1518,Clay,Jack,Sales,73109.59
1419,Aguirre,Jordan,Sales,70988.91
1003,Dean,Jeffrey,Sales,67214.58
1428,Olson,Jill,Sales,65108.6
1313,Lewis,Jenna,Sales,63194.57
1371,Wilson,Jill,Sales,62110.97
1589,Jones,John,Sales,59103.9
1448,Smith,Jill,Sales,58974.41
1314,Williams,John,Sales,57945.59
1787,King,Jennifer,Sales,57688.31
1598,Green,Jennifer,Sales,57488.16
1805,Black,Janice,Sales,54037.87
1658,Heath,James,Sales,50938.74
1334,Black,Jason,Sales,49607.12
1762,Craig,Jeffrey,Sales,48441.26
1410,Swanson,Joe,Sales,45505.47
1648,Williams,Joanne,Support,79580.58
1594,Elliott,Jacob,Support,79429.49
1756,Hensley,John,Support,75970.41
1883,Fuller,Joseph,Support,73836.47
1382,Brooks,Jeffrey,Support,70272.66
1938,Smith,Jose,Support,67889.34
1228,Massey,James,Support,66848.42
1363,Smith,Julie,Support,66574.45
1511,Hatfield,Joshua,Support,64828.74
1442,Lopez,Jonathan,Support,60225.36
1670,Martinez,Jeffrey,Support,55304.99
1321,Fischer,Joseph,Support,53078.96
1775,Williams,Julie,Support,52789.21
1341,Medina,Jason,Support,47255.49
1243,Campos,Janet,Support,43912.61
1178,Gutierrez,Julia,Support,43406.0
1574,Deleon,Karen,Engineering,116781.83
1784,Smith,Kenneth,Engineering,92289.26
1499,Mills,Kimberly,Engineering,90125.53
1747,Baker,Kyle,Engineering,89878.24
1399,Ramirez,Kimberly,Engineering,83601.41
1156,Brown,Kenneth,Engineering,82030.54
1924,Shannon,Kimberly,Engineering,68362.15
1952,Thomas,Kaitlyn,Finance,108745.26
1679,Arnold,Kimberly,Finance,108671.88
1605,Kim,Kristy,Finance,96184.12
1567,Romero,Kristin,Finance,92782.25
1376,Guzman,Kevin,Finance,76315.23
1131,Vincent,Kimberly,Finance,75386.12
1434,Garrett,Kimberly,Finance,69488.27
1800,Parsons,Kelly,Finance,55125.87
1561,Cordova,Kathryn,HR,92073.66
1372,Callahan,Kimberly,HR,83798.63
1513,Smith,Katrina,HR,83106.2
1886,Tran,Karen,HR,81086.46
1246,Sanchez,Kristi,HR,64846.86
1326,Thompson,Kerri,HR,64044.71
1254,Travis,Katherine,IT,108205.88
1333,Luna,Kimberly,IT,106335.56
1719,Meadows,Kathy,IT,99005.86
1684,Cunningham,Kristin,IT,91442.0
1048,Ramos,Kenneth,IT,71379.37
1331,Miller,Kayla,IT,70539.12
1103,Sutton,Kimberly,IT,62833.75
1841,Williams,Kelly,Legal,123701.29
1667,Stewart,Kelly,Legal,120771.94
1529,Sandoval,Katherine,Legal,112809.75
1245,Vega,Kelly,Legal,108301.39
1640,Knapp,Kristina,Legal,107682.05
1124,Wood,Kenneth,Legal,101401.01
1928,Mcpherson,Kimberly,Legal,97141.46
1186,Chandler,Kayla,Legal,90463.39
1988,Padilla,Kevin,Marketing,90538.12
1993,Sanchez,Kathleen,Marketing,83538.21
1456,Mccormick,Kara,Marketing,81970.46
1798,Figueroa,Kenneth,Marketing,81753.98
1622,Silva,Karina,Marketing,80585.91
1008,Johnson,Kimberly,Marketing,79381.46
1850,Boyd,Kayla,Marketing,72242.17
1484,Johnson,Kathleen,Marketing,69694.53
1176,Fowler,Kevin,Marketing,62058.75
1837,Johnson,Katherine,Marketing,56552.86
1763,Johnson,Kathryn,Marketing,56529.43
1744,Jones,Kathleen,Marketing,53795.57
1512,Rivera,Kathy,Sales,81843.42
1580,Walsh,Kenneth,Sales,81362.67
1013,Cain,Kayla,Sales,74305.55
1226,Brock,Katrina,Sales,72531.55
1298,Thompson,Kimberly,Sales,71324.88
1911,Gonzalez,Krista,Sales,66258.98
1281,Salinas,Katherine,Sales,61736.49
1012,Watson,Krystal,Sales,61133.07
1105,Wheeler,Kaitlin,Sales,56529.08
1695,Bean,Kerri,Sales,47869.02
1508,Gonzalez,Kayla,Sales,47649.65
1435,Stewart,Kellie,Support,76168.4
1742,Miller,Krista,Support,68220.64
1145,Aguirre,Katie,Support,66178.06
1204,Booth,Krista,Support,65751.59
1767,Nguyen,Karen,Support,63777.98
1328,Sawyer,Kelsey,Support,59154.33
1758,Gonzalez,Kimberly,Support,54420.14
1727,Gonzalez,Katie,Support,53675.8
1469,Martinez,Katherine,Support,50592.95
1323,Everett,Karen,Support,44270.61
1091,Mills,Kevin,Support,40732.36
1810,Payne,Linda,Engineering,113984.81
1392,Jensen,Lauren,Engineering,113496.25
1402,Pope,Laura,Engineering,104303.3
1271,Freeman,Lisa,Engineering,98377.49
1431,Adams,Lindsay,Engineering,97167.61
1032,Chandler,Lori,Engineering,92298.36
1690,Mercer,Lindsey,Engineering,75287.62
1455,Hubbard,Lawrence,Engineering,73333.17
1112,Salas,Leah,Finance,104931.99
1110,Brennan,Latasha,Finance,102631.16
1451,Myers,Leonard,Finance,81221.96
1729,Miller,Leah,Finance,64441.45
1086,Patel,Lucas,HR,88937.7
1795,Prince,Lauren,HR,84065.99
1476,Wood,Lisa,HR,77063.24
1760,Phillips,Lisa,HR,65774.11
1887,Cruz,Linda,HR,63923.35
1062,Valentine,Larry,HR,61244.68
1602,Goodman,Laura,IT,112112.29
1038,Collins,Luis,IT,60370.27
1717,Lamb,Leslie,Legal,124147.1
1752,Perkins,Lori,Legal,109148.66
1828,Carter,Lisa,Legal,65583.86
1982,Mills,Lydia,Marketing,99677.47
1842,Camacho,Leslie,Marketing,87631.53
1844,Johnson,Luis,Marketing,86968.28
1279,Perez,Leah,Marketing,75570.87
1992,Alvarez,Lauren,Marketing,58519.39
1955,Bush,Lori,Sales,75744.49
1964,Johnson,Lisa,Sales,67354.19
1051,Morrow,Lisa,Sales,52703.77
1347,Ford,Laura,Support,56875.32
1439,Gregory,Lisa,Support,41434.55
1014,Wiley,Michael,Engineering,107949.58
1896,Vargas,Michael,Engineering,91631.05
1662,Harris,Michael,Engineering,88497.45
1030,Douglas,Michael,Engineering,84915.1
1362,Smith,Michele,Engineering,80286.33
1691,Hudson,Mike,Engineering,72942.84
1275,Kirk,Michael,Engineering,67362.7
1937,Moreno,Michael,Finance,109005.46
1249,Martinez,Mitchell,Finance,107910.71
1457,Martin,Melissa,Finance,106585.58
1854,Robinson,Michael,Finance,98738.82
1462,Austin,Mackenzie,Finance,98521.4
1181,Garza,Meghan,Finance,98404.55
1943,Howell,Melissa,Finance,92548.0
1790,Thornton,Mark,Finance,84098.38
1159,Porter,Michael,Finance,80012.05
1724,Guzman,Maria,Finance,79934.3
1676,Morris,Marcus,Finance,73717.58
1491,Warren,Michael,Finance,73305.27
1093,Ross,Michelle,Finance,71889.03
1984,Sanchez,Melissa,Finance,62835.42
1387,Walsh,Monique,Finance,58056.26
