EmployeeID,LastName,FirstName,Department,Salary
14629,Hoffman,Alyssa,Sales,67385.34
14043,Walker,Adam,Sales,65285.68
14676,Pope,April,Sales,63355.85
14226,Miller,Amber,Sales,62518.85
14510,Collins,Alicia,Sales,61463.89
14534,Ramirez,Anna,Sales,61309.17
14677,Brown,Adrienne,Sales,60967.17
14520,Roberts,Angela,Sales,53861.01
14915,Williams,Amy,Sales,48641.78
14539,Lucas,Antonio,Support,71920.43
14900,Kennedy,Anthony,Support,70209.32
14132,Carter,Amy,Support,63966.6
14293,Lloyd,Anthony,Support,61767.5
14405,Lopez,Amy,Support,61065.69
14359,Chen,Alejandra,Support,58808.23
14530,Odom,Amy,Support,57226.95
14430,Galvan,Amy,Support,55007.88
14236,Reyes,Alexis,Support,54364.34
14008,Bonilla,Anthony,Support,48683.6
14387,Chase,Angela,Support,40951.25
14648,Martin,Bobby,Engineering,117627.88
14577,Lopez,Beth,Engineering,111891.45
14042,Edwards,Brian,Engineering,89130.72
14258,Mcintyre,Bruce,Engineering,69411.94
14548,Bishop,Billy,Engineering,64902.93
14532,French,Bonnie,Engineering,61896.81
14150,Miller,Benjamin,Finance,95667.86
14631,Evans,Bradley,Finance,92250.26
14142,Coffey,Bryan,Finance,81889.88
14632,Gregory,Brian,Finance,81466.59
14667,Reed,Brooke,HR,92974.54
14842,Marshall,Brianna,HR,89444.85
14819,Simmons,Brandon,HR,86053.18
14050,Gordon,Brittany,HR,64447.06
14346,Harris,Brian,IT,112222.76
14566,Schultz,Brett,IT,84788.64
14935,Romero,Brittany,IT,82713.25
14153,Johnson,Brandon,IT,82362.35
14285,Conner,Briana,IT,65246.37
14867,Ellison,Bill,Legal,121649.22
14416,Barnes,Bruce,Legal,89547.04
14060,Barker,Brad,Marketing,99681.86
14237,Calderon,Bryan,Marketing,96422.05
14883,Monroe,Bobby,Marketing,94895.77
14814,Schaefer,Brent,Marketing,94215.12
14938,Christensen,Brandon,Marketing,91235.01
14471,Cowan,Beth,Marketing,82452.84
14123,Mcmahon,Brian,Marketing,79398.53
14491,Graham,Billy,Marketing,54896.27
14259,Smith,Beth,Sales,84534.67
14367,Costa,Benjamin,Sales,78837.77
14476,Ruiz,Brandon,Sales,71783.02
14211,Stanley,Brenda,Sales,54713.44
14523,Turner,Brenda,Sales,49771.57
14752,Johnson,Bailey,Support,78615.56
14111,Wang,Bryan,Support,73384.87
14968,Rice,Brian,Support,69232.7
14654,Jimenez,Brenda,Support,65849.44
14551,Thomas,Benjamin,Support,59196.53
14417,Arnold,Bethany,Support,55281.9
14159,Powell,Bethany,Support,49087.57
14246,Torres,Brady,Support,41454.84
14105,Hernandez,Connie,Engineering,114547.41
14245,Sutton,Christopher,Engineering,111037.77
14169,Zhang,Chelsea,Engineering,96364.91
14224,Gilbert,Chase,Engineering,91703.07
14021,Ibarra,Chelsea,Engineering,85473.78
14765,Hernandez,Carl,Engineering,70323.08
14786,Cook,Claudia,Finance,105195.5
14584,Clark,Christina,Finance,102133.05
14249,Huff,Carol,Finance,94756.58
14807,Moreno,Christina,Finance,87182.12
14269,Marsh,Cassandra,Finance,85429.75
14559,Morrison,Christine,Finance,64197.24
14673,Snyder,Courtney,HR,89464.34
14232,Valentine,Crystal,HR,88055.28
14649,Gillespie,Casey,HR,85890.04
14850,Ponce,Christopher,HR,84382.51
14049,Barber,Corey,HR,76419.84
14914,Schroeder,Carol,HR,73470.98
14390,Payne,Corey,HR,71566.11
14119,Gonzalez,Chase,HR,54947.36
14449,Stone,Carol,IT,113421.87
14041,Love,Christina,IT,112681.41
14590,Vasquez,Carl,IT,112526.38
14753,Morales,Christopher,IT,108969.14
14343,Mcgee,Christopher,IT,104602.58
14592,Johnson,Christopher,IT,96489.71
14881,Brown,Christopher,IT,92450.03
14990,Nguyen,Corey,IT,91301.22
14466,Edwards,Cassandra,IT,82012.77
14340,Thomas,Christian,IT,80459.29
14420,Morrow,Carol,IT,79601.41
14739,Hendricks,Cynthia,IT,76777.17
14974,Preston,Christine,IT,70500.32
14594,Thompson,Christine,IT,63508.04
14789,Thomas,Carolyn,Legal,114969.97
14220,Page,Christina,Legal,96123.54
14177,Smith,Christina,Legal,96101.16
14149,Gilbert,Christopher,Legal,93210.62
14824,Doyle,Cheryl,Legal,90903.58
14659,Barnes,Chelsea,Legal,89974.34
14330,Fitzgerald,Christine,Legal,87729.53
14315,Thomas,Christina,Legal,78465.14
14609,Berry,Crystal,Legal,74640.93
14492,Tran,Carlos,Legal,72589.54
14139,Walker,Cynthia,Marketing,92390.87
14685,Mcdonald,Christopher,Marketing,90094.11
14587,Hill,Christian,Marketing,89555.22
14861,Lara,Catherine,Marketing,84769.31
14324,David,Charles,Marketing,82749.0
14120,Peterson,Carlos,Marketing,80346.36
14088,Jimenez,Christine,Marketing,79467.03
14871,Oliver,Carl,Marketing,75298.76
14961,West,Crystal,Marketing,53476.9
14874,Gillespie,Caroline,Sales,85298.31
14474,Patton,Christine,Sales,84057.08
14563,Murphy,Christina,Sales,81865.25
14617,Owens,Cynthia,Sales,81861.38
14970,Gibson,Carlos,Sales,81256.76
14436,Mason,Cameron,Sales,80798.53
14980,Nixon,Connor,Sales,77772.05
14991,Armstrong,Chase,Sales,74653.72
14495,Davis,Chad,Sales,68987.3
14308,Jackson,Christopher,Sales,65019.56
14695,Martinez,Carrie,Sales,57904.82
14185,Owens,Cassandra,Sales,52415.87
14384,Floyd,Charles,Sales,47905.24
14811,Lin,Carolyn,Sales,45288.3
14833,Garcia,Christopher,Support,77204.05
14720,Rodriguez,Chad,Support,74693.17
14666,Williams,Corey,Support,73275.72
14046,Molina,Christine,Support,72960.17
14379,Thomas,Christopher,Support,69797.07
14536,Patterson,Chelsea,Support,69751.85
14754,Smith,Christine,Support,69085.36
14876,Newman,Christina,Support,67347.26
14755,Pugh,Cristina,Support,67255.17
14353,Stevenson,Caitlyn,Support,64407.78
14506,Harrison,Christopher,Support,64363.66
14878,Martin,Claudia,Support,59791.76
14411,Gonzalez,Catherine,Support,56954.32
14975,Nicholson,Connie,Support,53718.49
14734,Pham,Courtney,Support,43082.8
14382,Smith,David,Engineering,118145.52
14748,Howard,Daniel,Engineering,114743.94
14764,Rubio,Donna,Engineering,108990.87
14058,Holland,Dennis,Engineering,106734.96
14070,Roman,David,Engineering,97143.58
14611,Lowe,Darren,Engineering,94940.47
14690,Thomas,David,Engineering,71223.61
14331,Trevino,David,Engineering,69179.75
14620,Richards,Deanna,Engineering,65445.76
14627,Simpson,Donald,Engineering,62211.52
14949,Anthony,Douglas,Finance,100731.76
14937,Moyer,Dalton,Finance,99030.27
14776,Pierce,Douglas,Finance,95487.39
14849,Moore,David,Finance,92368.98
14453,Peck,Dylan,Finance,91658.62
14027,Brown,Daniel,Finance,85831.38
14947,Dillon,Donald,Finance,69916.08
14513,Yu,Danielle,Finance,65839.86
14341,Lynch,Deborah,Finance,59514.87
14406,Franklin,Danny,HR,92864.87
14229,Wilson,Douglas,HR,80820.29
14972,Duran,Don,HR,79230.69
14775,Casey,Daniel,HR,72036.96
14790,Vance,Donald,HR,67546.68
14813,Gonzalez,Darius,HR,65780.78
14572,Ewing,Daniel,HR,64186.64
14885,Joyce,Darryl,HR,57886.72
14785,Garza,Darryl,HR,52408.46
14012,Price,David,IT,109045.59
14675,Russell,Donald,IT,104074.74
14481,Thomas,Desiree,IT,92667.51
14633,Martin,Deborah,IT,85417.54
14275,Moore,Daniel,IT,79051.38
14462,Camacho,Dana,IT,63584.77
14126,Johnson,David,Legal,123561.58
14178,Reynolds,David,Legal,122427.07
14558,Jordan,Daniel,Legal,122056.49
14108,Howard,Darryl,Legal,113159.0
14272,Castillo,David,Legal,112927.21
14836,Mcgrath,Denise,Legal,110186.49
14877,Meyers,Deanna,Legal,104318.48
14954,Crawford,Desiree,Legal,93502.69
14508,Bell,Dawn,Legal,86423.18
14607,Mercado,David,Legal,81344.47
14560,Greer,Desiree,Legal,77087.83
14864,Smith,Darlene,Legal,75075.64
14158,Johnson,Duane,Marketing,97702.74
14828,Padilla,Daniel,Marketing,85869.75
14100,Anderson,Darrell,Marketing,85204.42
14098,Robbins,Donna,Marketing,67431.14
14486,Miller,Debra,Marketing,66611.27
14414,Lynn,Diane,Sales,88476.95
14779,Harris,Derek,Sales,83822.69
14445,Barnes,Diana,Sales,82967.13
14422,Le,David,Sales,81662.31
14985,Morgan,Dawn,Sales,71296.06
14434,Yu,Donald,Sales,59504.24
14189,Turner,Daniel,Sales,57043.68
14602,White,Denise,Sales,50685.84
14646,Henderson,David,Support,74005.73
14155,Moon,David,Support,73404.26
14562,Smith,Debbie,Support,60968.4
14600,Lowe,Dustin,Support,58810.23
14003,Jackson,David,Support,58749.35
14650,Edwards,Diana,Support,57987.04
14643,Lee,Darryl,Support,56077.97
14437,Ashley,Edwin,Engineering,111793.69
14063,Diaz,Elizabeth,Engineering,111005.54
14979,Black,Erin,Engineering,87945.03
14521,Bush,Erica,Engineering,85723.36
14573,Vargas,Erica,Engineering,84478.77
14636,Cunningham,Elizabeth,Engineering,71740.82
14244,Coleman,Elizabeth,Engineering,67051.21
14837,Montgomery,Erica,Finance,109791.36
14962,Silva,Elizabeth,Finance,94873.06
14113,Kirby,Eric,Finance,68842.51
14767,Vasquez,Elizabeth,HR,92507.79
14664,Graham,Elizabeth,HR,84034.82
14263,Mooney,Erica,HR,81287.59
14781,Williams,Eric,HR,57194.0
14427,Rice,Eric,HR,57190.79
14146,Bailey,Erin,HR,51294.14
14715,Salazar,Evan,HR,50023.53
14766,Gonzalez,Elizabeth,IT,114277.26
14036,Osborn,Ethan,IT,105777.79
14502,Horton,Elizabeth,IT,81044.27
14927,Curtis,Emily,IT,77344.22
14407,Kramer,Eric,IT,74888.42
14090,Glover,Elizabeth,IT,72724.05
14780,Johnson,Edward,IT,62840.3
14162,Gray,Erika,IT,61854.76
14273,Kirk,Erin,Legal,103499.51
14395,Johnson,Erica,Marketing,87651.5
14986,Johnson,Emily,Marketing,74416.2
14688,Ross,Elizabeth,Marketing,61160.08
14597,Collins,Erika,Marketing,60008.77
14856,Meyer,Erica,Sales,82751.68
14999,Williams,Emily,Sales,67316.14
14816,Bradley,Evelyn,Sales,62877.35
14255,Burton,Emily,Sales,55753.25
14712,Moreno,Erica,Sales,51584.97
14312,Collins,Elizabeth,Sales,49769.31
14553,Clarke,Emily,Sales,49114.07
14931,Chang,Edward,Support,44318.89
14647,Charles,Francis,Engineering,113899.24
14242,Huerta,Felicia,Finance,61893.43
14579,Jimenez,Frederick,Legal,97965.61
14943,Henry,Francisco,Marketing,65250.04
14033,Davis,Frank,Sales,85755.0
14329,Frye,Frances,Sales,82626.84
14467,Rowe,Frank,Support,72768.1
14847,Mckinney,Francisco,Support,43007.26
14902,Hill,Gina,Engineering,119480.83
14674,Wong,George,Engineering,108409.54
14503,Garza,Gabriel,Engineering,98275.6
14863,Vargas,Garrett,Engineering,85834.44
14451,Casey,Gary,Engineering,77569.43
14544,Johnson,George,Finance,98847.37
14488,Torres,Gerald,HR,85746.69
14084,Olson,Gwendolyn,HR,66385.71
14234,Garcia,Gregory,IT,91107.36
14356,Ramirez,Gary,IT,65145.82
14412,Patton,Gabriel,Legal,121863.93
14588,Cabrera,Gary,Legal,101398.32
14419,Pham,Gregory,Marketing,72678.34
14603,Ryan,Gregory,Sales,76526.55
14051,Davis,Gabriela,Support,68553.5
14817,Neal,Garrett,Support,57976.53
14160,Price,Gloria,Support,54078.19
14844,Hill,Hannah,Engineering,85524.74
14727,Lewis,Heather,Engineering,76073.25
14875,Brown,Herbert,Finance,68152.52
14062,Williams,Heather,Finance,57355.8
14190,Glover,Hunter,HR,83522.83
14908,Ponce,Heidi,IT,110225.99
14651,Moore,Holly,IT,100550.56
14174,Nash,Heather,Legal,106361.73
14500,Hancock,Heather,Legal,66566.83
14909,Nielsen,Heidi,Marketing,91453.08
14678,Marquez,Haley,Marketing,74845.48
14527,Lambert,Hailey,Marketing,72034.3
14612,Kelly,Harold,Sales,68505.34
14978,Landry,Heidi,Sales,55001.68
14025,Reid,Hannah,Sales,51994.87
14473,Cardenas,Hannah,Support,43688.84
14596,Harris,Isaac,HR,76992.84
14172,Pacheco,Judith,Engineering,119676.75
14372,Stevens,John,Engineering,119488.31
14305,Scott,Jennifer,Engineering,111575.16
14421,Moore,Jennifer,Engineering,106905.15
14504,Jackson,Jon,Engineering,106285.09
14325,Herrera,Juan,Engineering,105332.19
14565,Hart,Jean,Engineering,103917.3
14053,Page,John,Engineering,101588.42
14483,Acosta,James,Engineering,94358.71
14461,Arroyo,Joshua,Engineering,91978.88
14714,Villanueva,Jennifer,Engineering,90935.92
14268,Salazar,James,Engineering,83883.39
14939,Lang,Joshua,Engineering,83466.83
14167,King,Justin,Engineering,77538.83
14832,Khan,Janice,Engineering,76925.65
14621,Watkins,James,Engineering,72902.53
14670,Taylor,Jack,Engineering,71516.55
14746,Alvarado,James,Engineering,71214.82
14441,Mcgrath,Jennifer,Engineering,71161.86
14541,Ayers,Julia,Engineering,67602.16
14298,Cortez,James,Engineering,66546.17
14772,Warren,Jerry,Engineering,65597.81
14332,Parker,Jennifer,Engineering,62074.77
14034,Mcclure,Jeremy,Engineering,61545.31
14547,Jimenez,Julia,Engineering,61091.48
14076,Long,John,Engineering,61068.81
14804,Schmidt,Jason,Finance,103115.58
14489,Smith,Jason,Finance,101162.63
14815,Martinez,Jesse,Finance,97466.99
14194,Martinez,Julie,Finance,96772.43
14759,Parrish,Jamie,Finance,93528.52
14904,Ramirez,Joshua,Finance,91198.45
14131,Gill,Johnny,Finance,89691.43
14086,Barnett,Joseph,Finance,86631.98
14493,Jones,Jennifer,Finance,79254.08
14101,Norris,Jeremy,Finance,78502.55
14109,Rodriguez,James,Finance,69811.55
14586,Allen,Joseph,Finance,68454.28
14741,Martin,Jocelyn,Finance,63630.34
14362,Liu,James,Finance,63470.33
14529,Maxwell,Jonathan,Finance,59246.63
14289,Hess,Julie,Finance,57976.71
14918,Sanders,Jacqueline,HR,92937.16
14195,Hart,Joshua,HR,88489.04
14344,Mitchell,Jason,HR,86675.7
14735,Becker,Jasmine,HR,84937.57
14946,Hansen,John,HR,84238.16
14404,Roberts,Jessica,HR,76038.07
14665,Brown,Jennifer,HR,74644.22
14862,Chang,Joseph,HR,71466.9
14555,Lewis,John,HR,65550.48
14227,Carter,Julia,HR,63647.34
14361,Carlson,Jessica,HR,62719.82
14672,Parks,Jason,HR,61741.15
14129,Ho,James,HR,61309.26
14791,Sims,Jeffery,HR,61088.61
14338,Johnson,Jacqueline,HR,59230.16
14092,Martinez,Jason,HR,51533.14
14479,Hendricks,Jonathan,HR,50037.96
14509,Douglas,Jeffrey,IT,114908.05
14107,Cruz,Justin,IT,102237.37
14454,Munoz,John,IT,96782.91
14447,Mosley,Jennifer,IT,95124.1
14623,Jordan,Jennifer,IT,95084.88
14386,Gray,Jay,IT,90802.51
14599,Kaufman,Justin,IT,85749.11
14230,White,Joseph,IT,76510.0
14238,Munoz,Jessica,IT,75914.46
14538,Saunders,Jeffrey,IT,75867.92
14029,Becker,Jillian,IT,75077.97
14283,Schwartz,Jason,IT,74322.6
14516,Williams,Joel,IT,73006.24
14821,Arias,Jacob,IT,72773.27
14106,Brown,Jessica,IT,71051.14
14865,Pineda,Joshua,IT,70187.6
14336,Juarez,Jennifer,IT,64260.25
14231,Rich,Julie,IT,62191.43
14855,Jackson,Jay,IT,60585.91
14271,Rhodes,Jillian,Legal,124558.72
14251,Ferguson,Jason,Legal,123102.09
14910,Jones,Jason,Legal,120484.48
14658,Young,Jonathan,Legal,118141.69
14418,Whitaker,Jamie,Legal,116614.35
14919,Lester,Jane,Legal,109502.89
14948,Garner,Jonathon,Legal,105983.07
14141,Schwartz,Joshua,Legal,100005.2
14925,Ramirez,Jacqueline,Legal,99677.31
14880,Lewis,James,Legal,96098.27
14987,Nicholson,Jeffrey,Legal,90816.79
14960,Nelson,Joshua,Legal,87764.04
14470,Contreras,Julia,Legal,87605.67
14834,Dickerson,Jill,Legal,83531.75
14848,Romero,Jason,Legal,82752.86
14595,Hill,Justin,Legal,80796.87
14934,Jackson,Jacob,Legal,79601.97
14608,Gomez,Justin,Legal,79195.79
14771,Little,Jennifer,Legal,78718.85
14700,Johnson,Jason,Legal,73107.05
14806,Chen,Jessica,Legal,72905.27
14265,Bowen,Jeffery,Legal,70938.65
14839,Orr,Jesse,Legal,70589.59
14822,Moody,James,Marketing,97353.37
14198,Sutton,Jeremy,Marketing,96763.53
14301,Brown,Jennifer,Marketing,93165.08
14889,Shannon,Julie,Marketing,91876.41
14103,Williams,Joseph,Marketing,90944.82
14291,Cooper,Janet,Marketing,89288.25
14891,Hall,Joseph,Marketing,86031.23
14156,Smith,Jeremy,Marketing,85793.84
14796,Hamilton,Jose,Marketing,85595.11
14571,Smith,Joseph,Marketing,84353.97
14686,Page,Joshua,Marketing,84079.48
14860,Kemp,Jeffrey,Marketing,84021.86
14413,Williams,Jacqueline,Marketing,78712.85
14179,Harris,Jose,Marketing,76077.06
14859,Ryan,Jillian,Marketing,74966.5
14303,Burns,Jared,Marketing,74671.74
14703,Davis,Joshua,Marketing,72882.26
14995,Thomas,Jennifer,Marketing,72589.63
14501,Frey,James,Marketing,70687.34
14181,Noble,Jennifer,Marketing,70543.77
14381,Green,Jeffrey,Marketing,69182.67
14428,Carrillo,Joshua,Marketing,68425.24
14742,Haynes,Jonathan,Marketing,67185.32
14056,Dixon,Jacqueline,Marketing,61345.48
14347,Morales,Julia,Marketing,59763.36
14047,Wallace,Jeffery,Sales,88802.11
14191,Castaneda,Jesus,Sales,88319.22
14838,Baldwin,Julie,Sales,86660.91
14267,Reyes,Joel,Sales,80783.47
14349,King,John,Sales,79749.14
14661,Wells,John,Sales,78400.53
14202,Martin,Joe,Sales,75788.27
14805,Gutierrez,Joshua,Sales,74194.62
14829,Perry,Julie,Sales,70341.41
14983,Armstrong,Jennifer,Sales,70305.68
14956,Smith,John,Sales,66557.91
14201,Kelley,Joseph,Sales,65497.58
14186,Brown,Jennifer,Sales,65052.23
14166,Perez,Jason,Sales,56139.81
14818,Sanchez,Jay,Sales,54950.75
14546,Stout,Jacob,Sales,54829.44
14005,Johnson,Julia,Sales,52910.79
14692,Chung,Jennifer,Sales,48636.04
14304,Barrett,Julia,Support,78579.87
14399,Garcia,Jennifer,Support,70445.79
14843,Carlson,Jared,Support,65820.31
14512,Burton,Joshua,Support,62578.3
14247,Richards,Jeanette,Support,58727.21
14705,West,John,Support,53922.73
14010,James,Jon,Support,46537.78
14138,Swanson,Kyle,Engineering,115371.92
14450,Martin,Kristina,Engineering,115041.06
14857,Robertson,Kenneth,Engineering,106768.62
14337,Gibson,Kenneth,Engineering,97798.32
14936,Fritz,Keith,Engineering,68703.46
14210,Freeman,Kimberly,Engineering,62148.44
14157,Ford,Kathryn,Finance,103082.65
14872,Baker,Kyle,Finance,100803.15
14928,Lawrence,Katherine,Finance,87480.45
14403,Gonzalez,Kimberly,Finance,86670.75
14719,Dodson,Kathryn,Finance,82817.75
14423,Roberts,Karen,Finance,79745.15
14206,Flores,Karen,Finance,63171.12
14507,Barker,Kaylee,HR,92303.35
14004,Lara,Kevin,HR,88130.26
14884,Stephens,Kristine,HR,84129.26
14057,Ruiz,Kevin,HR,80232.58
14096,Edwards,Kristina,HR,58863.72
14253,Rocha,Kimberly,HR,57129.86
14853,Barnes,Kimberly,IT,103554.75
14533,Webb,Kimberly,IT,97324.73
14097,Russell,Karen,IT,73952.35
14485,Higgins,Katherine,IT,73550.32
14794,Soto,Kristie,IT,72559.89
14637,Hunter,Karen,IT,69808.63
14699,Robinson,Kayla,IT,63434.1
14222,Cruz,Kenneth,Legal,124423.19
14996,Wong,Kara,Legal,93322.36
14628,Thompson,Kimberly,Legal,89146.27
14499,King,Kelly,Legal,86829.43
14756,Sanchez,Kayla,Legal,80329.33
14803,Miller,Kyle,Legal,75499.58
14549,Perez,Kevin,Legal,70073.53
14279,Booker,Katherine,Marketing,91971.66
14704,Mcclain,Kelly,Marketing,88620.8
14170,Stewart,Kelly,Marketing,87352.29
14187,Clark,Kelsey,Marketing,79322.07
14583,Cain,Kimberly,Marketing,76851.58
14721,Butler,Katherine,Marketing,74030.21
14376,Davis,Kirk,Marketing,74003.41
14625,Marquez,Kevin,Marketing,67117.91
14184,Goodwin,Katie,Marketing,53459.35
14452,Lewis,Keith,Sales,87143.2
14480,Ramirez,Kristy,Sales,76083.4
14574,Gonzalez,Kimberly,Sales,74942.79
14038,Valentine,Katie,Sales,72430.12
14035,Allen,Kimberly,Sales,71915.77
14363,Serrano,Karen,Sales,67564.66
14711,Middleton,Kara,Sales,66015.82
14799,Garcia,Kathy,Sales,62145.91
14751,Ferrell,Keith,Sales,57267.18
14019,Davis,Kevin,Sales,56640.52
14568,Jordan,Katelyn,Sales,55652.8
14270,Olson,Katie,Sales,54307.56
14671,Mooney,Kelli,Support,79827.82
14233,Smith,Katrina,Support,72730.47
14351,Lozano,Kayla,Support,71970.75
14355,Hernandez,Katherine,Support,71759.54
14552,Rush,Keith,Support,62122.08
14128,Nichols,Kevin,Support,61997.39
14515,Carney,Kelsey,Support,57961.04
14762,Hayes,Kenneth,Support,49704.45
14444,Collins,Lindsay,Engineering,116795.44
14243,Baker,Lisa,Engineering,112033.43
14729,Chavez,Lucas,Engineering,94546.26
14898,Buchanan,Lance,Engineering,76777.14
14334,Jones,Lindsey,Finance,105973.64
14750,Rice,Lindsey,Finance,92089.86
14093,Hooper,Linda,Finance,89606.36
14519,Patterson,Laura,Finance,89462.63
14951,Rodriguez,Lisa,Finance,72710.15
14456,Coleman,Lori,Finance,60588.38
14793,Butler,Linda,Finance,58003.7
14913,Sherman,Lisa,HR,77577.28
14894,Craig,Laura,HR,71325.17
14130,Delacruz,Lindsay,HR,65622.38
14981,Ward,Laura,HR,58990.14
14136,Long,Lauren,HR,58286.07
14886,Franklin,Lisa,IT,109238.17
14397,Gray,Lindsey,IT,76568.06
14788,Ramsey,Linda,IT,60868.68
14702,Smith,Lindsey,Legal,116193.61
14020,Swanson,Lucas,Legal,88555.86
14810,Gomez,Laura,Legal,80843.28
14893,Mcgee,Linda,Legal,74883.15
14550,Blackwell,Laura,Legal,71801.0
14916,Turner,Larry,Legal,67243.28
14401,Hayes,Lori,Legal,65000.18
14354,Brown,Leonard,Marketing,97439.53
14475,Bailey,Laura,Marketing,82026.87
14591,Williams,Lisa,Marketing,74776.5
14055,Jones,Lisa,Marketing,60376.79
14065,Yu,Laura,Sales,81661.59
14593,Stephenson,Lauren,Sales,79382.17
14017,Hancock,Lisa,Sales,67926.53
14389,Daniels,Levi,Sales,62981.34
14300,Fox,Lisa,Sales,59236.05
14726,Weiss,Logan,Sales,57725.0
14903,Bauer,Lawrence,Sales,56832.29
14080,Wade,Lisa,Sales,55230.91
14698,Lewis,Lisa,Sales,53770.39
14400,Stevenson,Lindsay,Sales,48639.37
14679,Ward,Lisa,Support,77283.19
14831,Blackwell,Linda,Support,63975.11
14669,Harrison,Lee,Support,52226.59
14225,Rivera,Laura,Support,49648.52
14061,Petersen,Lisa,Support,48576.7
14241,Hoffman,Michael,Engineering,116534.11
14214,Lane,Mary,Engineering,113615.53
14052,Moore,Mary,Engineering,108850.39
14115,Anderson,Marissa,Engineering,107856.3
14079,Long,Mitchell,Engineering,94217.05
14077,Palmer,Margaret,Engineering,93441.29
14256,Parsons,Michael,Engineering,76807.28
14319,Hancock,Matthew,Engineering,68801.5
14687,Hughes,Molly,Engineering,66477.15
14950,Barrett,Michael,Engineering,64031.97
14917,Evans,Mike,Finance,103044.58
14282,Washington,Michael,Finance,92927.82
14681,Osborne,Michele,Finance,89649.33
14369,Walsh,Mason,Finance,84813.56
14078,Carrillo,Michelle,Finance,84334.76
14327,Colon,Monica,Finance,77592.46
14613,Cooper,Michael,Finance,67936.24
14626,Grimes,Michael,Finance,65141.55
14570,Bass,Melanie,Finance,63069.06
14217,Smith,Melissa,Finance,60354.07
14639,Sanders,Manuel,Finance,58717.4
14808,Velez,Melinda,Finance,57932.67
14099,Dunn,Marissa,Finance,57229.47
14966,Washington,Michelle,HR,92976.68
14743,Gallegos,Michael,HR,92799.74
14518,Thomas,Morgan,HR,92674.79
14278,Phillips,Martin,HR,84253.66
14578,Meza,Megan,HR,82894.9
14212,Johnson,Michael,HR,79713.66
14482,Carter,Michael,HR,77248.17
14281,Anderson,Misty,HR,75849.82
14124,Harper,Misty,HR,75594.89
14262,Sanchez,Melissa,HR,75492.01
14228,Ferguson,Michael,HR,71824.96
14239,Torres,Morgan,HR,62981.77
14545,Taylor,Melissa,HR,61307.54
14464,Hoover,Melissa,HR,61281.09
14145,Simmons,Matthew,HR,56647.43
14795,Bennett,Melissa,HR,54747.35
14378,Harris,Melanie,HR,52894.93
14525,Morales,Michael,HR,52010.46
