EmployeeID,LastName,FirstName,Department,Salary
7162,Oliver,Caleb,Engineering,115084.83
14450,Martin,Kristina,Engineering,115041.06
12485,Butler,Danny,Engineering,114999.49
12554,Williams,Jessica,Engineering,114986.4
9243,Hayden,Jerome,Engineering,114976.94
3105,Davis,Lindsay,Engineering,114959.27
5537,Duncan,Sarah,Engineering,114902.57
12158,Ellis,Dustin,Engineering,114890.78
7278,Lopez,Robert,Engineering,114868.97
7,Adams,Lori,Engineering,114848.74
13440,Mcdonald,Alan,Engineering,114817.93
951,Irwin,Diana,Engineering,114783.43
706,Page,Gloria,Engineering,114753.44
14748,Howard,Daniel,Engineering,114743.94
942,Madden,Mary,Engineering,114704.45
6775,Blankenship,Amy,Engineering,114676.79
11233,Parrish,Theresa,Engineering,114668.84
10354,Hunter,Katherine,Engineering,114629.8
7767,Kent,James,Engineering,114603.81
3649,Zimmerman,Julie,Engineering,114588.85
12255,Taylor,Kevin,Engineering,114587.36
7655,Wilkinson,William,Engineering,114564.9
9433,Thompson,Matthew,Engineering,114550.05
14105,Hernandez,Connie,Engineering,114547.41
7550,Moody,Kyle,Engineering,114495.87
2576,Sheppard,Caitlin,Engineering,114494.19
11515,Hughes,Julie,Engineering,114444.88
4649,Ellison,Stephanie,Engineering,114347.0
11405,Martin,Samantha,Engineering,114333.33
13933,Gibson,Anthony,Engineering,114330.72
13263,Allison,Michele,Engineering,114218.99
15141,Gomez,Samantha,Engineering,114207.99
9263,Cox,Eric,Engineering,114179.93
11266,Young,Samantha,Engineering,114177.75
5885,Sutton,Erika,Engineering,114172.66
9612,Martin,Jessica,Engineering,114163.28
7896,Matthews,Jay,Engineering,114136.95
2739,Clarke,Marc,Engineering,114135.93
14924,Bradley,Adam,Engineering,114065.58
3483,Mclaughlin,Cynthia,Engineering,114041.36
1810,Payne,Linda,Engineering,113984.81
845,Logan,Danielle,Engineering,113972.89
11852,Pearson,Brian,Engineering,113959.84
9926,Green,Kelly,Engineering,113938.93
3140,Shelton,Steven,Engineering,113901.87
14647,Charles,Francis,Engineering,113899.24
3369,Butler,Angela,Engineering,113854.22
15635,Ramos,Angela,Engineering,113822.47
1356,Poole,Ashley,Engineering,113815.87
12592,Kennedy,Lindsey,Engineering,113790.38
3500,Hill,Spencer,Engineering,113783.49
6867,White,Tracey,Engineering,113772.28
3678,Mitchell,Crystal,Engineering,113731.45
7952,Williams,Jerry,Engineering,113720.94
7487,Frederick,Thomas,Engineering,113670.04
296,Graves,Rodney,Engineering,113667.0
14214,Lane,Mary,Engineering,113615.53
4981,Flynn,Margaret,Engineering,113613.31
4731,Rodriguez,Erin,Engineering,113552.83
4651,Quinn,Andrea,Engineering,113520.45
1392,Jensen,Lauren,Engineering,113496.25
13776,Mendoza,Adam,Engineering,113459.75
13779,Patterson,Michael,Engineering,113457.4
8829,Bradley,Andrew,Engineering,113454.02
771,Stout,Ashley,Engineering,113402.19
5665,Boyd,Daniel,Engineering,113363.31
6122,Williams,Willie,Engineering,113275.72
11443,Dean,Melissa,Engineering,113239.54
8048,Santos,Christina,Engineering,113170.07
7760,White,Renee,Engineering,113168.32
10688,Reed,Bradley,Engineering,113159.16
6062,Jacobs,James,Engineering,113137.39
15094,Johnson,Tanya,Engineering,113101.44
3255,Jones,Catherine,Engineering,113059.67
7589,Callahan,Joshua,Engineering,113051.13
13003,Brewer,Michelle,Engineering,112976.99
510,Boyd,Megan,Engineering,112948.09
6705,Knight,Chelsea,Engineering,112908.69
7201,Garcia,Michael,Engineering,112902.94
5990,Baker,Robert,Engineering,112855.71
6274,Moyer,Jason,Engineering,112837.64
3545,Norris,Kathleen,Engineering,112828.83
13778,Green,Eduardo,Engineering,112825.43
1815,Wagner,Raymond,Engineering,112739.81
10258,Mueller,Jennifer,Engineering,112654.54
13027,Diaz,Jennifer,Engineering,112637.76
10224,Hill,Hannah,Engineering,112626.65
6958,Moran,Charles,Engineering,112618.37
444,Whitehead,Shirley,Engineering,112613.81
7225,Rose,Ashley,Engineering,112560.47
9944,Foster,Debra,Engineering,112523.07
12268,Phelps,Trevor,Engineering,112448.38
12967,Lewis,Chelsea,Engineering,112420.6
14660,Casey,Vanessa,Engineering,112394.09
7071,Hernandez,James,Engineering,112386.6
3236,Murray,Samuel,Engineering,112368.83
11073,Lawrence,Daniel,Engineering,112325.25
10121,Cummings,Jennifer,Engineering,112304.86
11516,Adams,Thomas,Engineering,112276.06
7397,Hernandez,Taylor,Engineering,112229.44
15998,Patterson,Daisy,Engineering,112220.44
3321,Stewart,Nichole,Engineering,112167.28
359,Cohen,Donald,Engineering,112124.71
10065,Wheeler,Chelsea,Engineering,112052.91
1337,Herrera,Tracy,Engineering,112044.73
14243,Baker,Lisa,Engineering,112033.43
260,Myers,Kathryn,Engineering,111989.95
850,Martin,Brian,Engineering,111928.98
10306,Humphrey,Michael,Engineering,111917.37
14577,Lopez,Beth,Engineering,111891.45
12063,Foster,Angela,Engineering,111888.06
12600,Wagner,Lance,Engineering,111883.95
13397,Miller,Summer,Engineering,111878.88
13264,Thomas,Tyler,Engineering,111859.35
6877,Lewis,Chad,Engineering,111858.94
13198,Cannon,Meghan,Engineering,111795.66
14437,Ashley,Edwin,Engineering,111793.69
15902,Brown,Karen,Engineering,111792.48
781,Perry,Karen,Engineering,111782.78
7171,Park,Brian,Engineering,111745.92
8586,Bradshaw,Sarah,Engineering,111734.04
4431,Hanson,Kaitlin,Engineering,111727.29
197,Ramirez,Nathan,Engineering,111716.34
13285,Chavez,Joseph,Engineering,111709.31
13202,Schmitt,Brenda,Engineering,111696.29
2035,Dillon,Colin,Engineering,111692.67
15309,Shaw,Todd,Engineering,111598.91
1217,Page,Clinton,Engineering,111580.57
14305,Scott,Jennifer,Engineering,111575.16
3152,Odom,Maria,Engineering,111565.19
11463,Thompson,Edward,Engineering,111558.54
42,Yates,Sarah,Engineering,111556.46
13391,Carey,Debra,Engineering,111516.6
13387,Coleman,Christina,Engineering,111473.21
1389,Jones,Christopher,Engineering,111463.58
3484,Rivers,David,Engineering,111420.42
2975,Fisher,Brian,Engineering,111419.58
5216,Hess,Corey,Engineering,111419.14
7798,Martin,Jose,Engineering,111409.03
5500,Luna,Diane,Engineering,111275.67
2309,Michael,Valerie,Engineering,111265.67
3708,Pierce,Wendy,Engineering,111240.26
9861,Taylor,Kayla,Engineering,111237.86
6662,Sandoval,Monica,Engineering,111233.11
3846,Shepherd,Margaret,Engineering,111219.04
13261,James,Ronald,Engineering,111204.58
5100,Reed,Devin,Engineering,111201.09
378,Lawrence,Edwin,Engineering,111200.08
4165,Cantrell,David,Engineering,111189.19
1094,Salazar,Jennifer,Engineering,111135.19
15205,Pope,Kimberly,Engineering,111096.36
11449,Richardson,Allen,Engineering,111043.92
5209,Beck,Billy,Engineering,111040.24
14245,Sutton,Christopher,Engineering,111037.77
14063,Diaz,Elizabeth,Engineering,111005.54
704,Wade,Peggy,Engineering,110981.68
2242,Dawson,Cheryl,Engineering,110964.95
5050,Sanders,Linda,Engineering,110956.41
10292,King,Megan,Engineering,110954.22
1324,Best,Cheryl,Engineering,110903.68
8807,Doyle,Alan,Engineering,110873.3
5696,Roberts,Alicia,Engineering,110863.85
888,Davis,Benjamin,Engineering,110818.68
3836,Wilcox,Patricia,Engineering,110808.27
5749,Martinez,Stacey,Engineering,110794.61
4547,Gamble,Rachel,Engineering,110789.21
7114,Jones,Darrell,Engineering,110737.58
5602,Phillips,William,Engineering,110731.36
9110,Smith,Patrick,Engineering,110622.82
5704,Perez,Tanya,Engineering,110614.44
2879,Heath,Paula,Engineering,110609.6
2676,Lopez,Sheena,Engineering,110608.24
5180,Randall,Luke,Engineering,110537.62
1287,Freeman,Erin,Engineering,110460.96
871,Gillespie,Shawn,Engineering,110373.88
6723,Hobbs,Randall,Engineering,110341.03
279,Clay,Scott,Engineering,110277.57
7528,Smith,Amy,Engineering,110264.63
4633,Richard,Billy,Engineering,110245.06
7355,Travis,Tony,Engineering,110231.76
9207,Campbell,Scott,Engineering,110165.31
11599,Grant,Vanessa,Engineering,110149.18
9394,Bell,Eric,Engineering,110140.83
9223,Lewis,Caroline,Engineering,110062.64
9357,Hancock,James,Engineering,110019.25
9880,Campbell,Marcus,Engineering,110002.84
10779,Thompson,Michael,Engineering,109988.34
10234,Graham,Robert,Engineering,109975.49
34,Boyer,Susan,Engineering,109966.53
13807,Neal,William,Engineering,109893.89
10540,Taylor,Heather,Engineering,109881.91
4819,Mack,Scott,Engineering,109809.01
2992,Turner,Jaclyn,Engineering,109796.47
4372,Torres,Sheena,Engineering,109785.21
2094,Barron,Matthew,Engineering,109759.88
10502,Fox,Eric,Engineering,109739.72
2357,Wilkinson,Kimberly,Engineering,109721.84
8931,Jones,Theodore,Engineering,109715.12
2132,Rivers,Michael,Engineering,109710.14
5675,Smith,Dawn,Engineering,109606.52
15242,Herrera,Brandon,Engineering,109576.55
12684,Kelly,Alexander,Engineering,109549.0
8517,Gibson,Mariah,Engineering,109546.72
9835,Werner,Melissa,Engineering,109536.39
5931,Wallace,Andrea,Engineering,109526.8
15634,Calhoun,Frederick,Engineering,109521.05
1492,Smith,Jessica,Engineering,109476.91
13462,Foster,Mark,Engineering,109420.64
15861,Murray,Donna,Engineering,109331.31
307,Compton,Jeremy,Engineering,109325.44
7213,Norton,Christopher,Engineering,109320.18
7262,Hill,Nancy,Engineering,109302.42
9251,Henry,Victoria,Engineering,109153.17
12688,Ramirez,Christine,Engineering,109132.15
12318,Montgomery,Crystal,Engineering,109061.65
6628,Forbes,Evelyn,Engineering,109053.17
14764,Rubio,Donna,Engineering,108990.87
11664,Phillips,Isaac,Engineering,108989.69
15757,Ibarra,Elizabeth,Engineering,108975.31
167,Brown,Jason,Engineering,108946.04
15978,Morrison,Michael,Engineering,108917.42
13808,Clark,Jessica,Engineering,108888.64
7895,Horn,Suzanne,Engineering,108881.89
5353,Hendricks,Joseph,Engineering,108877.04
14052,Moore,Mary,Engineering,108850.39
3028,Miller,Elizabeth,Engineering,108849.31
5539,Snyder,Kristen,Engineering,108798.7
15155,Johnson,Tracy,Engineering,108790.03
4781,Bishop,Paula,Engineering,108769.43
12011,Wallace,Kelsey,Engineering,108753.32
6391,Jackson,Leah,Engineering,108718.52
7208,Cruz,Angelica,Engineering,108677.81
12599,Larson,William,Engineering,108673.05
11468,Estrada,James,Engineering,108654.82
8286,Miller,Erin,Engineering,108645.73
3829,Palmer,Molly,Engineering,108634.86
15616,Duffy,Gary,Engineering,108617.4
5758,Oconnell,Annette,Engineering,108585.35
9161,Smith,Calvin,Engineering,108583.01
7098,Peters,Laura,Engineering,108573.78
7136,Brady,Morgan,Engineering,108499.06
10228,Morris,Matthew,Engineering,108490.73
14674,Wong,George,Engineering,108409.54
15430,Kelley,Sherry,Engineering,108399.33
3324,Hill,Cody,Engineering,108373.73
12195,Flores,Megan,Engineering,108372.85
7426,Wilkinson,Christopher,Engineering,108356.08
5766,Perez,Kathy,Engineering,108348.32
10279,Martin,Anna,Engineering,108228.86
1656,Taylor,George,Engineering,108223.82
8848,Salinas,Ryan,Engineering,108158.45
8399,Johnson,Courtney,Engineering,108065.39
5613,Grant,James,Engineering,108033.15
8377,Mann,Andrew,Engineering,108000.25
1014,Wiley,Michael,Engineering,107949.58
10314,Thompson,Sean,Engineering,107945.19
13165,Shaffer,Lisa,Engineering,107943.67
7761,Rojas,Karen,Engineering,107887.42
7081,Carr,Audrey,Engineering,107887.05
9726,Dalton,Kenneth,Engineering,107881.92
14115,Anderson,Marissa,Engineering,107856.3
6427,Gonzalez,Alexis,Engineering,107831.85
2177,Nguyen,Kim,Engineering,107827.86
7476,Byrd,Cynthia,Engineering,107782.67
3934,Williams,Andrea,Engineering,107781.95
5814,West,Whitney,Engineering,107779.33
7183,Miller,Elizabeth,Engineering,107751.03
8346,Torres,Kimberly,Engineering,107716.09
2468,Hampton,Christina,Engineering,107698.76
3343,Yates,Jennifer,Engineering,107690.99
61,Hahn,Julia,Engineering,107647.48
12292,Hendricks,Jeffrey,Engineering,107646.85
3729,Lowe,Courtney,Engineering,107645.57
10278,Hood,Christopher,Engineering,107633.74
1350,Hill,Brandi,Engineering,107617.92
13664,Hardin,Desiree,Engineering,107566.29
456,Middleton,Lisa,Engineering,107553.45
3584,Johnson,Melinda,Engineering,107541.08
4726,Moore,Kenneth,Engineering,107506.98
3408,Johnson,Daniel,Engineering,107467.97
4261,Arnold,Melissa,Engineering,107402.34
5955,Ferguson,Regina,Engineering,107339.85
13414,Armstrong,Tiffany,Engineering,107335.37
4465,Velez,Louis,Engineering,107333.34
31,Murphy,Ebony,Engineering,107324.09
9442,Hernandez,Luis,Engineering,107309.6
1866,Hernandez,Cynthia,Engineering,107309.3
3521,Wise,Katherine,Engineering,107293.97
15256,King,Monica,Engineering,107254.13
6553,Marquez,Richard,Engineering,107203.65
9822,Cruz,Matthew,Engineering,107117.74
15337,Garcia,Alex,Engineering,107116.73
14333,Gordon,Taylor,Engineering,107093.76
352,Brooks,Jason,Engineering,107025.15
3446,Carter,Joshua,Engineering,107018.94
4442,Farley,Dorothy,Engineering,107018.77
2058,Fleming,Patricia,Engineering,106968.1
14421,Moore,Jennifer,Engineering,106905.15
614,Fisher,Michaela,Engineering,106860.01
14307,Caldwell,Aaron,Engineering,106848.47
477,Klein,William,Engineering,106839.2
9183,Allen,Matthew,Engineering,106778.8
8928,Price,Marie,Engineering,106777.7
14857,Robertson,Kenneth,Engineering,106768.62
14058,Holland,Dennis,Engineering,106734.96
11628,Lynch,Eric,Engineering,106690.04
15485,Coleman,Andrew,Engineering,106653.4
13105,Hahn,Karen,Engineering,106652.26
2849,Wiggins,Kristen,Engineering,106630.35
14933,Martin,Angela,Engineering,106629.7
4366,Johnston,John,Engineering,106614.94
7840,Alexander,Judy,Engineering,106594.17
11342,Morrison,Thomas,Engineering,106589.59
5644,Tucker,Matthew,Engineering,106572.68
2496,Williams,Blake,Engineering,106571.93
10164,Cisneros,William,Engineering,106557.34
5915,King,Anna,Engineering,106510.1
4693,Smith,Gary,Engineering,106499.29
5603,Cochran,Jon,Engineering,106448.35
849,Anderson,Justin,Engineering,106429.19
9298,Campos,Timothy,Engineering,106370.2
8582,Kelley,William,Engineering,106333.13
3972,Murphy,Rhonda,Engineering,106324.91
12970,Heath,Curtis,Engineering,106303.56
13995,Cruz,Mary,Engineering,106301.86
14504,Jackson,Jon,Engineering,106285.09
4071,Mueller,Mary,Engineering,106274.42
10072,Oliver,Hannah,Engineering,106263.22
1635,Sanders,Christian,Engineering,106245.67
10222,Daniels,Kimberly,Engineering,106225.67
7023,Ramirez,Tara,Engineering,106198.56
5182,Hopkins,Bryan,Engineering,106194.74
5342,Serrano,Micheal,Engineering,106183.8
4787,Hines,Kari,Engineering,106167.15
8977,Allen,Jonathan,Engineering,106094.44
4943,Hayes,Andrew,Engineering,106066.85
13872,Burgess,Abigail,Engineering,106049.15
8702,Randall,Daniel,Engineering,105993.9
6121,Martinez,Christopher,Engineering,105888.25
12612,Pugh,Sean,Engineering,105830.89
7934,Parker,Jocelyn,Engineering,105823.79
8369,Rose,Hannah,Engineering,105743.97
5975,Ellis,Patricia,Engineering,105665.58
11013,Wu,Sheena,Engineering,105644.31
13996,Jennings,Kimberly,Engineering,105636.88
10476,Wilson,Mikayla,Engineering,105598.97
13381,Cox,Bradley,Engineering,105588.53
5549,Taylor,Joshua,Engineering,105585.85
11003,Reid,Brian,Engineering,105536.36
843,Hill,Jessica,Engineering,105529.52
7538,Lambert,Jonathan,Engineering,105474.98
9154,Roberts,Scott,Engineering,105434.58
10865,Casey,Shannon,Engineering,105414.57
13563,Wallace,Peter,Engineering,105413.12
7430,Walker,Seth,Engineering,105372.1
1694,Garcia,Jason,Engineering,105344.47
14325,Herrera,Juan,Engineering,105332.19
12109,Osborne,Tracy,Engineering,105313.68
10872,Cook,Aaron,Engineering,105279.95
10900,Jones,Emily,Engineering,105257.32
6045,Callahan,Meredith,Engineering,105246.1
9671,Monroe,Haley,Engineering,105226.38
599,Rodriguez,Jacqueline,Engineering,105202.11
4988,Blake,Sarah,Engineering,105195.5
7259,Hernandez,Daniel,Engineering,105112.01
14958,Hansen,Taylor,Engineering,105101.27
12205,Branch,Mary,Engineering,105087.07
3696,Nguyen,Jennifer,Engineering,104978.82
1247,Poole,James,Engineering,104933.59
13811,Baxter,Christopher,Engineering,104868.93
4190,Washington,Jared,Engineering,104834.31
12728,Harris,Brandon,Engineering,104757.27
3830,Ellis,Heather,Engineering,104755.28
13415,Jordan,Manuel,Engineering,104733.1
9544,Hendrix,Samuel,Engineering,104717.19
163,Young,Lori,Engineering,104672.88
5660,Morse,Kenneth,Engineering,104635.5
2614,Alexander,Danielle,Engineering,104624.56
6181,Winters,Scott,Engineering,104577.23
8226,Willis,Donna,Engineering,104521.05
11696,Berry,Kristina,Engineering,104518.68
4279,Maldonado,Samantha,Engineering,104464.99
6277,Cherry,Paul,Engineering,104462.66
12479,Navarro,Lorraine,Engineering,104428.69
11131,Kane,Adam,Engineering,104374.02
59,Lawrence,Jeffrey,Engineering,104355.47
1402,Pope,Laura,Engineering,104303.3
8863,Hanson,Alyssa,Engineering,104267.95
4622,Freeman,Tom,Engineering,104239.14
5564,Briggs,Jessica,Engineering,104216.41
11375,Rowland,Kimberly,Engineering,104200.77
6310,Gonzalez,Scott,Engineering,104200.74
12013,Jones,Emily,Engineering,104175.94
369,Thompson,Nicholas,Engineering,104015.22
3161,Rice,Scott,Engineering,103993.98
14323,Ferguson,Autumn,Engineering,103983.34
10943,Rose,Joanna,Engineering,103972.39
8570,Dunn,Juan,Engineering,103945.15
5582,Cox,Katherine,Engineering,103940.15
12012,Jones,Francis,Engineering,103928.24
14565,Hart,Jean,Engineering,103917.3
10137,Hicks,Alicia,Engineering,103902.33
11358,Gill,Linda,Engineering,103870.66
4589,Snyder,Kari,Engineering,103858.43
6347,Crosby,Emily,Engineering,103814.24
3423,Castillo,David,Engineering,103782.88
11267,Hill,Dwayne,Engineering,103782.19
11091,Reeves,Ricardo,Engineering,103765.66
15040,Buchanan,Sandra,Engineering,103753.77
3353,Short,Shelley,Engineering,103746.78
6461,Taylor,Sara,Engineering,103729.64
54,Porter,Vanessa,Engineering,103723.56
2009,Acosta,Zachary,Engineering,103713.0
6296,Shepard,Jacob,Engineering,103699.42
2152,Anderson,Ruth,Engineering,103669.67
15889,Stewart,John,Engineering,103648.29
590,Webb,Krystal,Engineering,103624.66
8281,Gould,Breanna,Engineering,103600.08
15127,Chang,Scott,Engineering,103583.53
2077,Pruitt,Linda,Engineering,103463.2
10021,French,Jodi,Engineering,103409.8
5268,Calderon,Melissa,Engineering,103404.37
4083,Medina,Shannon,Engineering,103402.46
13232,Reynolds,Timothy,Engineering,103402.32
8597,Evans,Julia,Engineering,103358.69
3272,Olson,Angela,Engineering,103310.56
8526,Smith,Mark,Engineering,103263.97
1468,Rodriguez,David,Engineering,103263.59
13152,Beck,Stephanie,Engineering,103229.93
7069,Martinez,Peggy,Engineering,103174.57
3295,Moore,Veronica,Engineering,103156.47
15467,Woodward,Marisa,Engineering,103141.78
13560,Duncan,Madeline,Engineering,103078.77
7117,Alexander,Nathan,Engineering,103049.76
10251,Love,Deborah,Engineering,102999.11
6939,Phillips,Timothy,Engineering,102944.42
5152,Myers,Carlos,Engineering,102942.32
9123,Hall,Jennifer,Engineering,102900.6
12135,Fisher,Amy,Engineering,102886.58
4033,Moss,Matthew,Engineering,102875.31
7077,Edwards,John,Engineering,102840.63
1612,Kelley,Amanda,Engineering,102821.72
2907,Smith,Melissa,Engineering,102790.62
2840,Smith,Steven,Engineering,102753.32
7631,Gonzalez,Melissa,Engineering,102741.78
7274,Lopez,Gregory,Engineering,102733.37
15241,Martinez,Erika,Engineering,102727.04
8874,Collins,Timothy,Engineering,102693.7
646,Oliver,Julie,Engineering,102663.7
4491,Webb,David,Engineering,102610.7
11980,Wagner,Jamie,Engineering,102575.9
10795,Perez,Zachary,Engineering,102565.43
4012,Miller,Donna,Engineering,102523.95
