EmployeeID,LastName,FirstName,Department,Salary
12573,White,Gregory,Support,69069.09
12442,Choi,George,Support,49412.86
12056,Martin,Grant,Support,44496.35
12350,Turner,Gina,Support,43626.92
12536,Noble,Heather,Engineering,90611.53
12549,Green,Holly,HR,92057.59
12029,Cobb,Hannah,IT,111598.13
12585,Deleon,Heather,IT,107959.17
12227,Houston,Heather,Legal,89977.78
12298,George,Helen,Legal,73068.04
12030,Hawkins,Haley,Marketing,75316.66
12768,George,Heather,Marketing,65270.83
12403,Spence,Holly,Marketing,64530.9
12932,Smith,Heidi,Sales,80921.1
12800,Thomas,Heather,Sales,74208.06
12777,Weaver,Henry,Sales,55618.57
12497,Castro,Isaiah,Finance,64532.15
12784,Martin,Isaiah,HR,89048.67
12252,Roberts,Isaac,Legal,113402.36
12231,Fox,Isaac,Legal,85242.82
12807,Montgomery,Isabel,Legal,79078.46
12554,Williams,Jessica,Engineering,114986.4
12292,Hendricks,Jeffrey,Engineering,107646.85
12713,Allen,Jillian,Engineering,99256.82
12498,Butler,Johnathan,Engineering,89238.15
12969,Clark,Jeremy,Engineering,88153.15
12598,Mullins,Juan,Engineering,88106.14
12669,Wilcox,Jeremy,Engineering,81033.07
12082,Gray,Jorge,Engineering,72937.15
12038,Hale,James,Engineering,70169.67
12235,Clark,Jennifer,Engineering,69279.58
12639,Sanchez,Jill,Engineering,67884.52
12260,Duran,James,Engineering,67877.18
12886,Williams,Johnny,Engineering,65327.52
12225,Escobar,Jennifer,Engineering,63038.3
12184,Walters,Jesus,Engineering,61683.99
12083,Harris,Jonathan,Finance,108849.69
12107,Vasquez,Jennifer,Finance,108207.82
12848,Smith,James,Finance,107048.62
12243,Webb,Jennifer,Finance,103415.69
12219,Gonzalez,Jeremy,Finance,98989.89
12544,Thomas,Jody,Finance,97623.88
12106,Newton,Jacob,Finance,97274.33
12656,Mccoy,James,Finance,96723.23
12323,Copeland,Jennifer,Finance,93872.69
12616,Austin,James,Finance,90726.17
12064,Hanson,Jesse,Finance,89181.49
12734,Ruiz,Janet,Finance,81141.89
12755,Miranda,Jessica,Finance,79414.21
12743,Lyons,Jessica,Finance,77416.13
12844,Cruz,Janet,Finance,77347.45
12860,Johnson,Justin,Finance,76553.59
12414,Valenzuela,Jeffrey,Finance,76505.7
12727,Baker,James,Finance,74047.03
12409,Harper,Joshua,Finance,68422.45
12209,Ramos,Jason,Finance,67709.23
12717,Terry,Jeffrey,Finance,64161.5
12434,Nelson,Julie,Finance,63897.04
12968,Gillespie,Jose,Finance,59675.86
12333,Nelson,Jessica,Finance,57358.7
12175,Duran,Justin,HR,92044.32
12116,Tate,Jason,HR,88622.11
12398,Neal,Jennifer,HR,85034.22
12472,Richardson,Jack,HR,78463.32
12375,Rojas,Julie,HR,77279.66
12337,Smith,Jerry,HR,72171.6
12412,Allen,James,HR,70620.91
12220,Russell,Jennifer,HR,66408.16
12015,Sutton,Jennifer,HR,64323.35
12384,Kelly,Jeffrey,HR,57409.58
12077,Harrison,Jenny,HR,55601.8
12462,Nicholson,Joshua,HR,52330.43
12425,Castaneda,Jamie,HR,52088.89
12565,Morris,John,IT,104226.09
12073,Ortiz,Julie,IT,103459.24
12034,Moss,John,IT,99836.92
12659,Martinez,Jeremy,IT,93889.9
12683,Caldwell,Joseph,IT,93751.85
12378,Morris,Jennifer,IT,91768.14
12078,Whitney,James,IT,90727.21
12965,Snyder,Jasmine,IT,89740.42
12489,Brown,Jeremy,IT,80005.63
12821,Aguirre,Joel,IT,79624.16
12488,Gomez,John,IT,74534.9
12951,Miller,Jennifer,IT,68769.07
12940,Hendrix,Jesse,IT,68610.67
12908,Mosley,Justin,IT,67173.86
12918,Bonilla,John,IT,66210.62
12207,Johnson,Jason,IT,66130.03
12144,Anderson,Joseph,IT,64496.69
12383,Rocha,Jay,Legal,119024.72
12039,Ayers,John,Legal,118494.92
12654,Vazquez,Joseph,Legal,117787.81
12729,Davis,John,Legal,117011.48
12355,Harrison,John,Legal,112913.53
12854,Wolfe,Joshua,Legal,112495.21
12667,Perry,Jessica,Legal,109203.79
12657,Johnson,Jennifer,Legal,99383.86
12111,Fields,John,Legal,98305.12
12859,Parks,Joseph,Legal,94750.03
12563,Gill,Justin,Legal,93141.95
12897,Yates,Jacob,Legal,92754.72
12413,Trevino,Joseph,Legal,89369.75
12475,Montoya,Jessica,Legal,76149.74
12796,Sullivan,Jacob,Legal,74748.78
12805,Smith,Joseph,Legal,73284.38
12313,Valdez,Jaime,Legal,73182.41
12172,Mendoza,Justin,Legal,69995.7
12981,Livingston,John,Legal,67447.45
12772,Richardson,John,Legal,67163.58
12802,Harris,Jeffrey,Marketing,99797.35
12328,Wilcox,Jerry,Marketing,99648.87
12004,Mccarty,Jessica,Marketing,98807.69
12733,Douglas,Jill,Marketing,92839.57
12400,Vaughn,Jeffrey,Marketing,92582.19
12583,Lynn,Justin,Marketing,91936.95
12855,Wood,Jane,Marketing,91231.26
12767,Walton,James,Marketing,88705.06
12203,Bradford,John,Marketing,88017.01
12448,Taylor,Joanne,Marketing,86811.38
12202,Davis,Jared,Marketing,84363.28
12527,Beck,Joseph,Marketing,82217.48
12047,Johnson,John,Marketing,78770.92
12921,Kim,Justin,Marketing,78168.45
12216,Soto,Joseph,Marketing,77405.8
12834,Owens,Julie,Marketing,76498.52
12075,Perez,Janet,Marketing,73948.27
12548,Thomas,Jeffrey,Marketing,73489.2
12435,Alvarez,John,Marketing,69613.4
12239,Weaver,Jessica,Marketing,69308.28
12345,Delacruz,Jennifer,Marketing,68889.18
12903,Roberts,Jonathan,Marketing,68699.2
12720,Burns,Jesse,Marketing,64920.32
12621,Morris,Jeffery,Marketing,64585.61
12128,Lawrence,Jillian,Marketing,61361.75
12645,West,Jim,Marketing,60958.51
12492,Carrillo,Jessica,Marketing,58847.17
12157,Mejia,Joyce,Marketing,58467.26
12427,Ryan,Jessica,Marketing,54382.51
12607,Long,Jeffery,Marketing,50674.92
12878,Conley,Jeremy,Marketing,50260.63
12303,Mcdowell,James,Sales,84161.66
12133,Leon,John,Sales,78954.79
12416,Burgess,Jonathan,Sales,74838.76
12060,Goodman,Jennifer,Sales,74584.56
12974,Lee,Jacob,Sales,74267.45
12180,Wyatt,John,Sales,73600.75
12840,Mcdaniel,John,Sales,70768.12
12944,Freeman,James,Sales,70480.39
12828,Stanley,Julia,Sales,70278.94
12753,Bonilla,John,Sales,68750.5
12615,Carson,Jean,Sales,55781.57
12994,Nguyen,Janet,Sales,53738.09
12642,Hamilton,John,Sales,48239.88
12149,Whitaker,Jeremy,Sales,47802.43
12705,Rodriguez,Jennifer,Sales,46630.13
12304,Robertson,Jeffrey,Support,79940.58
12130,Sanchez,Janet,Support,78457.34
12379,Spencer,James,Support,75725.73
12567,Mejia,Julie,Support,75517.46
12710,King,James,Support,74893.11
12242,Lloyd,Jacob,Support,73669.66
12237,Rodriguez,Jamie,Support,73332.55
12850,Vargas,John,Support,72804.05
12169,Stevens,James,Support,70547.96
12712,Green,Jessica,Support,69907.47
12035,Spencer,Janet,Support,68783.56
12979,Diaz,Jennifer,Support,65140.53
12136,Nicholson,Jasmine,Support,59190.61
12284,Scott,Jose,Support,57878.02
12528,Hamilton,Jennifer,Support,56063.19
12405,Harris,John,Support,53592.48
12476,Harris,Javier,Support,50576.92
12181,Kent,Joshua,Support,49763.96
12131,Parker,Jesse,Support,47125.03
12255,Taylor,Kevin,Engineering,114587.36
12011,Wallace,Kelsey,Engineering,108753.32
12975,Mullen,Kristopher,Engineering,79779.38
12272,Gomez,Kevin,Engineering,79006.03
12419,Harris,Kimberly,Engineering,77450.92
12603,Mitchell,Kyle,Finance,101450.72
12330,Spence,Kyle,Finance,100271.44
12003,Singleton,Kathy,Finance,84605.72
12986,Morales,Kristen,Finance,77002.16
12647,Smith,Kevin,Finance,76164.43
12289,Marshall,Kelly,HR,89548.75
12955,Nielsen,Kyle,HR,86267.52
12322,Ray,Kevin,HR,79961.83
12199,Hall,Kristen,HR,78113.52
12882,Perez,Karen,HR,72330.8
12173,Taylor,Kyle,HR,70531.06
12072,Roberts,Kendra,HR,68659.42
12449,Hardy,Kim,HR,65331.48
12016,Jones,Kevin,HR,65032.86
12853,Griffin,Kimberly,HR,61895.93
12283,Roberts,Karen,HR,54266.13
12646,Hall,Kimberly,HR,51747.5
12827,Stewart,Karen,IT,79668.76
12987,Grimes,Kayla,IT,63877.15
12938,Strickland,Karen,IT,60229.8
12641,Thompson,Kimberly,Legal,116727.01
12263,Robbins,Kaylee,Legal,108495.11
12174,Johnson,Karen,Legal,106189.35
12866,Walls,Kathy,Legal,91657.66
12707,Leonard,Katelyn,Legal,87240.05
12339,Cooper,Kenneth,Legal,80967.33
12201,Johnson,Kathleen,Legal,75817.01
12695,Montoya,Kevin,Legal,72702.05
12010,Ramos,Kelly,Legal,70157.57
12117,Keller,Kathy,Marketing,95395.51
12466,Herrera,Kari,Marketing,90195.12
12815,Alvarez,Kristi,Marketing,84164.56
12481,Alvarez,Kayla,Marketing,82666.23
12591,Espinoza,Kim,Marketing,81347.43
12021,Henderson,Keith,Marketing,79044.97
12281,Howard,Kendra,Marketing,77623.49
12587,Watson,Kristina,Marketing,76265.61
12976,Mercado,Kevin,Marketing,74822.12
12426,Terry,Karen,Marketing,72580.07
12900,Brock,Kyle,Marketing,70379.75
12692,Clarke,Kevin,Marketing,54672.32
12358,Young,Kimberly,Marketing,50435.61
12593,Mullins,Kathleen,Sales,88427.08
12550,Leon,Kimberly,Sales,68041.78
12742,Smith,Karen,Sales,63710.37
12299,Wood,Karla,Sales,59957.66
12196,Wilson,Keith,Sales,58791.91
12876,Potts,Kelly,Sales,55782.8
12530,Browning,Karen,Sales,55013.17
12493,Wilkinson,Kathleen,Sales,53970.09
12505,Wilson,Kyle,Sales,52212.94
12778,Chaney,Kelsey,Sales,50565.03
12809,Cooper,Krista,Sales,46997.12
12609,Mcpherson,Kathy,Support,75256.61
12648,Spears,Kimberly,Support,74533.72
12893,Park,Kelly,Support,71308.37
12327,Arellano,Kristen,Support,64818.58
12790,Thompson,Kevin,Support,63803.36
12540,Sullivan,Kelly,Support,62716.62
12890,Rosales,Kelly,Support,58434.91
12310,Sandoval,Kevin,Support,55302.55
12188,Martin,Kelly,Support,49398.11
12124,Gonzalez,Katie,Support,47360.3
12861,Brown,Kyle,Support,40986.99
12253,Wilson,Kelli,Support,40234.61
12360,Glover,Laura,Engineering,119633.35
12592,Kennedy,Lindsey,Engineering,113790.38
12600,Wagner,Lance,Engineering,111883.95
12479,Navarro,Lorraine,Engineering,104428.69
12222,Long,Leslie,Engineering,81191.45
12183,Nelson,Leah,Engineering,79281.29
12366,Lee,Luke,Finance,108500.3
12911,Weaver,Latoya,Finance,82130.34
12192,Smith,Lisa,Finance,75983.15
12597,White,Larry,Finance,67893.43
12538,Lutz,Linda,HR,88123.61
12813,Beck,Lee,HR,73584.66
12909,Davis,Logan,HR,72644.17
12368,May,Lori,HR,57954.69
12804,Ray,Lisa,IT,92409.92
12795,Robinson,Lawrence,IT,87833.08
12622,Pruitt,Lisa,Legal,122600.45
12690,Dickerson,Laura,Legal,117912.65
12317,Lawson,Luke,Legal,114790.69
12397,Miller,Lee,Legal,101718.88
12126,Frank,Laurie,Legal,89295.57
12065,Roach,Lisa,Legal,81074.75
12769,Fry,Lisa,Legal,76780.79
12160,Wood,Laurie,Legal,65641.83
12134,Bishop,Lisa,Marketing,97967.95
12691,Stewart,Lynn,Marketing,90250.25
12420,Vazquez,Lisa,Marketing,83336.87
12701,Lewis,Lisa,Sales,88674.78
12614,Collins,Lauren,Sales,78965.12
12839,Miller,Lori,Sales,74692.66
12057,Anderson,Lisa,Sales,66685.42
12364,Scott,Logan,Support,72252.35
12949,Williams,Lisa,Support,71967.28
12761,Wilson,Laurie,Support,69798.41
12145,Kirby,Lori,Support,64276.17
12960,Whitaker,Levi,Support,58125.34
12569,Edwards,Lauren,Support,47290.26
12670,Moore,Leslie,Support,45595.9
12195,Flores,Megan,Engineering,108372.85
12205,Branch,Mary,Engineering,105087.07
12851,Gilbert,Melanie,Engineering,101072.97
12104,Everett,Matthew,Engineering,98999.61
12365,Taylor,Michelle,Engineering,95483.83
12964,Wade,Michael,Engineering,92045.4
12880,Blackwell,Monica,Engineering,87183.57
12879,Gonzales,Monica,Engineering,82949.56
12084,Walker,Michael,Engineering,76231.04
12338,Thompson,Mary,Engineering,75471.02
12673,Callahan,Michele,Engineering,65435.25
12459,Montoya,Melissa,Engineering,62106.83
13000,Shannon,Michael,Finance,108072.91
12763,Weaver,Matthew,Finance,105408.65
12495,Mueller,Michael,Finance,104784.42
12650,Mcfarland,Melissa,Finance,103778.34
12625,Jones,Margaret,Finance,101221.82
12091,Ramos,Margaret,Finance,84404.55
12542,Gaines,Matthew,Finance,81534.71
12147,Hudson,Michael,Finance,79483.49
12972,Schultz,Megan,Finance,76417.37
12661,Lambert,Mary,Finance,67326.03
12443,Jacobs,Megan,Finance,66105.58
12741,Smith,Marie,Finance,65489.1
12956,Jenkins,Mark,Finance,62383.36
12190,Owens,Mary,Finance,59897.44
12927,Thomas,Meredith,HR,94389.53
12245,Scott,Maria,HR,94348.47
12396,Wright,Michael,HR,92231.8
12830,Lester,Mark,HR,85988.56
12224,Miller,Michael,HR,72890.07
12983,Jackson,Morgan,HR,71649.23
12838,Smith,Matthew,HR,71326.24
12223,Melendez,Megan,HR,71292.06
12464,Clark,Meghan,HR,68417.22
12194,Morgan,Matthew,HR,65862.44
12700,Perez,Matthew,HR,63290.57
12765,Holmes,Michael,HR,62815.54
12206,Gibson,Michele,HR,60755.99
12467,Gay,Matthew,HR,60643.44
12258,Douglas,Mariah,HR,57324.56
12070,James,Matthew,HR,56975.63
12539,Griffin,Michaela,HR,56859.64
12923,Trujillo,Monica,HR,56429.11
12269,Henderson,Michael,HR,55455.83
12168,Cortez,Miguel,HR,55239.79
12208,Miller,Michele,HR,54540.08
12885,Dunn,Michael,IT,114747.81
12408,Richmond,Mary,IT,104700.7
12066,Parrish,Michael,IT,98159.14
12628,Sellers,Madison,IT,97669.92
12407,Smith,Michaela,IT,94863.79
12314,Bennett,Mario,IT,93915.52
12578,Key,Michael,IT,87982.0
12429,Campbell,Monica,IT,87861.99
12452,Ryan,Mariah,IT,84600.48
12617,Tucker,Makayla,IT,81611.23
12562,Jones,Mary,IT,78288.9
