EmployeeID,LastName,FirstName,Department,Salary
3011,Owens,Chris,HR,84268.6
3110,Bird,Chelsea,HR,83185.12
3248,Diaz,Crystal,HR,69987.01
3182,Hunter,Cory,HR,62874.44
3597,Knight,Catherine,HR,59433.56
3568,Carroll,Curtis,HR,56084.64
3495,Martin,Christina,HR,55379.31
3488,Hunter,Catherine,HR,54490.54
3155,Williams,Carla,IT,107752.03
3063,Mosley,Catherine,IT,106759.68
3570,Mcdaniel,Chad,IT,100885.52
3728,Sullivan,Chelsea,IT,99393.37
3335,Nelson,Christopher,IT,85275.9
3662,Alvarado,Chase,IT,84854.24
3876,Grant,Christine,IT,81805.93
3676,Crosby,Christine,IT,78823.21
3468,Roberson,Cody,IT,65357.69
3144,Ruiz,Courtney,IT,64534.56
3754,King,Christopher,IT,64429.12
3509,Jones,Christopher,Legal,124058.41
3456,Hall,Carl,Legal,105340.53
3422,Bryant,Christina,Legal,102325.61
3632,Green,Christopher,Legal,92225.71
3908,Clark,Christine,Legal,87509.61
3948,Chavez,Christopher,Legal,84229.82
3505,Sexton,Carlos,Legal,83820.07
3826,Ray,Cynthia,Legal,82872.85
3864,Meza,Charles,Legal,77741.78
3517,Jones,Courtney,Legal,74317.73
3464,Jordan,Crystal,Legal,66185.17
3327,Brown,Cheryl,Marketing,93181.71
3432,Solis,Crystal,Marketing,84924.78
3906,Reynolds,Christopher,Marketing,84107.37
3938,Ayala,Cassandra,Marketing,82755.58
3337,Floyd,Chelsea,Marketing,82369.66
3239,Wilson,Christian,Marketing,77636.6
3338,Nelson,Cesar,Marketing,76745.09
3033,Daniel,Colton,Marketing,72460.82
3860,Jimenez,Carmen,Marketing,67026.67
3619,Oliver,Crystal,Marketing,65968.26
3751,Walker,Cassandra,Sales,88541.33
3787,Lawson,Cheryl,Sales,86082.97
3944,Mills,Charles,Sales,85245.15
3316,Brown,Cameron,Sales,82593.05
3595,Watson,Carlos,Sales,81856.17
3211,Mason,Corey,Sales,80453.33
3365,Taylor,Carla,Sales,78004.78
3301,Gillespie,Charles,Sales,73432.12
3778,Guerra,Christina,Sales,73274.13
3735,Rodriguez,Carol,Sales,71565.86
3477,Garcia,Chase,Sales,65962.43
3695,Christian,Cory,Sales,63253.18
3982,Cruz,Christopher,Sales,61969.54
3818,Wright,Christopher,Sales,60939.72
3537,Barrett,Christine,Sales,59386.17
3113,Holland,Christopher,Sales,56779.14
3493,Aguilar,Caitlin,Sales,51168.75
3433,Cooper,Charlene,Sales,47918.99
3877,Jensen,Courtney,Sales,46015.03
3439,Carson,Curtis,Sales,45454.84
3426,Lopez,Connie,Support,78654.2
3792,Crawford,Craig,Support,77880.02
3288,Hamilton,Christine,Support,77035.51
3244,Spencer,Christopher,Support,71646.59
3224,Waters,Cindy,Support,51969.27
3027,Johnson,Cassandra,Support,51143.94
3081,Medina,Carlos,Support,47009.88
3893,Ramos,Charles,Support,45250.31
3699,Howell,Donald,Engineering,119275.3
3484,Rivers,David,Engineering,111420.42
3408,Johnson,Daniel,Engineering,107467.97
3423,Castillo,David,Engineering,103782.88
3059,White,Danny,Engineering,100345.85
3756,Williams,David,Engineering,98991.23
3044,Roberson,David,Engineering,93518.65
3428,Braun,David,Engineering,88712.08
3852,Long,Drew,Engineering,86550.68
3360,Hoffman,Derek,Engineering,85940.24
3527,Hahn,David,Engineering,82359.09
3585,Williams,David,Engineering,80218.68
3576,Walton,Donald,Engineering,78731.21
3615,Watson,Donald,Engineering,77418.47
3118,King,Danielle,Engineering,66502.09
3020,Ramsey,David,Engineering,66440.68
3833,Morris,Dustin,Engineering,64441.31
3717,Ochoa,David,Engineering,63806.13
3036,Mclaughlin,Deborah,Finance,108757.51
3700,Booker,Diane,Finance,100286.02
3241,Wise,David,Finance,91962.06
3385,Mclaughlin,David,Finance,88490.98
3739,Bishop,Danielle,Finance,85550.34
3857,Freeman,Donald,Finance,85048.88
3626,Galvan,Dennis,Finance,81356.88
3542,Frank,Deborah,Finance,65250.19
3720,Romero,Desiree,Finance,63371.83
3024,Ford,Derrick,HR,91976.97
3084,Rowe,Debbie,HR,86475.96
3389,Brown,David,HR,84421.19
3376,Jenkins,Danny,HR,82336.93
3814,Adkins,Danielle,HR,81272.19
3917,Brady,David,HR,77588.67
3108,Boyd,David,HR,74247.64
3690,Sandoval,Debra,HR,59239.82
3878,Cabrera,Debra,HR,56399.1
3915,Silva,Devon,HR,55886.0
3573,Jackson,Daniel,HR,55443.04
3759,Cooper,Dana,HR,53638.86
3358,Torres,Daniel,IT,113749.57
3077,Keith,Desiree,IT,109089.66
3352,Warren,Daniel,IT,101263.77
3253,Blankenship,Donald,IT,81904.27
3175,Duncan,David,IT,77780.43
3501,Kane,Deborah,IT,70088.92
3628,Wyatt,David,IT,68987.12
3623,White,Debra,IT,65937.58
3303,Mills,Diane,IT,61290.52
3260,Weaver,Douglas,Legal,122543.78
3396,Morris,Dustin,Legal,102050.03
3220,Gibson,Danny,Legal,99142.49
3226,Rodriguez,Daniel,Legal,98338.3
3513,Flynn,Daniel,Legal,95271.75
3275,Hubbard,David,Legal,94616.7
3336,Lewis,Daniel,Legal,92936.86
3813,Frank,Daniel,Legal,90754.2
3016,Williams,Deborah,Marketing,99805.55
3608,Thomas,Diana,Marketing,99044.88
3889,Parsons,Donald,Marketing,83365.95
3448,Smith,Dawn,Marketing,78264.56
3617,Taylor,Darin,Marketing,74521.93
3467,Schmitt,Dillon,Marketing,66803.25
3897,Hill,Daniel,Marketing,66323.4
3296,Arias,David,Marketing,53409.96
3346,Johnson,Dennis,Marketing,52850.45
3087,Lawrence,Derrick,Sales,83887.81
3862,Keller,Douglas,Sales,79112.31
3146,Collins,Diane,Sales,76917.18
3825,Martin,Deborah,Sales,75664.09
3523,Villegas,Dustin,Sales,72184.24
3173,Peterson,David,Sales,67354.95
3819,Carroll,Diana,Sales,66874.91
3768,Scott,David,Sales,65763.32
3736,Weaver,Deborah,Sales,63805.38
3821,Bell,Dylan,Sales,61452.14
3581,Cox,Dana,Sales,58578.11
3246,Lopez,Daniel,Sales,56483.03
3991,Evans,Deborah,Sales,50168.54
3413,Long,Debra,Sales,48680.3
3137,Nguyen,Dawn,Sales,45057.01
3622,Burke,David,Support,78100.33
3018,Mora,Diane,Support,76897.68
3051,Brown,Debbie,Support,74597.23
3746,Garza,Daniel,Support,71300.53
3731,Yu,David,Support,70973.83
3341,Robinson,Darrell,Support,70215.6
3487,Hernandez,Donna,Support,69696.19
3199,Holt,Derek,Support,68286.84
3023,Jimenez,David,Support,67968.34
3201,Taylor,Douglas,Support,65016.71
3427,Bell,David,Support,60454.18
3711,Davis,David,Support,48686.88
3213,Lucero,Daniel,Support,47763.22
3824,Cisneros,David,Support,47236.41
3773,Brown,Diana,Support,44800.65
3709,Wang,Diane,Support,42327.51
3096,Brady,Dana,Support,41839.78
3028,Miller,Elizabeth,Engineering,108849.31
3465,Hurley,Eric,Engineering,92182.91
3231,Rodriguez,Emma,Engineering,91054.74
3812,Rosario,Erin,Engineering,84407.14
3957,Ward,Eric,Finance,107983.13
3999,Stone,Emily,Finance,93287.81
3245,Cruz,Erica,Finance,90923.91
3978,Johnson,Eric,Finance,78007.96
3126,Le,Elizabeth,Finance,77474.87
3138,White,Eric,Finance,72990.38
3074,Rogers,Erica,Finance,64592.39
3587,Lam,Emma,Finance,60576.96
3621,Lamb,Elaine,Finance,59424.8
3541,Armstrong,Edwin,Finance,55917.44
3268,Martinez,Emily,HR,89545.87
3179,Howard,Emily,HR,85122.05
3005,Collier,Elizabeth,HR,65499.55
3761,Hernandez,Ethan,HR,57626.09
3930,Pruitt,Elizabeth,HR,50909.05
3582,Baxter,Eric,IT,91602.03
3125,Nicholson,Elizabeth,IT,67474.27
3799,Tucker,Edward,Legal,102580.23
3238,Hudson,Elizabeth,Legal,97429.4
3041,Flynn,Edgar,Legal,83011.64
3992,Tran,Elaine,Marketing,83411.72
3551,Copeland,Emma,Marketing,81086.83
3254,Oneill,Emily,Marketing,75494.38
3065,Jackson,Eugene,Marketing,68706.65
3165,Lester,Ernest,Sales,85171.95
3362,Scott,Elizabeth,Sales,74039.5
3088,Lucas,Emily,Sales,72237.83
3485,Roberts,Erica,Sales,63314.28
3524,Wilkins,Erika,Sales,56207.91
3281,Ray,Elizabeth,Sales,55028.76
3101,Kelly,Edward,Sales,50077.96
3361,Underwood,Eugene,Support,79020.78
3442,Hurst,Elaine,Support,70902.68
3119,Blankenship,Emily,Support,68445.43
3457,Duke,Erica,Support,67774.85
3390,Gibson,Erik,Support,62223.46
3598,Novak,Elizabeth,Support,55483.97
3204,Smith,Frederick,HR,69320.04
3530,Reyes,Frank,IT,112124.13
3910,Berg,Francisco,Marketing,67786.08
3954,Skinner,Gwendolyn,Engineering,73542.61
3250,Stewart,Gina,Engineering,62115.04
3030,Anderson,Gene,Finance,98795.35
3636,Gray,George,HR,90031.97
3109,Brooks,Gina,HR,89509.66
3566,King,Gary,HR,67446.15
3143,Vaughan,George,IT,70605.96
3066,Kelly,Gregory,Legal,113159.27
3463,Miller,Gordon,Legal,107141.98
3127,Lopez,Gail,Legal,99791.41
3965,Reyes,Gabriel,Support,55052.45
3830,Ellis,Heather,Engineering,104755.28
3614,Clayton,Hannah,Engineering,98024.5
3363,Bishop,Heather,Engineering,96841.23
3431,Conner,Heather,Engineering,74874.7
3564,Ortiz,Howard,Engineering,74580.76
3062,Burns,Hannah,HR,76120.37
3064,Harper,Heather,HR,61758.7
3872,Bennett,Henry,IT,73414.63
3391,Blake,Heather,Legal,97226.16
3010,Kelley,Heidi,Marketing,82680.75
3870,Rodriguez,Hannah,Marketing,82460.28
3905,Ward,Howard,Sales,72105.63
3572,Stone,Heather,Sales,65686.29
3021,Flores,Haley,Sales,53180.33
3844,Smith,Helen,Support,78734.11
3418,Baker,Heather,Support,77009.72
3847,Evans,Heather,Support,59925.08
3214,Adams,Howard,Support,41860.27
3960,Coleman,Ian,HR,71363.48
3507,Patel,Isabella,Marketing,56777.24
3891,Brooks,Isaac,Sales,84708.35
3789,Taylor,Isaiah,Support,76236.87
3543,Mata,Joseph,Engineering,119866.34
3618,Hill,John,Engineering,119115.62
3815,Lynch,Jessica,Engineering,117788.02
3649,Zimmerman,Julie,Engineering,114588.85
3343,Yates,Jennifer,Engineering,107690.99
3446,Carter,Joshua,Engineering,107018.94
3696,Nguyen,Jennifer,Engineering,104978.82
3921,Krause,James,Engineering,98310.34
3207,Smith,Judy,Engineering,95944.3
3539,Williams,Joseph,Engineering,95356.17
3073,Miller,Jacob,Engineering,80632.29
3116,Decker,Jack,Engineering,74622.29
3351,Chambers,Joan,Engineering,73610.33
3443,Schneider,Jeremy,Engineering,64400.97
3289,Maldonado,Jennifer,Engineering,62498.52
3901,Howell,Jill,Engineering,62296.26
3567,Martinez,Jonathan,Engineering,60408.11
3741,Carter,Justin,Finance,107664.08
3823,Miller,Joshua,Finance,106153.62
3646,Lewis,Jacqueline,Finance,102992.1
3286,Parks,Justin,Finance,101521.35
3284,Savage,Jennifer,Finance,98973.68
3185,Rosario,Jennifer,Finance,98076.48
3760,Johnson,John,Finance,97680.24
3959,Smith,Justin,Finance,97017.42
3733,Garcia,Jerry,Finance,95808.14
3961,Williams,Jennifer,Finance,91050.7
3147,Good,James,Finance,86283.48
3593,Chaney,Julie,Finance,80960.73
3482,Mcpherson,Jennifer,Finance,80563.51
3510,Morgan,Jared,Finance,79560.84
3651,Burns,Jon,Finance,76244.82
3145,Hickman,Jacob,Finance,75793.87
3782,Lynch,John,Finance,72246.64
3834,Smith,Jennifer,Finance,69797.7
3305,Maldonado,Jonathan,Finance,66215.19
3366,Schmidt,Jonathan,Finance,64913.53
3966,Thompson,Joel,Finance,61571.35
3372,Braun,Jennifer,Finance,58024.2
3078,Russell,Jonathan,Finance,55400.51
3845,Henderson,Joshua,HR,91206.37
3689,Phillips,Jason,HR,89480.93
3743,Smith,Jose,HR,88995.48
3559,Ward,Jennifer,HR,87145.8
3995,Phillips,Jennifer,HR,85435.61
3890,Moore,Jonathan,HR,82803.17
3606,Dickson,Joann,HR,73613.2
3791,Adkins,Jerry,HR,68137.02
3714,Robinson,Janet,HR,67618.75
3029,Buck,Joe,HR,67234.38
3194,Tucker,Julia,HR,66528.82
3425,Mccarthy,Jason,HR,64935.32
3770,Ayala,John,HR,61980.34
3802,Kelley,Joshua,HR,59542.75
3080,Morales,Jeffrey,HR,58675.43
3141,Fisher,Jeanette,HR,57952.3
3752,Ingram,Jennifer,HR,56365.47
3783,Walker,Jennifer,IT,113229.14
3734,Thomas,Jordan,IT,112544.61
3832,Ford,John,IT,112453.57
3071,Booth,John,IT,111791.57
3803,Lamb,Jeffrey,IT,110033.07
3663,Cooper,Justin,IT,98695.26
3168,Brown,Jocelyn,IT,98653.44
3962,Ali,James,IT,97205.79
3184,Jackson,Justin,IT,95871.36
3725,Ewing,Joseph,IT,95044.51
3093,Richard,Jeremy,IT,94535.43
3290,Bowman,Joshua,IT,86651.6
3172,Joyce,Juan,IT,86106.86
3394,Nelson,Jason,IT,78780.55
3368,Walters,Jill,IT,75735.75
3842,Clay,James,IT,73588.17
3221,Gonzalez,Julia,IT,64120.38
3592,Beasley,John,IT,62109.37
3865,Allen,James,IT,61457.33
3159,Martinez,Jesse,Legal,124430.01
3061,Walker,Jorge,Legal,120652.42
3590,Ruiz,James,Legal,120258.14
3053,Miles,Jacqueline,Legal,112580.7
3240,Miller,Jody,Legal,108929.28
3894,Hill,Joanna,Legal,93608.01
3195,Ramos,John,Legal,84537.85
3437,Williamson,Jodi,Legal,83592.93
3189,Richard,John,Legal,80673.42
3057,Doyle,Joseph,Legal,78851.59
3229,Allen,Jerry,Legal,71526.76
3492,Lyons,John,Legal,65099.76
3668,Flores,Joanna,Marketing,90858.1
3599,Nguyen,James,Marketing,79349.64
3267,Butler,Jill,Marketing,73753.34
3603,Holland,Jason,Marketing,73663.39
3106,Page,Joseph,Marketing,70339.65
3774,Myers,Jonathan,Marketing,66582.72
3945,Graham,John,Marketing,57854.95
3721,Burke,Jason,Marketing,55163.51
3578,Miller,James,Marketing,51684.29
3914,Brown,Jimmy,Sales,89459.67
3885,Wright,Jessica,Sales,83971.84
3929,Craig,Jamie,Sales,83380.8
3594,Chavez,Joseph,Sales,81842.56
3840,Wright,Jennifer,Sales,77636.31
3660,Martinez,John,Sales,77400.6
3919,Tate,Jason,Sales,76067.94
3762,Watson,Justin,Sales,74577.21
3811,Garcia,James,Sales,73085.93
3134,Watkins,James,Sales,72856.02
3257,Evans,Jack,Sales,72680.65
3158,Boyd,Jill,Sales,67011.95
3380,Turner,James,Sales,62362.53
3497,Macias,James,Sales,61362.07
3049,Rollins,Joyce,Sales,60153.73
3544,Fowler,Joseph,Sales,49372.19
3280,Bell,John,Sales,48524.99
3357,Pruitt,James,Sales,46050.98
3490,Lopez,Jessica,Support,78934.87
3779,Adkins,Julie,Support,76481.91
3704,Hernandez,Justin,Support,74007.43
3356,Rodriguez,Joel,Support,70688.0
3596,Ritter,Joseph,Support,68925.71
3854,Booth,Jasmine,Support,64325.4
3111,Mcdonald,Janet,Support,57249.97
3706,Brown,Jasmine,Support,50609.69
3904,Sanders,James,Support,50353.95
3769,Anderson,Jacqueline,Support,50002.75
3569,Brooks,John,Support,48768.64
3647,Hernandez,Jesse,Support,46812.94
3082,Leach,James,Support,44981.85
3311,Stevens,Jacob,Support,41396.67
3545,Norris,Kathleen,Engineering,112828.83
3521,Wise,Katherine,Engineering,107293.97
3648,Brown,Kathleen,Engineering,98558.07
3129,Butler,Kelly,Engineering,98541.42
3638,Farmer,Kimberly,Engineering,95587.05
3086,Goodwin,Kathryn,Engineering,91236.32
3673,Guzman,Kelly,Engineering,88800.76
3698,White,Karen,Engineering,78931.56
3103,Clarke,Kelly,Engineering,65941.27
3474,Haas,Kristin,Engineering,62332.37
3990,Tate,Kelly,Finance,109522.3
3947,Bush,Kenneth,Finance,102379.92
3449,Brown,Kathleen,Finance,98813.31
3895,Morgan,Kimberly,Finance,83419.1
3867,Thomas,Kim,Finance,81049.61
4000,Stephens,Kyle,Finance,80448.77
3920,Guerra,Krista,Finance,78037.37
3069,Padilla,Kathryn,HR,83785.78
3639,Ross,Kathy,HR,80488.24
3888,Whitaker,Kevin,HR,79082.17
3139,Wilson,Kevin,HR,79001.57
3410,Riley,Kathy,HR,75328.54
3017,Romero,Kenneth,HR,73324.87
3481,Brooks,Kelly,HR,69377.58
3758,Davis,Kimberly,HR,59501.04
3440,Holland,Kathy,HR,52743.53
3230,Brown,Keith,HR,50095.36
3874,Moore,Kaitlin,IT,102367.0
3480,Crane,Kimberly,IT,99886.0
3331,Anderson,Kevin,IT,98327.95
3536,Lopez,Kyle,IT,86695.72
3775,Williams,Kevin,IT,82356.78
3243,Clark,Kim,Legal,84859.77
3755,Manning,Kevin,Legal,65372.45
3671,Solomon,Kimberly,Marketing,87114.7
3317,Odonnell,Kaitlyn,Marketing,87089.25
3515,Hardy,Kathryn,Marketing,85727.38
3863,Chambers,Kathleen,Marketing,82030.9
3580,Richards,Kyle,Marketing,65198.05
3215,Mejia,Kimberly,Marketing,63841.97
3589,Cobb,Kenneth,Marketing,54642.1
3688,Cox,Kayla,Marketing,51354.81
3348,Love,Kevin,Sales,79310.76
3984,Booth,Kelsey,Sales,78290.08
3388,Davidson,Kristine,Sales,77404.71
3967,Holmes,Kathleen,Sales,62686.96
3661,Clark,Kayla,Sales,55328.41
3983,Burke,Kevin,Sales,51872.78
3200,Smith,Kimberly,Sales,49289.28
3565,Bradshaw,Katie,Support,75589.57
3135,Rios,Kari,Support,61315.75
3411,Cruz,Kathryn,Support,55878.3
3438,Shields,Katherine,Support,52312.77
3645,Bullock,Kristin,Support,46752.86
3533,Barber,Katherine,Support,46567.44
3455,Holt,Kimberly,Support,41985.98
3105,Davis,Lindsay,Engineering,114959.27
3107,Morgan,Leah,Engineering,101997.96
3838,Johnson,Lisa,Engineering,88547.88
3079,Barron,Lori,Engineering,85687.43
3549,Santos,Lindsay,Engineering,72553.2
3164,Solomon,Laura,Engineering,71697.45
3558,Stewart,Linda,Engineering,70700.84
3167,Lamb,Lauren,Finance,103335.18
3807,Roberts,Lisa,Finance,97328.17
3149,Hart,Lisa,Finance,93840.73
3820,Hernandez,Linda,Finance,80122.62
3038,Cruz,Levi,Finance,79639.37
3534,West,Lisa,Finance,61847.78
3936,Holland,Lindsay,Finance,58086.19
3420,Jensen,Leslie,HR,93351.55
3635,Medina,Lauren,HR,78559.88
3946,Anthony,Larry,HR,59422.61
3367,Sanchez,Laura,IT,104443.62
3540,Calderon,Lisa,IT,99201.3
3142,Mcdonald,Laura,IT,98958.79
3333,Klein,Lori,IT,95139.8
3349,Edwards,Luis,IT,91475.59
3682,Curry,Leah,IT,85298.79
3476,Robbins,Lorraine,IT,84433.48
3322,Chandler,Logan,IT,72580.01
3472,Marsh,Laura,IT,70697.39
3499,Mendoza,Lauren,IT,68901.1
3998,Vincent,Larry,Legal,104928.96
3866,Greer,Latoya,Legal,90363.65
3298,Mcclain,Leslie,Marketing,79951.46
3940,Murray,Laura,Marketing,61246.79
3072,Hill,Larry,Sales,87719.62
3265,Lee,Louis,Sales,85917.23
3003,Young,Laura,Sales,72656.88
3355,Cantrell,Lisa,Sales,62534.3
3875,Boone,Luis,Sales,57485.8
3441,Zhang,Larry,Sales,55591.0
3604,Price,Linda,Sales,51496.38
3627,Newman,Laura,Support,63487.58
3683,Price,Lindsey,Support,51548.47
3075,Raymond,Lori,Support,41418.94
3152,Odom,Maria,Engineering,111565.19
3846,Shepherd,Margaret,Engineering,111219.04
3829,Palmer,Molly,Engineering,108634.86
3584,Johnson,Melinda,Engineering,107541.08
3032,Nelson,Marcus,Engineering,96639.18
3014,Stone,Megan,Engineering,84221.08
3235,Walker,Marc,Engineering,74144.92
3415,Davis,Martin,Engineering,73484.36
3342,Higgins,Michael,Finance,104907.98
3414,Woodward,Mallory,Finance,102881.72
3009,Moore,Matthew,Finance,101257.9
3997,Peters,Michael,Finance,99567.49
3600,Morales,Matthew,Finance,98538.79
3162,Day,Matthew,Finance,88468.14
3516,Leonard,Meredith,Finance,86613.85
3625,West,Mark,Finance,86495.47
3772,Johnson,Mariah,Finance,85655.03
3801,Nielsen,Mary,Finance,83941.18
3650,Frazier,Marcus,Finance,82908.9
3177,Fuentes,Matthew,Finance,82412.06
3955,Chaney,Maria,Finance,81718.49
3344,Love,Meghan,Finance,81500.26
3804,Bolton,Michele,Finance,80090.3
3747,Collins,Melissa,Finance,79053.41
3444,Walsh,Michael,Finance,77022.69
3701,Price,Maria,Finance,73256.57
3278,Perry,Michael,Finance,69181.43
3031,Cunningham,Matthew,Finance,67332.34
3652,Williams,Matthew,Finance,65768.05
3886,Zuniga,Melissa,Finance,62140.46
3393,Scott,Michael,HR,92685.56
3692,Tapia,Michael,HR,92307.6
3810,Mathews,Michael,HR,89206.69
3092,Simmons,Melissa,HR,72433.61
3653,Morrow,Morgan,HR,64214.97
3703,Potts,Meredith,HR,61230.6
3766,Short,Melissa,HR,60206.16
3102,Reid,Michael,IT,107272.57
3837,Mcintyre,Michelle,IT,105641.87
