EmployeeID,LastName,FirstName,Department,Salary
10936,Bailey,Adam,Legal,120457.35
10883,Gutierrez,Amy,Legal,119432.43
10280,Mendez,Allison,Legal,118741.22
10537,Rocha,Albert,Legal,117913.88
10694,Scott,Albert,Legal,112831.72
10434,Orr,Angela,Legal,106942.97
10708,Ross,Aaron,Legal,104402.4
10464,Palmer,Amanda,Legal,90546.58
10427,Long,Andrew,Legal,75470.14
10312,Farley,Alexis,Legal,72718.01
10034,Collins,Alyssa,Legal,72138.05
10807,Garcia,Amber,Legal,70474.64
10213,Chen,April,Marketing,98813.64
10048,Santos,Andrew,Marketing,93931.17
10573,Howard,Andrew,Marketing,93506.29
10008,Hutchinson,Andrea,Marketing,92283.11
10925,Olson,Andrew,Marketing,88718.99
10693,Klein,Amy,Marketing,87920.23
10495,Greene,Ashley,Marketing,86764.58
10823,Rosales,Adrian,Marketing,83528.8
10284,Anderson,Angela,Marketing,63580.37
10552,Patrick,Angela,Marketing,63523.16
10725,Gonzales,Andrew,Marketing,57399.51
10182,Chandler,Anne,Marketing,56709.72
10049,Carroll,Andrew,Sales,88460.69
10664,Murphy,Angela,Sales,87352.87
10864,Garcia,Arthur,Sales,87094.24
10057,Mays,Allison,Sales,81733.0
10067,Johnson,Anna,Sales,78707.54
10097,Smith,Ashley,Sales,70810.28
10539,Murray,Amanda,Sales,68701.58
10641,Solis,April,Sales,62210.71
10209,Young,Alice,Sales,58921.82
10595,Gould,Andrew,Sales,58035.29
10519,Wilcox,Andrew,Sales,57005.41
10541,Stanley,Ashley,Sales,56798.28
10472,Evans,Andrea,Sales,55746.52
10159,Morris,Andrew,Sales,52503.37
10730,Harris,Adrienne,Support,75795.87
10610,Brown,Angela,Support,72795.03
10257,Ward,Angela,Support,69622.89
10307,Armstrong,Amy,Support,63444.47
10197,Zuniga,Amanda,Support,63246.9
10819,Potter,Alisha,Support,59598.96
10981,Wiggins,Andrea,Support,55010.87
10575,Bruce,Adam,Support,50055.15
10422,Nguyen,Andrew,Support,47997.66
10014,Chang,Alexis,Support,46600.76
10295,Edwards,Anthony,Support,44764.93
10895,Hill,Andrew,Support,40076.62
10406,Davis,Brady,Engineering,116140.89
10688,Reed,Bradley,Engineering,113159.16
10962,Johnson,Barbara,Engineering,93679.75
10440,Weeks,Brett,Engineering,73372.96
10553,Myers,Brandon,Engineering,73080.75
10596,Martin,Benjamin,Engineering,66706.55
10751,Holloway,Bruce,Engineering,65957.38
10712,Perez,Bruce,Finance,101227.49
10233,Hayden,Brandon,Finance,94893.4
10118,Hardy,Billy,Finance,70841.23
10524,Hammond,Bryan,Finance,65523.99
10594,Meadows,Brandon,Finance,63926.98
10769,Clarke,Brandi,HR,92472.52
10888,Schultz,Brett,HR,84580.49
10561,Frye,Bradley,HR,73143.8
10513,Jennings,Brent,HR,65585.85
10987,Lane,Benjamin,HR,64844.03
10832,Olson,Brianna,HR,60935.4
10916,Smith,Barbara,HR,53811.83
10841,Heath,Brianna,IT,101075.87
10717,Byrd,Brent,IT,95161.82
10498,Jackson,Brittany,IT,71472.63
10417,Matthews,Brandon,Legal,94897.87
10126,York,Bradley,Legal,87202.33
10702,Kirby,Brian,Legal,76071.52
10720,Brown,Brittany,Legal,67388.64
10415,Velazquez,Brittany,Marketing,72576.71
10716,Taylor,Brenda,Marketing,69745.88
10580,Hartman,Bradley,Marketing,63632.65
10991,Fields,Brian,Marketing,62462.73
10586,Rogers,Brooke,Marketing,59714.98
10341,Watkins,Bradley,Marketing,50317.4
10773,Gonzalez,Bruce,Sales,84680.63
10631,Goodwin,Barbara,Sales,84515.34
10787,Thomas,Brian,Sales,84315.99
10062,Bates,Beth,Sales,73199.55
10342,Diaz,Benjamin,Sales,70515.46
10064,Boyer,Benjamin,Sales,62974.49
10549,Reynolds,Brandon,Sales,56561.96
10691,Davis,Brandon,Support,54195.2
10842,Edwards,Courtney,Engineering,115683.18
10065,Wheeler,Chelsea,Engineering,112052.91
10278,Hood,Christopher,Engineering,107633.74
10093,Schmidt,Catherine,Engineering,100816.21
10153,Durham,Christopher,Engineering,96693.84
10808,Bennett,Catherine,Engineering,96419.77
10087,Miller,Crystal,Engineering,89334.8
10985,Hernandez,Christopher,Engineering,86485.06
10666,Savage,Christopher,Engineering,82776.38
10682,Alexander,Cynthia,Engineering,81011.3
10132,Valencia,Connor,Engineering,78017.69
10763,Weber,Carl,Engineering,76617.33
10150,Parsons,Christopher,Engineering,71514.82
10550,Cain,Chad,Finance,102740.58
10135,Duran,Christopher,Finance,95312.37
10871,Thomas,Courtney,Finance,93510.33
10659,Smith,Cheryl,Finance,91649.73
10772,Copeland,Charles,Finance,89360.91
10081,Mcpherson,Connor,Finance,89072.26
10649,Lucas,Cynthia,Finance,80708.43
10245,Maxwell,Cameron,Finance,79160.54
10822,Rodriguez,Crystal,Finance,77542.25
10403,Garcia,Clinton,Finance,74272.65
10079,Rowe,Chase,Finance,59949.11
10790,Burgess,Carolyn,HR,88714.29
10523,Salinas,Colin,HR,83782.17
10626,Lopez,Christopher,HR,80409.3
10923,Garcia,Cynthia,HR,79170.89
10386,Lowe,Crystal,HR,68849.38
10098,Castro,Carolyn,HR,61943.61
10546,Swanson,Curtis,HR,59068.26
10375,Benton,Christine,HR,55547.8
10015,Kelley,Catherine,HR,51193.15
10940,Kim,Christopher,IT,103502.51
10414,Henson,Craig,IT,103220.38
10239,White,Cheryl,IT,99871.26
10199,Brown,Charles,IT,96816.61
10796,Nguyen,Candace,IT,95892.59
10489,Johnson,Christopher,IT,82068.01
10976,Bates,Christopher,IT,78749.62
10984,Martin,Charles,IT,67926.54
10211,Cook,Christopher,Legal,116846.65
10242,Stevens,Catherine,Legal,109439.33
10339,Wilson,Crystal,Legal,105510.39
10968,Nguyen,Crystal,Legal,103774.24
10060,Bowen,Carla,Legal,94962.81
10640,Cooley,Christopher,Legal,84879.65
10283,Rosales,Christopher,Legal,81108.78
10804,Watson,Candice,Legal,78243.39
10885,Mcguire,Cynthia,Legal,75146.77
10207,Clark,Carlos,Marketing,96935.79
10277,Brown,Christine,Marketing,94789.66
10957,Graham,Crystal,Marketing,90431.95
10788,Mcintyre,Colton,Marketing,83762.44
10345,Martin,Cathy,Marketing,79638.42
10446,Sanchez,Catherine,Marketing,76644.42
10614,Johnson,Caroline,Marketing,61952.42
10675,Wright,Caleb,Marketing,57585.07
10735,Coleman,Charles,Marketing,52716.97
10220,Stone,Cindy,Marketing,50880.39
10329,Dyer,Carolyn,Sales,86115.18
10390,Woods,Connie,Sales,75520.95
10919,Davidson,Cole,Sales,71610.77
10742,Gonzales,Cheyenne,Sales,71396.07
10935,Lane,Charles,Sales,67758.97
10983,Jones,Christopher,Sales,66807.15
10866,Peterson,Curtis,Sales,55796.05
10848,Sweeney,Charles,Sales,55612.18
10612,Christian,Christina,Sales,48057.64
10026,Hernandez,Christopher,Sales,46777.18
10789,Perez,Christine,Sales,46725.17
10956,Castillo,Christine,Support,66244.79
10249,Mccarthy,Courtney,Support,64737.39
10172,Campbell,Carrie,Support,62051.54
10431,Gardner,Christina,Support,59530.52
10982,Kane,Cindy,Support,58112.59
10075,Decker,Caitlin,Support,54306.21
10262,Webb,Charles,Support,53307.27
10891,Wiggins,Don,Engineering,118565.03
10251,Love,Deborah,Engineering,102999.11
10655,Ramirez,Dylan,Engineering,101091.53
10078,Olson,Deborah,Engineering,98944.86
10463,Richmond,Duane,Engineering,84552.79
10671,Myers,Derek,Engineering,82686.51
10238,Vaughn,Diana,Engineering,82354.76
10250,Dixon,Dustin,Engineering,72449.7
10632,Castillo,Dillon,Engineering,67847.85
10149,Tanner,David,Engineering,62698.36
10452,Bell,Denise,Finance,102944.45
10054,Harrison,Daniel,Finance,101350.59
10715,Rojas,Debbie,Finance,100396.7
10829,Church,Derrick,Finance,97444.94
10635,Martin,David,Finance,89470.54
10113,Smith,Donna,Finance,84990.16
10867,French,Dustin,Finance,79618.18
10285,Mccormick,Daniel,Finance,74199.59
10119,Pena,Deanna,HR,94757.79
10531,Wagner,Deborah,HR,91395.93
10152,Yoder,Daniel,HR,81559.72
10433,Burns,Dennis,HR,71335.87
10910,Hodges,Dean,HR,69616.41
10746,Lee,Debra,HR,68714.35
10402,White,Dylan,HR,64620.31
10194,Barnett,Daniel,HR,60346.21
10653,Chen,David,HR,58795.39
10920,Williams,David,HR,57609.59
10459,Hamilton,David,HR,53297.92
10127,Fuller,David,HR,51816.07
10158,Craig,Daniel,IT,114735.63
10315,Welch,Dustin,IT,92264.59
10890,Reynolds,Dustin,IT,89396.32
10770,Allen,David,IT,84946.23
10574,Anderson,Donald,Legal,116923.01
10105,Smith,David,Legal,114648.25
10004,Flores,Diana,Legal,112949.72
10146,Williams,David,Legal,105266.13
10654,Dougherty,Dylan,Legal,101337.9
10837,Compton,Darryl,Legal,97253.53
10108,Lee,Debra,Legal,96189.14
10657,Gomez,Derek,Legal,92669.93
10120,Baker,Duane,Legal,66616.62
10363,Pierce,Darrell,Marketing,99949.84
10755,Castillo,Denise,Marketing,97884.08
10418,Obrien,Debbie,Marketing,90829.79
10995,Davis,Donna,Marketing,84049.08
10963,Hall,David,Marketing,73672.69
10642,Gray,Daniel,Marketing,71534.85
10115,Harris,Donna,Marketing,65320.61
10997,Duncan,Donald,Marketing,56422.39
10621,Byrd,Donna,Marketing,55541.16
10370,Hamilton,Daniel,Marketing,52088.0
10767,Johnson,Donald,Marketing,50594.61
10496,Santiago,Diana,Sales,85543.11
10266,Mckinney,David,Sales,83407.78
10439,Gilbert,David,Sales,80049.11
10147,Romero,Denise,Sales,74542.47
10800,Berg,Daniel,Sales,73535.04
10668,Moreno,David,Sales,73339.68
10904,Martin,Donna,Sales,66090.81
10786,Martinez,Darrell,Sales,50796.4
10466,Thompson,Dustin,Sales,48672.37
10419,Roberts,Darren,Support,74967.44
10361,Johnston,Daniel,Support,63081.69
10969,Alvarado,Dillon,Support,59845.62
10830,Pruitt,David,Support,59417.7
10313,Romero,David,Support,59091.79
10990,Chapman,David,Support,57941.31
10334,Owens,Daniel,Support,53721.31
10424,Caldwell,Danielle,Support,53212.18
10165,Anderson,Daniel,Support,48254.16
10022,Hamilton,Deborah,Support,46325.78
10875,Jones,Debbie,Support,44579.29
10637,Arias,Darren,Support,43713.94
10128,Parker,David,Support,42185.87
10502,Fox,Eric,Engineering,109739.72
10900,Jones,Emily,Engineering,105257.32
10558,Hernandez,Erin,Engineering,91868.41
10677,Wright,Ellen,Engineering,78220.27
10225,Chan,Elizabeth,Engineering,76017.73
10973,Smith,Elizabeth,Engineering,72917.28
10582,Ellis,Edward,Engineering,63317.34
10782,Spencer,Erica,Engineering,60654.55
10045,Bell,Elizabeth,Finance,102556.81
10797,Young,Emily,Finance,97812.15
10019,Bernard,Eric,Finance,57754.98
10636,Cruz,Emily,Finance,55295.18
10831,Cochran,Emily,HR,93140.14
10627,Herrera,Erika,HR,64203.58
10230,Lewis,Edward,HR,61316.05
10243,Perry,Erin,IT,87573.96
10714,Sanchez,Elizabeth,IT,67548.05
10806,Brown,Evan,Legal,99261.95
10802,Love,Edward,Legal,97707.11
10382,Coffey,Emily,Legal,86100.59
10979,Cowan,Elizabeth,Legal,79665.09
10600,Blackwell,Elizabeth,Legal,69914.88
10604,Brown,Erin,Marketing,72124.9
10660,Perry,Eduardo,Marketing,70986.53
10602,Evans,Edwin,Sales,88020.16
10212,Evans,Elaine,Sales,83057.44
10455,Bates,Eric,Sales,72484.14
10494,Blackwell,Eric,Sales,72362.56
10965,Hull,Edward,Sales,58345.8
10275,Cruz,Erin,Sales,45631.37
10718,Jordan,Elizabeth,Support,65182.05
10852,Leonard,Eric,Support,64900.95
10504,Carter,Erica,Support,59914.0
10937,Hutchinson,Emma,Support,44544.06
10775,Duffy,Frederick,Engineering,116639.97
10515,Mckee,Frank,Engineering,82768.6
10630,Villarreal,Frank,Finance,89227.03
10325,Hunter,Francisco,HR,51557.97
10947,Skinner,Frank,IT,81807.71
10324,Schmidt,Faith,Marketing,83163.05
10142,Fox,Frances,Marketing,65538.95
10333,Miller,Frederick,Sales,77518.99
10293,Sampson,Frank,Support,60685.01
10810,Sandoval,Gabrielle,Engineering,86600.12
10301,Ware,Grant,Engineering,75911.95
10084,Moore,Garrett,Engineering,64094.89
10868,Morris,George,Finance,104345.4
10264,Gonzalez,Gregory,HR,76179.94
10673,Jones,Glen,HR,71189.25
10854,Morales,Gloria,HR,54930.18
10993,Martinez,Gregory,IT,96002.36
10070,Orozco,Grant,IT,94714.87
10898,Jenkins,Gregory,IT,75576.28
10411,Cruz,George,IT,65640.16
10461,Johnson,George,Legal,107030.98
10044,White,Gregory,Legal,99298.01
10665,Wallace,Greg,Legal,65440.38
10768,Moreno,Gina,Marketing,93551.9
10514,Wilson,Gina,Marketing,66117.6
10187,Blanchard,Gregory,Sales,77488.49
10286,Cisneros,Gina,Support,59987.03
10723,Walker,Garrett,Support,58431.97
10856,Thompson,Gene,Support,57650.62
10289,Vaughn,Heather,Engineering,119029.7
10224,Hill,Hannah,Engineering,112626.65
10540,Taylor,Heather,Engineering,109881.91
10072,Oliver,Hannah,Engineering,106263.22
10009,Chen,Holly,Finance,73288.77
10170,Price,Holly,HR,67550.26
10748,Clark,Haley,HR,63444.97
10658,White,Hannah,IT,114335.58
10203,Jacobs,Hannah,IT,79391.32
10168,Freeman,Heather,IT,78813.33
10731,Thompson,Holly,Legal,112773.45
10978,Dudley,Heather,Legal,73772.21
10221,Miller,Heidi,Marketing,87531.66
10543,Roberts,Haley,Marketing,73214.07
10917,Gillespie,Heather,Marketing,57752.74
10246,Bennett,Heather,Sales,69988.51
10188,Strickland,Hunter,Sales,53865.68
10894,Russo,Hannah,Sales,47587.09
10175,Sanders,Haley,Support,69672.87
10934,Zimmerman,Heather,Support,68515.27
10122,Fitzgerald,Heather,Support,52895.8
10686,Mann,Isaac,Finance,64740.17
10353,Chan,Isaiah,Sales,58374.67
10031,Kane,Jacob,Engineering,119094.32
10989,Moore,Jeffery,Engineering,118252.2
10258,Mueller,Jennifer,Engineering,112654.54
10121,Cummings,Jennifer,Engineering,112304.86
10943,Rose,Joanna,Engineering,103972.39
10021,French,Jodi,Engineering,103409.8
10300,Murphy,Jamie,Engineering,102399.99
10932,Owens,Jacqueline,Engineering,101453.85
10535,Cook,Jeffrey,Engineering,100441.51
10477,Austin,Jason,Engineering,95526.49
10905,Tanner,Jennifer,Engineering,93439.86
10423,Jefferson,Jessica,Engineering,87789.69
10114,Robinson,John,Engineering,85536.41
10860,Trujillo,Jeremiah,Engineering,78566.82
10410,Curry,James,Engineering,70770.0
10897,Mitchell,Jennifer,Engineering,69714.06
10589,Nelson,Janice,Engineering,65994.51
10512,Thompson,Jason,Engineering,62680.09
10945,Baker,Jason,Engineering,61174.84
10996,Mills,Jo,Engineering,60043.29
10879,Yu,Jeffrey,Finance,107540.75
10184,Perez,Jackson,Finance,106241.38
10468,Chan,Jessica,Finance,105720.49
10130,Castro,Jessica,Finance,104698.05
10216,Thomas,Jesus,Finance,99692.76
10967,Lambert,Joshua,Finance,96118.5
10740,Edwards,Joel,Finance,91155.19
10903,Maxwell,Jesus,Finance,85937.93
10506,Randolph,Joann,Finance,83451.25
10303,Gross,Jeremy,Finance,81526.89
10999,Hall,James,Finance,78055.05
10828,Avila,Jennifer,Finance,77183.83
10371,Miller,Johnathan,Finance,76553.21
10901,Franco,Joel,Finance,69115.56
10047,Hill,Joshua,Finance,68209.82
10181,Brooks,Jennifer,Finance,61424.15
10840,Evans,Johnny,Finance,55322.17
10839,Parker,Jacqueline,HR,93678.02
10538,Alvarez,Jessica,HR,91361.71
10091,Bentley,John,HR,89495.66
10606,Kelly,Jacob,HR,88737.85
10003,Foster,John,HR,86677.57
10050,Thompson,Jennifer,HR,86160.15
10161,Martin,Jeremy,HR,84375.45
10092,Roberts,Jacob,HR,82685.65
10255,Estrada,James,HR,82601.24
10728,Smith,Jeffrey,HR,82096.05
10555,Jones,Jacob,HR,80458.66
10857,Ruiz,James,HR,72424.02
10771,Kerr,James,HR,70273.53
10156,Lewis,Joshua,HR,63519.28
10116,Patterson,Justin,HR,62792.45
10599,Anderson,Jill,HR,61495.38
10986,Brown,Julia,HR,61023.84
10136,Schmidt,John,HR,57914.31
10442,Wolfe,Jamie,HR,56793.4
10809,Castro,Jordan,HR,53285.75
10780,Thompson,Jessica,HR,50193.48
10886,Larson,Jermaine,IT,112592.04
10639,Burns,Joshua,IT,111898.96
10080,Larson,Julie,IT,111322.24
10617,Rodriguez,Jeffrey,IT,103552.05
10294,James,James,IT,103521.48
10344,Valdez,John,IT,102945.59
10480,Jones,Jacob,IT,99212.08
10598,Pruitt,James,IT,98907.31
10488,Perez,Joel,IT,97525.81
10811,Garcia,John,IT,95378.49
10111,Nelson,Joe,IT,90716.24
10299,Rivera,Jillian,IT,90001.55
10530,Smith,Jose,IT,89316.01
10350,Khan,Jay,IT,82000.45
10362,Johnson,Jennifer,IT,80207.78
10327,Sparks,Jennifer,IT,76124.07
10134,Reynolds,Jonathan,IT,75468.09
10138,Parker,Jorge,IT,75257.12
10801,Garcia,Jennifer,IT,73911.89
10644,Randolph,Jasmine,IT,70389.74
10352,Mccarthy,Jennifer,IT,70048.82
10059,Stark,Jesse,IT,70001.99
10311,Chavez,Jose,IT,66771.58
10140,Miller,Jeremy,Legal,122491.42
10681,Jones,Jamie,Legal,117081.62
10646,Smith,Jessica,Legal,110407.25
10505,Turner,Joseph,Legal,110062.33
10906,Cooper,Julie,Legal,106628.88
10196,Sellers,Jennifer,Legal,98337.85
10729,Baird,Jennifer,Legal,97357.2
10887,Costa,Joanna,Legal,92092.05
10958,Reid,Jennifer,Legal,91527.6
10844,Combs,John,Legal,80228.1
10372,Hooper,Jorge,Legal,78290.35
10656,Thompson,John,Legal,77717.32
10484,Rubio,Jennifer,Legal,77048.56
10396,Hill,Jenny,Legal,76863.1
10347,Johnson,James,Legal,75555.45
10696,Castillo,Jenna,Legal,75008.59
10924,Brown,James,Legal,74521.88
10578,Page,John,Legal,69355.91
10253,Zhang,Joseph,Marketing,95974.03
10683,Jones,Jorge,Marketing,88051.68
10741,Molina,Joshua,Marketing,82992.06
10571,Hubbard,Joshua,Marketing,78408.39
10633,Anderson,Jorge,Marketing,75201.11
10745,Morris,Jason,Marketing,70650.11
10510,Roberts,Jamie,Marketing,68537.04
10316,Bryant,Judith,Marketing,67716.57
10438,Rogers,Jerry,Marketing,64903.71
10493,Brown,John,Marketing,64876.4
10709,Booth,Justin,Marketing,63980.06
10007,Carpenter,Juan,Marketing,59747.57
10394,Beck,Jose,Marketing,59250.1
10401,Boyer,Jessica,Marketing,57613.5
10591,Alexander,Jeremy,Marketing,56922.52
10820,Wilson,John,Marketing,53979.46
10073,Taylor,Joseph,Marketing,50788.69
10736,Thomas,James,Sales,88912.64
10692,Rodriguez,Jeremy,Sales,87266.04
10241,Davis,Joshua,Sales,81282.01
10975,Walters,Julia,Sales,74659.88
10776,Gutierrez,Jeremy,Sales,72527.97
10273,Chambers,John,Sales,71837.91
10783,Pope,Jennifer,Sales,71182.36
10448,Owens,Julie,Sales,69642.63
10583,Tran,Justin,Sales,66444.57
10492,Dillon,Jose,Sales,66258.16
10157,Weber,Jeffrey,Sales,66046.83
10276,Jones,Jacqueline,Sales,63340.77
10858,Perez,John,Sales,57016.85
10873,Moore,John,Sales,56826.4
10613,Edwards,Jordan,Sales,55627.88
10445,Richardson,John,Sales,54578.14
10399,Wyatt,Jill,Sales,53005.93
10927,Hamilton,Joan,Sales,49939.07
10970,Bullock,John,Sales,47988.86
10039,Lutz,Jeffrey,Sales,46987.56
10497,Flynn,Jake,Sales,45410.72
10200,Shaw,James,Support,77179.46
10765,Jackson,Jonathan,Support,72197.2
10881,Jimenez,Jennifer,Support,71925.14
10046,Perry,Jeffery,Support,71606.69
10998,David,Janet,Support,68053.99
10384,Green,John,Support,67687.51
10954,Williams,Jamie,Support,62780.64
10042,Howell,Jennifer,Support,58188.8
10032,Roman,John,Support,57689.03
10256,Mora,Jesus,Support,57070.95
10792,Evans,John,Support,53665.01
10191,Simmons,John,Support,52923.7
10703,Newman,Jermaine,Support,50245.44
10814,Fernandez,Jesse,Support,48557.44
10522,Joseph,Joshua,Support,48001.25
10511,Dawson,Joshua,Support,46858.46
10821,Boyle,Joshua,Support,43854.45
10400,Thompson,Kimberly,Engineering,119328.08
10354,Hunter,Katherine,Engineering,114629.8
10222,Daniels,Kimberly,Engineering,106225.67
10323,Martinez,Kimberly,Engineering,97872.16
10437,Rosales,Kelsey,Engineering,86608.86
10747,Clark,Kyle,Engineering,86292.64
10781,Jones,Kimberly,Engineering,83311.56
10679,Moore,Karen,Engineering,73568.72
10454,Sanford,Kelli,Finance,109760.08
10667,West,Kimberly,Finance,101530.07
10373,Rice,Kristen,Finance,101256.6
10100,Perez,Kimberly,Finance,93528.91
10501,Ramos,Kenneth,Finance,82989.95
10171,Curry,Kyle,Finance,81379.21
10799,Barr,Kevin,HR,82815.0
10567,Myers,Kristen,HR,77122.2
10988,Hartman,Kevin,HR,60179.5
10509,Hernandez,Kimberly,HR,60079.13
10036,Bell,Kevin,HR,53829.67
10348,Miller,Kristi,IT,113640.44
10921,Burke,Kristin,IT,110613.66
10697,Robinson,Kenneth,IT,100779.11
10486,Knapp,Karen,IT,98498.74
10952,Davidson,Karen,IT,92232.35
10499,Miller,Kathleen,IT,89633.68
10269,Sweeney,Kyle,IT,83797.77
10532,Bond,Kevin,IT,74846.32
10074,Conrad,Kelly,IT,60131.99
10551,Powell,Kevin,Legal,124102.62
10328,Scott,Kenneth,Legal,120331.81
10609,Mendoza,Kelsey,Legal,119563.91
10351,Hooper,Kathleen,Legal,115158.26
10340,Harmon,Kathleen,Legal,113637.06
10208,Rojas,Kent,Legal,112979.07
10711,Smith,Kelsey,Legal,111063.47
10229,Fritz,Karina,Legal,106238.28
10689,Wilkerson,Kathy,Legal,93065.58
10738,Baker,Kent,Legal,92317.08
10247,Flores,Kathryn,Legal,86153.21
10959,Lane,Kenneth,Legal,81187.83
10244,Dunn,Katherine,Legal,75015.35
10507,Dean,Kelly,Legal,70765.93
10125,Lopez,Kevin,Marketing,96814.45
10376,Williams,Kristina,Marketing,96495.07
10214,Gordon,Kimberly,Marketing,80740.42
10824,Hall,Kristin,Marketing,76763.1
10365,Delgado,Kayla,Marketing,76756.16
10593,Kelley,Kevin,Marketing,56731.49
10699,Cox,Karen,Marketing,50495.99
10326,Braun,Kevin,Sales,80100.61
10432,Taylor,Kelsey,Sales,77715.66
10915,Jones,Kimberly,Sales,58918.03
10607,Martin,Krista,Support,74146.63
10629,Washington,Kimberly,Support,69904.93
10086,Hicks,Kurt,Support,63101.76
10201,Parker,Kara,Support,45181.8
10355,Wood,Kylie,Support,40936.44
10803,Mcdaniel,Lindsay,Engineering,99469.57
10177,Hamilton,Lindsey,Engineering,95549.92
10088,Miller,Lisa,Engineering,95468.85
10929,Sutton,Lawrence,Engineering,78574.64
10331,Delgado,Lauren,Engineering,75320.03
10918,Carter,Lisa,Finance,96414.12
10460,Phillips,Lindsay,Finance,63186.5
10570,Becker,Larry,HR,92534.22
10029,Cortez,Lisa,HR,85397.58
10478,Douglas,Linda,HR,80731.58
10190,Allen,Lisa,HR,72085.94
10680,Skinner,Lisa,HR,58637.13
10453,Wall,Lori,HR,53284.73
10592,Kim,Louis,IT,104259.18
10180,Bell,Linda,IT,99728.59
10625,Martinez,Lori,IT,98534.82
10027,Sullivan,Lisa,IT,97222.88
10518,Herrera,Lindsay,IT,76394.1
10458,Christian,Lindsay,IT,71106.27
10101,Mann,Lauren,IT,60380.28
10368,Mclean,Lisa,Legal,108797.5
10753,Blackburn,Linda,Legal,97902.82
10663,Sanders,Lindsey,Legal,86517.59
10420,Henry,Lori,Legal,83811.81
10320,Long,Lisa,Marketing,98004.03
10961,Valentine,Lisa,Marketing,63535.27
10931,Chandler,Laura,Sales,85968.19
10205,Andrews,Linda,Sales,74239.8
10838,Spencer,Lisa,Sales,71359.19
10922,Baker,Leslie,Sales,65245.78
10784,Morris,Lisa,Sales,59864.11
10063,Mendez,Levi,Sales,54007.48
10131,Hernandez,Lisa,Support,72208.86
10674,Moore,Lori,Support,40920.26
10306,Humphrey,Michael,Engineering,111917.37
10292,King,Megan,Engineering,110954.22
10779,Thompson,Michael,Engineering,109988.34
10228,Morris,Matthew,Engineering,108490.73
10476,Wilson,Mikayla,Engineering,105598.97
10960,Skinner,Mark,Engineering,101778.45
10270,Brock,Michael,Engineering,98356.51
10826,Horn,Michael,Engineering,86157.03
10332,Huang,Melinda,Engineering,75117.08
10661,Mccoy,Meredith,Engineering,69606.5
10643,Brewer,Morgan,Engineering,65770.05
10892,Green,Mark,Engineering,64775.43
10479,Collins,Mitchell,Engineering,63114.16
10040,Gutierrez,Michael,Finance,109237.01
10231,Reed,Melissa,Finance,106238.83
10572,Stewart,Michael,Finance,105894.09
10357,Torres,Michael,Finance,103225.49
10367,Moss,Marvin,Finance,101362.18
10398,Vaughn,Miranda,Finance,90196.68
10562,Bentley,Michelle,Finance,87751.14
10428,Zuniga,Mary,Finance,86636.26
10948,Morris,Michele,Finance,70792.79
10474,Fletcher,Michael,Finance,66232.8
10559,Lamb,Michael,Finance,61508.47
10624,Simmons,Monica,Finance,60796.47
10169,Farmer,Mia,Finance,58622.29
10628,Daniels,Michelle,HR,80714.69
10536,Robles,Michelle,HR,75848.67
10650,Mcmillan,Maria,HR,74924.33
10151,Conley,Mark,HR,69190.63
10950,Ellis,Max,HR,63684.27
10938,Burke,Michael,HR,58145.29
10260,Kerr,Monica,HR,53970.13
10413,Thomas,Maria,HR,53203.24
10754,Key,Mckenzie,IT,108677.91
