EmployeeID,LastName,FirstName,Department,Salary
6748,Lang,Brittany,Finance,59636.67
6375,Smith,Brian,HR,92514.09
6686,Bryant,Bryan,HR,86626.9
6422,Green,Briana,HR,83674.37
6282,Mason,Bradley,HR,80538.94
6494,Smith,Bryan,HR,74554.51
6365,Thompson,Brian,HR,65379.82
6180,King,Briana,IT,83936.01
6098,Flores,Brandy,IT,69121.97
6397,Swanson,Brandon,Legal,116832.14
6488,Mora,Bethany,Legal,104600.5
6356,Perez,Bradley,Legal,100306.48
6505,Pitts,Brad,Legal,96665.51
6709,Boyd,Brian,Legal,93902.19
6581,Martinez,Brandy,Legal,83732.33
6519,Skinner,Brett,Legal,68041.99
6984,Horne,Brian,Legal,67823.71
6851,Cox,Benjamin,Legal,67078.08
6205,Clark,Brandon,Marketing,95530.28
6698,Grant,Becky,Marketing,94199.51
6681,Osborne,Brianna,Marketing,74961.79
6079,Simon,Benjamin,Marketing,63200.48
6764,White,Bradley,Marketing,53640.93
6303,Archer,Benjamin,Marketing,53513.34
6125,Coleman,Brianna,Marketing,53078.74
6394,Abbott,Brandi,Sales,84964.43
6859,Rios,Bethany,Sales,78818.61
6667,Price,Brent,Sales,73400.97
6141,Young,Brandon,Sales,58283.25
6238,Olsen,Barbara,Sales,56780.47
6099,Wright,Becky,Sales,56457.46
6031,Hunter,Bryan,Sales,56347.59
6617,Cardenas,Benjamin,Sales,52435.99
6160,Dalton,Brittany,Sales,50739.47
6512,Caldwell,Becky,Support,68785.61
6032,Riley,Bridget,Support,60749.41
6269,Nolan,Brian,Support,58238.88
6767,Foley,Brian,Support,54516.13
6768,Pierce,Brooke,Support,52704.21
6783,Wheeler,Brianna,Support,43690.53
6358,Craig,Christine,Engineering,116918.01
6171,Gibson,Carlos,Engineering,115879.28
6705,Knight,Chelsea,Engineering,112908.69
6958,Moran,Charles,Engineering,112618.37
6877,Lewis,Chad,Engineering,111858.94
6121,Martinez,Christopher,Engineering,105888.25
6564,Murray,Christine,Engineering,98839.7
6732,Moore,Colleen,Engineering,98740.4
6183,Smith,Charles,Engineering,96858.92
6044,Mcintyre,Carolyn,Engineering,93970.13
6544,Shelton,Charlene,Engineering,88082.55
6014,Holder,Cheryl,Engineering,73277.21
6432,Ward,Crystal,Finance,100910.76
6542,Parker,Carrie,Finance,98150.98
6837,Hardin,Chad,Finance,95389.35
6104,Gonzalez,Carrie,Finance,85949.68
6304,Smith,Carrie,Finance,76168.91
6124,Harvey,Calvin,Finance,73851.18
6406,Mills,Chelsea,Finance,71791.99
6346,Hawkins,Charles,Finance,67617.26
6806,Gonzalez,Cody,Finance,66425.76
6710,Cook,Chad,Finance,62485.62
6362,Collier,Christine,Finance,61839.22
6561,Martin,Christine,HR,88934.92
6952,Hughes,Christopher,HR,84742.66
6896,Vazquez,Catherine,HR,74509.6
6928,Hoffman,Christopher,HR,73725.53
6119,Williamson,Christopher,HR,72052.32
6174,Frazier,Chelsea,HR,59043.19
6294,Salinas,Carmen,HR,58568.03
6737,Brown,Chelsea,HR,55450.77
6055,Anderson,Christopher,HR,52784.91
6456,Mercer,Christina,HR,51578.59
6161,Harrison,Cameron,IT,111757.31
6188,Andersen,Craig,IT,89150.89
6223,Davis,Cathy,IT,86356.66
6930,Montoya,Carrie,IT,83587.42
6700,Castro,Christopher,IT,78959.59
6043,Robinson,Christina,IT,74245.01
6314,Williams,Corey,IT,63917.35
6521,Garrett,Christina,Legal,124244.87
6151,Cook,Cindy,Legal,122882.25
6266,Kennedy,Cassandra,Legal,119589.06
6575,Johnson,Courtney,Legal,115047.9
6621,Spence,Christine,Legal,109316.24
6053,Moore,Catherine,Legal,109257.04
6652,Lawson,Christopher,Legal,100802.15
6428,Davis,Carl,Legal,88497.55
6862,Hardy,Christopher,Legal,82482.29
6738,Myers,Christopher,Legal,82378.06
6699,Chandler,Christopher,Legal,82224.61
6017,Bartlett,Carlos,Legal,75608.73
6707,Erickson,Carly,Legal,66627.8
6469,Burke,Caroline,Legal,65883.72
6268,Ramirez,Catherine,Legal,65624.77
6807,Burke,Cassandra,Marketing,98038.12
6582,Ramirez,Chelsea,Marketing,87036.49
6413,Ortiz,Connie,Marketing,75952.48
6725,Smith,Cesar,Marketing,73518.6
6692,Miller,Christina,Marketing,72252.13
6585,Vasquez,Cindy,Marketing,72144.53
6726,Day,Courtney,Marketing,72123.75
6633,Boone,Charles,Marketing,67964.26
6618,Jones,Charles,Marketing,57694.68
6605,Walker,Corey,Sales,89527.58
6983,Lloyd,Charles,Sales,86628.76
6246,Barrett,Colleen,Sales,86478.33
6426,Ross,Christopher,Sales,86231.66
6241,Chavez,Charles,Sales,82947.7
6656,Wilson,Christine,Sales,78704.2
6226,Morrison,Chad,Sales,78440.33
6849,Young,Calvin,Sales,75008.08
6352,Arnold,Catherine,Sales,66756.78
6082,Smith,Christopher,Sales,64856.68
6899,Harper,Christopher,Sales,61569.55
6625,Davenport,Cynthia,Sales,59301.5
6829,Pineda,Carlos,Sales,55802.28
6081,Gonzalez,Curtis,Sales,53922.77
6550,Gomez,Cristina,Support,68668.76
6363,Harris,Courtney,Support,64103.93
6244,Kelly,Charles,Support,59276.2
6757,Duncan,Charles,Support,49433.26
6666,Clark,Charles,Support,48892.38
6398,Ford,Christopher,Support,42977.43
6170,Thompson,David,Engineering,119239.8
6567,Mcfarland,Donald,Engineering,102445.09
6552,Smith,Daniel,Engineering,100141.94
6351,Ochoa,David,Engineering,79713.28
6496,Crawford,Daniel,Engineering,65287.26
6323,Gonzalez,David,Finance,104880.14
6441,Young,Daniel,Finance,103629.78
6417,Chen,David,Finance,103512.48
6533,Velasquez,David,Finance,99366.53
6816,Collins,Dana,Finance,86764.28
6444,Simmons,Devin,Finance,81457.59
6668,Russo,Debbie,Finance,80258.31
6051,Allison,Dylan,Finance,75863.12
6256,Mcgrath,Dominique,Finance,73007.14
6289,Ray,Daniel,HR,93779.74
6695,Smith,Debra,HR,80987.26
6092,Flores,Deanna,HR,80396.16
6758,Yu,Daniel,HR,79233.39
6750,Greer,Daniel,HR,78445.15
6584,Sweeney,Daniel,HR,77427.67
6172,Cooper,Debra,HR,76778.39
6956,Brown,Donna,HR,75664.77
6902,Potter,Daniel,HR,72199.02
6528,Schneider,Donald,HR,70201.74
6857,Rivas,Diane,HR,67698.55
6663,Medina,Dwayne,HR,52869.45
6178,Barrera,Dylan,IT,112780.41
6118,Griffin,Darryl,IT,108047.78
6090,Hale,Douglas,IT,106558.78
6964,Gutierrez,Derrick,IT,105040.46
6008,Taylor,Damon,IT,88843.64
6343,Woodard,Denise,IT,87071.12
6945,Anderson,Donald,IT,82955.25
6985,Curtis,Dominic,IT,79212.11
6606,Crosby,Dana,IT,75680.66
6371,Thomas,Dawn,IT,60252.08
6670,Gutierrez,Dylan,Legal,120430.93
6702,Winters,Deborah,Legal,111857.44
6933,Hudson,David,Legal,109540.61
6927,Anthony,Daniel,Legal,97652.66
6037,Blackwell,Denise,Legal,90943.09
6212,Thompson,Dylan,Legal,73236.48
6270,Barrett,Derek,Legal,72313.52
6482,Maxwell,David,Marketing,99876.23
6955,Baldwin,Dale,Marketing,78824.39
6111,Cochran,Derrick,Marketing,78120.94
6779,Ryan,David,Marketing,68570.8
6458,Phillips,Derrick,Marketing,68363.3
6491,Choi,Dennis,Marketing,67899.97
6912,Hicks,Donald,Marketing,67735.7
6123,Johnson,Duane,Marketing,64285.82
6419,Green,Dale,Marketing,58608.57
6150,Rasmussen,Daniel,Sales,86954.01
6225,Frye,Daniel,Sales,86516.71
6612,Jones,Deborah,Sales,79725.61
6229,Lee,Danny,Sales,78624.58
6504,Powell,Daniel,Sales,77307.71
6654,Snyder,Darlene,Sales,61724.23
6279,Beasley,Dorothy,Sales,54486.53
6370,Castaneda,Dale,Support,79958.79
6468,Davis,Donna,Support,79753.54
6215,Mcmahon,Daniel,Support,64077.02
6517,Stevens,David,Support,59144.43
6965,Berg,David,Support,58909.76
6219,Ryan,Daniel,Support,57595.66
6860,Hamilton,David,Support,53634.51
6616,Cooper,Emily,Engineering,119530.28
6628,Forbes,Evelyn,Engineering,109053.17
6347,Crosby,Emily,Engineering,103814.24
6040,Reyes,Elizabeth,Engineering,80913.53
6467,Brown,Erica,Engineering,61778.31
6126,Burns,Erik,Finance,97522.88
6242,Lewis,Edward,Finance,94777.38
6540,Smith,Elaine,Finance,59646.9
6308,Robinson,Edward,Finance,55960.86
6021,Myers,Elizabeth,HR,88633.19
6527,Chapman,Eric,HR,79130.46
6523,Miller,Erin,HR,77524.04
6973,Young,Ethan,HR,72359.76
6742,Robinson,Erik,HR,53919.98
6588,Terrell,Eddie,IT,93936.7
6024,Salinas,Erik,IT,88344.98
6373,Rodriguez,Elizabeth,IT,87646.07
6873,Haas,Ebony,IT,79204.59
6018,Smith,Elizabeth,IT,75263.35
6538,Kelley,Emily,IT,70542.82
6499,Banks,Erin,Legal,101046.64
6948,Walker,Elizabeth,Marketing,87377.04
6280,Bright,Elaine,Marketing,85953.26
6904,Mendoza,Emily,Sales,83550.58
6407,Shaffer,Erica,Sales,68816.43
6103,Cox,Erika,Sales,55892.59
6824,Garcia,Erica,Sales,54198.66
6206,Montgomery,Edward,Support,79061.06
6318,Lopez,Elizabeth,Support,75869.81
6287,Montgomery,Emma,Support,69915.13
6384,Kelley,Elizabeth,Support,67650.09
6624,Curtis,Emily,Support,67289.24
6342,Hernandez,Edward,Support,60851.41
6580,Prince,Erica,Support,54514.49
6914,Adams,Emily,Support,52475.65
6015,Garcia,Eddie,Support,49326.51
6871,Watkins,Eddie,Support,43216.27
6852,Hart,Elizabeth,Support,42482.34
6379,Patrick,Fernando,Finance,100577.59
6635,West,Francis,HR,65810.81
6947,Lee,Frank,Marketing,91807.62
6455,Franklin,Frank,Support,71280.0
6025,Bradley,Francis,Support,61281.28
6610,Anderson,Greg,Engineering,90417.18
6435,Blair,Gregory,Engineering,84476.85
6497,Velazquez,Gregory,Finance,94215.93
6012,Costa,George,Finance,75339.87
6839,Kerr,Gordon,Finance,73232.86
6345,Watts,Gregory,Finance,64977.03
6395,Gill,Gregory,Finance,60566.21
6801,Carrillo,Gina,HR,94035.22
6196,Johnson,Gary,HR,90513.44
6773,Welch,Glen,HR,80458.93
6493,Scott,Gerald,HR,73155.99
6976,Allen,Gina,Legal,104045.33
6439,Pearson,Gregory,Legal,91024.52
6411,Franklin,Gregory,Legal,90063.09
6741,Shaw,Gregory,Legal,76129.58
6437,Huynh,Glen,Sales,69495.83
6847,Hodge,Gary,Sales,57045.15
6254,Castaneda,Gregory,Sales,46452.98
6689,Schultz,Grant,Support,78699.16
6524,Russell,George,Support,63299.01
6815,Rubio,George,Support,58577.84
6261,Lutz,George,Support,55313.37
6096,George,George,Support,53779.37
6272,Williams,Heather,Engineering,87883.12
6536,Watson,Heather,Finance,108206.36
6276,Smith,Heidi,Finance,88701.64
6887,Miller,Heather,Finance,66678.19
6209,Simpson,Heather,HR,81765.05
6414,Rodriguez,Hannah,IT,112203.26
6649,Henry,Henry,IT,110261.75
6718,Stanley,Harold,Legal,95376.47
6691,Shah,Haley,Sales,73972.6
6423,Woodard,Henry,Support,53439.27
6915,Kennedy,Isabel,Engineering,60060.61
6165,Harmon,Ivan,Support,72262.96
6729,Thomas,Jerome,Engineering,115725.39
6062,Jacobs,James,Engineering,113137.39
6274,Moyer,Jason,Engineering,112837.64
6296,Shepard,Jacob,Engineering,103699.42
6526,Hunter,Joel,Engineering,98784.77
6557,Jones,Joy,Engineering,90389.3
6234,Evans,Jake,Engineering,84946.48
6653,Boone,Jenna,Engineering,84203.5
6430,Warren,Jeffrey,Engineering,82837.15
6858,Reid,Jennifer,Engineering,81777.08
6622,Jones,Julie,Engineering,80977.98
6228,Frederick,Jennifer,Engineering,80968.13
6338,Ruiz,Justin,Engineering,80416.37
6932,White,John,Engineering,79053.15
6049,Wolf,Jon,Engineering,78593.6
6360,Mccormick,John,Engineering,75815.36
6131,Diaz,Jill,Engineering,74133.96
6863,Fitzpatrick,Janice,Engineering,67865.26
6565,Edwards,Jennifer,Engineering,64630.24
6255,Armstrong,Justin,Engineering,61842.55
6998,Leonard,Joseph,Finance,108753.73
6514,Copeland,Jeremy,Finance,106636.32
6669,Walton,Judy,Finance,103139.69
6436,Miller,Jesse,Finance,102981.96
6940,Chung,Jacob,Finance,100551.08
6354,Oconnor,James,Finance,95605.08
6109,Medina,Jacqueline,Finance,94525.24
6576,Romero,Joseph,Finance,92915.75
6006,Gonzales,Jamie,Finance,92514.72
6260,Flowers,Jerry,Finance,89614.13
6880,Cherry,James,Finance,72907.32
6597,Hall,Jessica,Finance,72861.31
6988,Obrien,John,Finance,70658.3
6563,Craig,Julie,Finance,65594.45
6647,Brown,Jennifer,Finance,59578.49
6100,Harmon,Joshua,HR,94403.23
6651,Anderson,Jeff,HR,91971.25
6442,Vang,Jeremy,HR,91617.7
6996,Avery,Jessica,HR,87125.29
6424,Navarro,John,HR,86939.35
6926,Whitney,Jeffrey,HR,84559.34
6866,Pham,Joseph,HR,77252.02
6312,Benton,Joseph,HR,76837.12
6120,Riley,John,HR,76375.88
6446,Johnson,Jaime,HR,75226.31
6794,Wilkinson,James,HR,73098.18
6137,Hoover,Jeffery,HR,72685.39
6474,Adkins,John,HR,69681.72
6164,Bryant,Jonathan,HR,63680.86
6112,Sexton,Jason,HR,62557.18
6039,Mosley,Jennifer,HR,61389.94
6130,Bauer,Joseph,HR,59863.17
6080,King,Joel,HR,59405.12
6200,Scott,Justin,HR,56527.22
6506,Hebert,Joshua,HR,56139.6
6502,Johnson,Jeremiah,HR,53774.34
6355,Heath,Jennifer,HR,53425.36
6568,Harris,Jocelyn,IT,92232.44
6187,Thomas,John,IT,90698.57
6385,Aguilar,Jenny,IT,87797.94
6832,Knapp,Jennifer,IT,84099.7
6405,Page,Julie,IT,80753.76
6898,Guerrero,Jodi,IT,78807.31
6065,Keller,Jay,IT,76424.18
6603,Smith,Julie,IT,71892.1
6676,Webb,John,IT,70678.76
6762,Wilson,Jennifer,IT,70218.96
6007,Moore,Joann,IT,63733.84
6886,Lopez,Jessica,IT,63131.4
6078,Jackson,Jessica,Legal,124765.74
6728,White,Justin,Legal,124621.33
6102,Lin,Jessica,Legal,124555.02
6805,Davis,Joshua,Legal,119710.81
6420,Becker,Joseph,Legal,117223.14
6064,Boyd,Jeffrey,Legal,115636.76
6208,Evans,Justin,Legal,108605.02
6856,Smith,Jill,Legal,105241.59
6381,Martin,Jason,Legal,102686.56
6537,Parker,Joseph,Legal,99211.59
6562,Simmons,Jennifer,Legal,94827.28
6929,Thomas,Jody,Legal,94076.22
6848,Wolf,Jennifer,Legal,93953.47
6894,Doyle,Jamie,Legal,93572.82
6230,Johnson,Joseph,Legal,87506.79
6275,Maddox,John,Legal,84709.75
6107,Robinson,Joshua,Legal,84184.94
6483,Fox,Jennifer,Legal,83028.89
6913,Stewart,Jamie,Legal,81099.53
6311,Todd,Javier,Legal,80485.58
6560,Nelson,Jason,Legal,67979.99
6954,James,Jennifer,Legal,65514.78
6063,Thompson,Judy,Marketing,95052.93
6207,White,Jacob,Marketing,92469.95
6573,Bradley,John,Marketing,90530.94
6448,Lyons,Joshua,Marketing,87560.05
6967,Martinez,Jeffrey,Marketing,85962.14
6770,Harmon,Jacqueline,Marketing,84324.03
6273,Simon,Jennifer,Marketing,75954.54
6986,Davis,Joshua,Marketing,70058.47
6476,Richardson,Jennifer,Marketing,67819.03
6299,Martin,Joseph,Marketing,67438.84
6975,Randall,Javier,Marketing,59874.3
6623,Woods,John,Sales,87601.68
6931,West,James,Sales,86840.85
6756,Salinas,Jeremy,Sales,86728.19
6341,Thomas,John,Sales,78988.39
6813,Ortiz,Jared,Sales,78212.15
6936,Butler,Jennifer,Sales,77728.44
6735,Green,Jill,Sales,74114.18
6640,Vasquez,Jason,Sales,72358.78
6431,Wells,Jerry,Sales,64392.07
6127,Meyer,Jamie,Sales,59547.03
6787,Lowe,Jonathan,Sales,57558.17
6108,Campbell,Jason,Sales,57167.48
6731,Dixon,Jeremy,Sales,54735.32
6938,Freeman,Jessica,Sales,52177.13
6464,Smith,Jeanette,Sales,49865.67
6771,Jones,Joshua,Sales,49484.04
6070,Bernard,John,Sales,47061.64
6613,Allen,Joshua,Sales,46973.08
6211,Rodriguez,Joseph,Sales,46474.2
6672,Mcgrath,Jackson,Sales,45940.42
6802,Brown,Jennifer,Sales,45937.82
6798,Williams,Joshua,Support,73310.06
6835,Bishop,John,Support,72693.98
6785,Owens,John,Support,69789.26
6149,Drake,Julia,Support,69623.0
6535,Tran,James,Support,69035.32
6214,Mckinney,Joseph,Support,68486.29
6450,Wright,Jessica,Support,61912.05
6830,Davis,Jose,Support,61259.09
6278,Gallegos,Jennifer,Support,55667.02
6685,Boyer,James,Support,44940.32
6733,Smith,Justin,Support,44710.02
6377,Burton,Julie,Support,44099.38
6591,Murray,Jennifer,Support,42574.53
6106,Gonzalez,Kevin,Engineering,117271.15
6772,Gilbert,Kristina,Engineering,116647.28
6881,Farrell,Kristin,Engineering,85277.39
6136,Jones,Kimberly,Engineering,80962.15
6522,Adams,Katelyn,Engineering,80197.51
6671,Sutton,Katherine,Engineering,72722.27
6418,Phillips,Kendra,Finance,97901.28
6908,Hayes,Katie,Finance,97085.22
6693,Forbes,Keith,Finance,92252.58
6097,Hull,Kelli,Finance,83463.33
6966,Andersen,Kevin,Finance,83187.4
6004,Lee,Kevin,Finance,82178.61
6191,Romero,Kristin,Finance,73915.45
6152,Moore,Kendra,Finance,57707.34
6949,Vang,Kyle,HR,92493.03
6571,Martin,Kimberly,HR,85161.12
6429,Dennis,Kellie,HR,80105.58
6309,Adams,Kristi,HR,73975.1
6089,Diaz,Kevin,HR,69969.56
6810,Hart,Katherine,HR,59901.15
6027,Hart,Katie,HR,58346.16
6510,Avery,Katelyn,HR,54188.81
6673,Fletcher,Kyle,IT,114771.47
6140,May,Kathryn,IT,100008.47
6239,Olson,Kenneth,IT,97449.14
6252,Lee,Kimberly,IT,88877.15
6217,Ramsey,Kevin,IT,67529.17
6190,Hall,Kathleen,IT,66608.55
6604,Jones,Krista,IT,62732.94
6937,Boyle,Kyle,Legal,124861.9
6179,Wilcox,Kyle,Legal,117184.73
6583,Martin,Kathy,Legal,110786.41
6462,Little,Kristen,Legal,106032.64
6980,Rodriguez,Kevin,Legal,99427.36
6674,Cobb,Kristina,Legal,98757.2
6790,Richardson,Kimberly,Legal,97301.79
6485,Morton,Karen,Legal,87024.15
6245,Wilson,Kristine,Legal,83985.38
6028,Maddox,Kathy,Legal,75645.71
6608,Ferguson,Kayla,Legal,69353.39
6620,Young,Kenneth,Marketing,99366.13
6390,Chen,Kevin,Marketing,98770.18
6396,Reed,Kevin,Marketing,94911.37
6471,Lopez,Kathryn,Marketing,94752.44
6534,Nelson,Katherine,Marketing,87117.57
6337,Jones,Katie,Marketing,83768.83
6918,Parsons,Katherine,Marketing,66878.76
6664,Sandoval,Kimberly,Marketing,56618.8
6684,Herrera,Krista,Sales,85915.67
6210,Duarte,Keith,Sales,84923.63
6636,Richardson,Kevin,Sales,81150.04
6133,Scott,Kristin,Sales,69891.68
7000,Juarez,Karen,Sales,67814.67
6743,Conley,Katrina,Sales,66424.36
6962,Beck,Kayla,Sales,51912.65
6530,Love,Katherine,Support,77625.5
6532,Lewis,Karen,Support,56895.9
6383,Anthony,Kathryn,Support,55520.79
6712,Ellis,Kim,Support,52653.01
6630,George,Kelsey,Support,52232.82
6095,Weeks,Kevin,Support,44959.78
6714,Cole,Krystal,Support,44438.23
6760,Lyons,Kenneth,Support,43132.25
6490,Avila,Karen,Support,41539.52
6391,Jackson,Leah,Engineering,108718.52
6477,Morrow,Larry,Engineering,94723.37
6892,Wilson,Lauren,Engineering,70351.0
6888,Whitaker,Lindsey,Engineering,68192.0
6421,Larson,Lawrence,Finance,91669.41
6769,Gomez,Lisa,Finance,77865.83
6991,Adams,Lauren,Finance,69159.38
6969,Johnson,Lauren,Finance,65076.65
6951,Long,Laura,Finance,58307.56
6085,Johnson,Lisa,Finance,55049.68
6876,Torres,Linda,HR,80466.92
6875,Cruz,Lisa,HR,66006.5
6047,Lawrence,Lisa,HR,60794.71
6730,Zuniga,Lauren,IT,109530.99
6615,Ortega,Luis,IT,77552.42
6836,Walls,Linda,IT,68256.13
6011,Rodriguez,Laura,IT,65119.24
6240,Mccormick,Lisa,Legal,112205.7
6445,Mcneil,Linda,Legal,86689.48
6923,Holland,Larry,Marketing,86887.35
6451,Caldwell,Linda,Marketing,83460.13
6665,Wilson,Luis,Marketing,71825.47
6655,Jones,Lori,Marketing,67948.42
6486,Higgins,Lori,Marketing,61898.03
6855,Robinson,Lisa,Marketing,56201.92
6086,Graves,Louis,Marketing,54026.82
6030,Middleton,Lauren,Marketing,50091.01
6247,Todd,Lynn,Sales,86181.92
6321,Simpson,Lisa,Sales,76915.93
6332,Brown,Linda,Sales,75333.1
6727,Galloway,Linda,Sales,48062.12
6781,Hayes,Linda,Sales,47681.27
6944,Wright,Luis,Support,64227.49
6145,Oconnor,Lisa,Support,64010.12
6069,Bradford,Lucas,Support,54764.58
6943,Johnson,Laura,Support,48594.02
6662,Sandoval,Monica,Engineering,111233.11
6045,Callahan,Meredith,Engineering,105246.1
6013,Frederick,Mark,Engineering,101998.84
6999,Mcconnell,Michael,Engineering,94109.42
6893,Smith,Martin,Engineering,93517.21
6819,Johnson,Melissa,Engineering,88374.27
6115,Miller,Miranda,Engineering,84548.93
6005,Martinez,Melissa,Engineering,82969.49
6374,Howard,Michelle,Engineering,81992.35
6977,Mccarthy,Mark,Engineering,79446.08
6820,Shelton,Michael,Engineering,68255.32
6648,Williams,Megan,Engineering,67245.33
6315,Kim,Michael,Engineering,62429.62
6800,Gamble,Michael,Finance,108205.2
6834,Johnson,Melissa,Finance,97706.46
6637,Garcia,Melissa,Finance,91040.48
6023,Sanchez,Mark,Finance,83851.32
6784,Robbins,Michele,Finance,82694.19
6992,Thomas,Melinda,Finance,78269.82
6747,Johnson,Marissa,Finance,77975.58
6708,Johnson,Morgan,Finance,76810.16
6968,Curry,Michelle,Finance,65098.42
6459,Miller,Michael,Finance,63319.12
6861,Cunningham,Matthew,Finance,63251.98
6761,Tate,Michael,Finance,61365.11
6372,Campbell,Mary,Finance,55902.49
6295,Garcia,Mary,HR,92868.89
6220,Young,Matthew,HR,89896.87
6921,Watson,Michael,HR,85888.93
6339,Bradford,Michael,HR,80183.04
6840,Reyes,Molly,HR,74912.66
6198,Mitchell,Michael,HR,72850.45
6982,Sanders,Michael,HR,70891.34
6646,Smith,Matthew,HR,66652.27
6650,Duffy,Matthew,HR,64852.15
6626,Sandoval,Mary,HR,62242.34
6595,Martin,Michael,HR,55262.75
6452,Robinson,Mark,HR,50593.41
6799,Vance,Mark,HR,50326.85
6117,Garrett,Melissa,IT,111624.01
6074,Richardson,Miranda,IT,106748.21
6598,Bell,Morgan,IT,103771.68
6382,Holmes,Mark,IT,103651.6
6803,Peterson,Michael,IT,100338.64
6449,Fields,Margaret,IT,94823.25
6250,Vargas,Michael,IT,94603.5
6325,Lamb,Melanie,IT,91701.2
6364,Lozano,Michael,IT,87493.01
6809,Rogers,Margaret,IT,87434.81
6641,Meyer,Matthew,IT,83788.71
6291,Montes,Michael,IT,82453.14
6359,Schroeder,Michelle,IT,80460.68
6541,Moon,Monica,IT,79598.75
6547,Alvarado,Mary,IT,72066.84
6831,Black,Meghan,IT,68170.92
6454,Maldonado,Matthew,IT,66366.04
6569,Davis,Michelle,IT,64364.45
