EmployeeID,LastName,FirstName,Department,Salary
8737,Becker,David,HR,65855.91
8606,Porter,Destiny,HR,65255.08
8032,Smith,Deanna,HR,63278.58
8462,Lang,David,HR,56026.75
8575,Hamilton,Dustin,HR,52960.42
8009,Mccoy,David,IT,109687.07
8082,Lewis,Dennis,IT,104837.84
8411,Turner,Daniel,IT,101639.08
8713,Bray,Deborah,IT,97323.26
8844,Smith,Dana,IT,94540.93
8587,Rodriguez,Dustin,IT,89543.25
9000,Wagner,Dean,IT,88296.8
8435,Rodriguez,Donald,IT,72565.78
8489,Hart,Diana,Legal,109844.76
8986,Ochoa,Dennis,Legal,101221.74
8815,Lopez,Darren,Legal,99614.05
8633,Haynes,David,Legal,96896.16
8020,Douglas,Donna,Legal,95868.56
8971,Collins,David,Legal,93990.29
8237,Miller,David,Legal,80353.62
8080,Lopez,Dawn,Legal,76815.12
8727,Hurst,David,Marketing,87420.63
8604,Ortiz,Denise,Marketing,75467.86
8115,Lewis,Deborah,Marketing,64471.25
8681,Combs,David,Marketing,55087.6
8976,Freeman,Derrick,Sales,83095.91
8913,Arnold,Derek,Sales,80268.15
8198,Duncan,David,Sales,67121.25
8710,Brooks,Debra,Sales,56964.18
8314,Blankenship,Destiny,Sales,52686.82
8887,Rice,Dawn,Support,77511.4
8197,Welch,Danielle,Support,76589.81
8158,Valdez,Donna,Support,65409.36
8885,Hernandez,Debbie,Support,58844.16
8387,Hudson,Danielle,Support,55553.21
8349,Hall,Dean,Support,52424.19
8219,Flores,Darius,Support,51954.51
8670,Ramos,Dawn,Support,50961.8
8847,Bell,Dalton,Support,43820.35
8286,Miller,Erin,Engineering,108645.73
8744,Wallace,Emily,Engineering,92996.78
8628,Watkins,Elizabeth,Engineering,81289.64
8445,Rodgers,Edward,Engineering,70502.74
8229,Glenn,Elizabeth,Finance,105166.63
8773,Anderson,Edward,Finance,98577.29
8434,Martin,Edward,Finance,88514.79
8163,Owens,Ellen,Finance,70908.22
8440,Rogers,Edward,Finance,57072.47
8495,Ryan,Emily,HR,85785.29
8073,Paul,Eric,HR,59688.24
8092,Gray,Eduardo,HR,52450.14
8054,Barnes,Eric,IT,101568.44
8666,Young,Eric,IT,100115.36
8618,Jones,Eric,IT,97035.95
8159,Johnson,Eric,IT,75794.62
8549,Jones,Emily,IT,66560.15
8953,Carter,Emma,Legal,102132.79
8723,Washington,Eric,Legal,95340.26
8230,York,Emily,Legal,77760.34
8672,Nunez,Elizabeth,Legal,65357.23
8566,Johnson,Elizabeth,Marketing,92910.02
8983,Keller,Emily,Marketing,84937.69
8240,Montes,Eduardo,Marketing,76230.8
8183,Kennedy,Erika,Marketing,72167.5
8167,Graves,Eric,Marketing,61256.56
8249,Wilson,Elizabeth,Marketing,60544.87
8302,Brown,Emma,Sales,80627.53
8348,Knight,Erica,Sales,71854.51
8951,Robertson,Ellen,Sales,61365.02
8880,Solomon,Ethan,Sales,59567.9
8278,Gray,Erika,Sales,54276.28
8889,Hamilton,Emily,Support,58621.48
8978,Collins,Eddie,Support,56851.49
8745,Carlson,Evelyn,Support,54124.47
8017,Oliver,Faith,Engineering,90467.23
8266,Allen,Frank,Engineering,73679.26
8014,Silva,Frank,Finance,63164.94
8036,Johnson,Frederick,HR,72816.3
8574,Garza,Felicia,Legal,65632.11
8010,Leblanc,Francisco,Marketing,65188.64
8747,Wise,Franklin,Sales,52518.88
8827,Barker,Francis,Support,56365.66
8196,Curry,Gina,Engineering,63353.01
8558,Bradford,Glenn,Finance,88529.5
8667,Fox,Glenn,Finance,73734.42
8972,White,Gregory,HR,51271.35
8665,Francis,Gregory,IT,70774.93
8825,Davis,Glenda,IT,68066.57
8785,Montgomery,Grace,IT,62513.68
8714,Martinez,George,Legal,103797.84
8814,Schwartz,Gary,Marketing,98942.18
8866,Walker,Gregory,Marketing,85964.45
8353,West,Glenda,Marketing,80721.46
8256,Hamilton,Glen,Marketing,77640.67
8749,Clay,Gregory,Marketing,76561.36
8573,Garcia,George,Marketing,50109.58
8760,Contreras,Geoffrey,Support,56586.9
8386,Mitchell,Gabriela,Support,51952.37
8530,Fox,Gloria,Support,46243.01
8369,Rose,Hannah,Engineering,105743.97
8261,Knight,Heather,HR,80618.02
8239,Thompson,Heather,HR,67809.38
8893,White,Hector,HR,53981.66
8883,Allen,Hector,IT,97249.82
8165,Nelson,Heather,IT,95432.29
8581,Brown,Heather,Legal,100554.82
8139,Harper,Hannah,Legal,82113.32
8041,Santana,Heather,Marketing,51817.41
8187,Ramirez,Haley,Sales,86196.61
8629,Gray,Henry,Sales,70086.97
8171,Mccoy,Haley,Sales,56127.38
8323,Rollins,Isabella,Finance,71092.58
8774,Rodriguez,Ian,IT,114899.87
8890,Washington,Ian,Marketing,64998.79
8639,Reed,Jacob,Engineering,119420.16
8977,Allen,Jonathan,Engineering,106094.44
8570,Dunn,Juan,Engineering,103945.15
8597,Evans,Julia,Engineering,103358.69
8175,Murphy,Jamie,Engineering,101545.31
8222,Becker,John,Engineering,97506.35
8217,Williams,Joseph,Engineering,94048.44
8059,Barnes,Joshua,Engineering,89131.45
8553,Nelson,Jade,Engineering,87513.16
8319,Sullivan,Jose,Engineering,86807.25
8225,Vazquez,Jesus,Engineering,83693.29
8033,Rodriguez,Jacqueline,Engineering,79750.56
8414,Fox,Joseph,Engineering,79031.13
8678,Summers,Jason,Engineering,78714.89
8407,Maddox,Jill,Engineering,78310.32
8729,Schwartz,Jeffrey,Engineering,66079.92
8648,Malone,James,Engineering,65724.07
8372,White,Jacob,Engineering,64964.17
8213,Roberts,Julia,Finance,108790.2
8787,Henderson,Julie,Finance,104361.42
8675,Rubio,Jodi,Finance,103067.15
8241,Gaines,Justin,Finance,99980.88
8109,Beltran,Jennifer,Finance,97542.09
8537,Burnett,Julia,Finance,96264.99
8613,Guzman,Jeff,Finance,95664.11
8174,Ruiz,Judy,Finance,93135.52
8482,Raymond,Justin,Finance,91622.79
8064,Kelly,John,Finance,90606.25
8621,Ward,Jacob,Finance,85324.51
8781,Howard,John,Finance,81705.52
8327,Welch,Jessica,Finance,79580.27
8443,Chavez,Jennifer,Finance,76954.53
8674,Reyes,Jesse,Finance,76804.1
8842,Bruce,Joshua,Finance,76304.99
8697,Gonzales,Joann,Finance,70700.17
8838,Smith,Jackson,Finance,69790.9
8996,Thompson,Jesse,Finance,66734.34
8646,Wilson,Jill,Finance,64094.18
8833,Romero,John,Finance,60176.65
8151,Robinson,Jonathan,Finance,59900.23
8252,Jones,Johnny,HR,91311.08
8567,Mcmahon,Justin,HR,87315.83
8782,Ramos,John,HR,86013.64
8864,Jenkins,Jean,HR,83206.66
8468,Ramirez,Jerry,HR,82489.07
8427,Sanford,John,HR,78912.11
8074,Jackson,Jose,HR,77527.05
8351,Lindsey,Jason,HR,75878.16
8356,Young,Joseph,HR,75623.06
8572,Lopez,Jade,HR,72791.17
8371,Hernandez,Joe,HR,66418.98
8004,Padilla,James,HR,63318.35
8997,Mayo,Jamie,HR,54157.19
8491,Nguyen,James,HR,51910.3
8509,Norman,Jeremy,HR,51318.71
8865,Moore,James,IT,112256.83
8768,Wolfe,Jessica,IT,111740.21
8370,Collins,James,IT,108471.97
8756,Snyder,Jennifer,IT,105252.94
8308,Perez,Janet,IT,101986.38
8189,Evans,Juan,IT,98877.31
8872,Hamilton,Jessica,IT,96638.97
8919,Padilla,Jon,IT,94057.98
8247,Cook,Justin,IT,90650.93
8730,Hogan,Joanne,IT,90601.13
8305,Anderson,James,IT,86703.87
8460,Fletcher,John,IT,85447.8
8365,Flowers,Jamie,IT,82818.07
8486,Anderson,Jeffrey,IT,76860.91
8843,Moreno,Jacob,IT,73643.55
8438,Knapp,Jean,IT,65115.1
8024,Garner,John,IT,62427.23
8875,Lucas,Jason,Legal,120476.74
8784,Jones,Jake,Legal,119213.38
8106,Anderson,Jacob,Legal,118738.56
8649,Mathews,Jonathan,Legal,116993.76
8656,Schwartz,Jason,Legal,116090.17
8016,Dixon,James,Legal,113044.66
8550,Wilson,Jonathan,Legal,112078.61
8851,Barron,Jose,Legal,111485.11
8072,Reyes,Jerry,Legal,102190.48
8941,Sullivan,Joseph,Legal,97300.8
8610,Wong,Joseph,Legal,95365.45
8340,Palmer,Julie,Legal,82162.09
8132,Turner,John,Legal,74491.78
8653,Johnson,Jessica,Legal,72003.82
8602,Bentley,Joseph,Legal,70326.53
8823,Winters,Jacob,Legal,68757.41
8967,Dunn,Jill,Legal,66030.77
8254,Brooks,John,Marketing,96890.71
8655,Harris,Jason,Marketing,95904.32
8396,Ellis,John,Marketing,95315.97
8381,Mcdonald,Jessica,Marketing,92526.15
8260,Arnold,Justin,Marketing,91032.06
8090,Johnson,Joseph,Marketing,89723.45
8855,Washington,Jeffrey,Marketing,87694.11
8493,Baldwin,Jennifer,Marketing,86116.53
8481,Davis,Justin,Marketing,83976.79
8344,Salazar,Jenny,Marketing,82554.55
8479,Rojas,Jeffrey,Marketing,73360.64
8902,Herrera,James,Marketing,62735.54
8496,Becker,Jessica,Marketing,61425.09
8135,Coleman,Julie,Marketing,57431.75
8102,Myers,Joshua,Marketing,54954.58
8245,Daniel,Jeffrey,Sales,89271.97
8430,Rhodes,Jillian,Sales,87754.89
8461,Murphy,Joseph,Sales,86558.46
8761,Shaw,Jason,Sales,84653.17
8450,Anderson,Jacob,Sales,84189.81
8680,Williams,Jennifer,Sales,82506.06
8494,Bullock,Jacob,Sales,80692.71
8640,Diaz,John,Sales,80280.8
8076,Guerrero,Jason,Sales,75886.33
8019,Williams,Jason,Sales,66841.84
8200,Bonilla,Jorge,Sales,66084.56
8401,Bass,Jennifer,Sales,64161.89
8908,Arroyo,Jonathon,Sales,60546.4
8505,White,Jason,Sales,57922.87
8301,Campbell,Jean,Sales,54332.64
8120,Vega,Jennifer,Sales,53420.9
8279,Johnson,Jeanette,Sales,52102.0
8809,Gonzalez,Jason,Sales,45139.08
8901,Martinez,John,Support,79879.38
8389,Madden,Jeremy,Support,76736.5
8559,Wagner,Jennifer,Support,75495.41
8861,Richardson,John,Support,73230.25
8155,Newman,Jessica,Support,71742.01
8980,Obrien,John,Support,70405.78
8932,Rodriguez,Joseph,Support,70068.68
8776,Taylor,Jeremy,Support,68347.97
8960,Smith,Jennifer,Support,65368.33
8393,Johnson,Jessica,Support,62929.42
8078,Berg,Jeffrey,Support,52878.1
8166,Allison,Jodi,Support,51176.88
8177,White,Jamie,Support,46269.47
8268,Ayala,Jill,Support,45189.3
8801,Pierce,Jeffrey,Support,43155.18
8063,Williams,Jessica,Support,42560.37
8144,Mccarty,Joseph,Support,40475.72
8346,Torres,Kimberly,Engineering,107716.09
8289,Bryan,Karen,Engineering,97509.91
8077,Turner,Kenneth,Engineering,90445.52
8770,Harrison,Kim,Engineering,88981.8
8264,Jackson,Kimberly,Engineering,81001.8
8124,Dyer,Kathleen,Engineering,72195.33
8484,Barrett,Kathleen,Engineering,61734.72
8415,Brown,Kim,Finance,104242.52
8220,Nelson,Kyle,Finance,100689.74
8740,Francis,Kelli,Finance,100371.09
8876,Miller,Kimberly,Finance,94374.73
8799,Villegas,Kristen,Finance,86839.44
8269,Sutton,Kenneth,Finance,75822.6
8373,Pierce,Kenneth,Finance,72601.43
8839,Williams,Kimberly,Finance,58881.27
8731,Williams,Karen,Finance,58838.91
8632,Wilson,Kelly,Finance,58824.1
8524,Hendricks,Kaitlyn,HR,65773.27
8131,Patterson,Katherine,HR,65424.66
8453,Grant,Kathleen,HR,57561.1
8775,Montgomery,Katherine,IT,114402.48
8400,Thompson,Kevin,IT,114250.79
8853,Kennedy,Kevin,IT,106361.62
8091,Oconnell,Kristina,IT,106168.46
8287,Smith,Kathryn,IT,103687.32
8832,Estrada,Kevin,IT,88699.58
8638,Cole,Kevin,Legal,117486.7
8551,Richards,Karen,Legal,112485.68
8685,Hansen,Kevin,Legal,100208.57
8734,Aguilar,Keith,Legal,95410.69
8057,Davis,Kelly,Legal,93764.78
8374,Nelson,Kyle,Legal,88691.21
8246,Barrett,Karen,Legal,84970.61
8523,Williams,Kayla,Legal,74161.75
8128,Scott,Kyle,Legal,68978.65
8609,Baker,Kristen,Marketing,95954.76
8088,Lopez,Kevin,Marketing,88248.41
8011,Bartlett,Karla,Marketing,85100.06
8050,Wagner,Kristi,Marketing,65146.1
8769,Calhoun,Kerri,Marketing,53825.82
8588,Hull,Kelly,Marketing,50612.96
8590,Davis,Kelly,Marketing,50235.51
8765,Long,Kevin,Marketing,50135.55
8626,Fernandez,Kevin,Sales,88428.54
8886,Estrada,Kimberly,Sales,85471.93
8647,Rivera,Kayla,Sales,82768.02
8232,Lara,Krista,Sales,69619.87
8190,Gardner,Kyle,Sales,63910.42
8579,Kim,Kimberly,Sales,61197.07
8236,Holland,Kathryn,Sales,48437.5
8419,Clements,Katherine,Sales,45653.89
8593,Soto,Kimberly,Support,74549.33
8385,Ortiz,Kevin,Support,67842.02
8143,Wagner,Kristin,Support,67499.73
8047,Smith,Kathleen,Support,63186.01
8406,Nicholson,Kevin,Support,51537.28
8469,Quinn,Karl,Support,50966.19
8168,Holloway,Kim,Support,50025.82
8758,Munoz,Kyle,Support,48372.24
8584,Hunt,Kathy,Support,40906.02
8263,Gonzalez,Lisa,Engineering,97467.56
8542,Robinson,Leslie,Engineering,82769.03
8725,Hurst,Lucas,Engineering,71925.45
8676,Harris,Laura,Engineering,64085.63
8699,Turner,Lindsay,Engineering,60770.09
8145,Mcdonald,Lisa,Finance,105434.16
8538,Conrad,Linda,Finance,103733.62
8698,Holland,Leonard,Finance,99863.88
8965,Weiss,Leah,Finance,95642.71
8164,Smith,Lydia,Finance,91360.81
8813,Delacruz,Lori,Finance,90726.05
8641,Klein,Laura,HR,88070.08
8013,Green,Lisa,HR,85209.79
8330,Fisher,Lisa,HR,80756.99
8622,Pena,Laura,HR,71618.57
8362,Barrett,Lisa,HR,68994.66
8114,Bowen,Linda,HR,64307.34
8417,King,Lori,HR,63492.08
8534,Gutierrez,Leslie,HR,60713.03
8954,Durham,Leslie,HR,58798.16
8571,Nelson,Lisa,HR,52421.71
8191,Smith,Lisa,IT,79216.08
8204,Lawson,Lisa,IT,76010.58
8359,Obrien,Lauren,Legal,117251.65
8034,Thomas,Lori,Legal,104838.82
8516,Brown,Lori,Legal,68468.98
8296,Martinez,Lisa,Marketing,92650.54
8518,Villarreal,Leslie,Marketing,87808.32
8623,Martin,Lisa,Marketing,57223.54
8565,Hall,Louis,Marketing,51841.58
8790,Hudson,Lisa,Sales,51309.68
8212,Miranda,Lauren,Support,79447.57
8097,Dyer,Lisa,Support,75349.14
8578,Sawyer,Lisa,Support,72093.34
8871,Cordova,Lisa,Support,71930.41
8297,Horton,Lisa,Support,68604.22
8627,Parker,Lauren,Support,65935.67
8746,Mccullough,Laura,Support,47459.04
8317,Fox,Lauren,Support,45097.23
8820,Garcia,Lauren,Support,44977.78
8105,Choi,Leah,Support,44119.85
8757,Stone,Mitchell,Engineering,116990.52
8517,Gibson,Mariah,Engineering,109546.72
8928,Price,Marie,Engineering,106777.7
8526,Smith,Mark,Engineering,103263.97
8352,Merritt,Melissa,Engineering,99611.67
8637,Robinson,Michael,Engineering,99179.99
8691,Michael,Monica,Engineering,99054.66
8499,Cunningham,Michelle,Engineering,98747.89
8882,Wilson,Michael,Engineering,94899.31
8235,Austin,Michael,Engineering,88580.18
8379,Ferguson,Michael,Engineering,84627.07
8081,Wilkins,Marc,Engineering,78419.96
8985,Estes,Michelle,Engineering,74978.7
8320,Gutierrez,Misty,Engineering,74977.46
8182,Woodward,Matthew,Engineering,64496.12
8116,Mullins,Martha,Engineering,62399.51
8394,Maxwell,Megan,Engineering,61798.11
8180,Giles,Mary,Engineering,61008.59
8793,Grimes,Maria,Finance,103035.53
8380,Vaughn,Michael,Finance,101845.68
8044,Reese,Micheal,Finance,98141.01
8295,Patel,Michelle,Finance,97776.07
8834,Wiley,Michael,Finance,95978.73
8046,Mendoza,Melissa,Finance,90656.7
8798,Carter,Michael,Finance,89542.23
8920,Gilbert,Margaret,Finance,80778.42
8042,Thompson,Michael,Finance,76233.83
8591,Washington,Misty,Finance,75546.51
8023,Ryan,Mario,Finance,75210.68
8957,Duke,Monica,Finance,72737.63
8025,Murphy,Michael,Finance,57690.34
8485,Hayes,Matthew,Finance,56867.03
8862,Bailey,Matthew,HR,92050.04
8994,Morgan,Michael,HR,86009.16
8122,White,Michele,HR,79831.12
8592,Perry,Michael,HR,77202.08
8272,Boyer,Matthew,HR,76459.08
8600,Gilbert,Matthew,HR,73509.55
8138,Brooks,Mckenzie,HR,72827.79
8849,Pierce,Michael,HR,71409.81
8767,Heath,Marissa,HR,69205.55
8005,Bates,Melissa,HR,68520.74
8595,Gordon,Matthew,HR,67960.1
8938,Medina,Matthew,HR,64573.07
8208,Hayes,Mitchell,HR,64492.14
8150,Huynh,Matthew,IT,113656.73
8636,Schmidt,Matthew,IT,112963.53
8786,Kelly,Manuel,IT,102093.18
8322,Gray,Megan,IT,94850.05
8031,Erickson,Melissa,IT,93359.39
8736,Roman,Michael,IT,90708.62
8045,Lawson,Micheal,IT,86510.98
8409,Kirby,Mary,IT,69182.6
